t_s,bob1_energy_proxy_fraction,bob2_energy_proxy_fraction,bob3_energy_proxy_fraction,bob4_energy_proxy_fraction,bob5_energy_proxy_fraction
144.48533000,0.004230898252,0.137504791,0.03929079414,0.2123605722,0.6066129444
144.50202000,0.002290857555,0.1573608175,0.08514603378,0.2005619951,0.554640296
144.51871000,0.001530193902,0.102967744,0.1279140292,0.2451360065,0.5224520264
144.53540000,0.00080724514,0.03644595273,0.1325248425,0.3331848585,0.4970371011
144.55209000,3.64457824e-05,0.02635460829,0.1134565623,0.4292740024,0.4308783812
144.56878000,4.102543619e-05,0.1197930375,0.1038919038,0.4626708154,0.3136032178
144.58547000,1.006803844e-05,0.251425059,0.1221673919,0.3993334933,0.2270639878
144.60216000,0.0004653049848,0.355033617,0.1669529016,0.2929977909,0.1845503855
144.61885000,0.0009302720421,0.3791759793,0.2394634481,0.2151567943,0.1652735062
144.63554000,0.003313437765,0.3103440909,0.3406263666,0.1856294974,0.1600866074
144.65223000,0.01370416503,0.2187952133,0.4185208674,0.1862180646,0.1627616896
144.66892000,0.02433502116,0.1606286233,0.4390248891,0.1969159141,0.1790955524
144.68561000,0.03892198998,0.1477161881,0.4091998606,0.1978059189,0.2063560424
144.70230000,0.07533214555,0.1552633243,0.3717531149,0.1772328152,0.2204186
144.71899000,0.1014261098,0.1521339224,0.4020954329,0.1431888361,0.2011556988
144.73568000,0.100202206,0.1371567065,0.483183872,0.1176396926,0.161817523
144.75237000,0.09813669205,0.12216373,0.5487026005,0.1149299866,0.1160669909
144.76906000,0.1094397218,0.1143902689,0.5486762569,0.149012517,0.07848123541
144.78575000,0.1141436209,0.1070880584,0.4835074763,0.240362015,0.0548988294
144.80244000,0.1080500678,0.1073595088,0.3554650142,0.3930952474,0.03603016191
144.81913000,0.108019848,0.1228013596,0.2006941843,0.5481784357,0.02030617244
144.83582000,0.1197636643,0.1520349688,0.09876709525,0.6148156597,0.01461861202
144.85251000,0.1908102635,0.1950715548,0.05109952962,0.5473846513,0.0156340008
144.86920000,0.2751698386,0.2511332979,0.04413023713,0.4069183008,0.02264832557
144.88589000,0.3547101554,0.2641520047,0.06724627013,0.2731700899,0.04072147988
144.90258000,0.4271377622,0.2039867852,0.08560208286,0.2279722671,0.05530110258
144.91927000,0.4014334651,0.1781712117,0.09017798718,0.2717861496,0.05843118647
144.93596000,0.3482399056,0.2125074024,0.08361534829,0.2974214711,0.05821587266
144.95265000,0.3281885293,0.2878407678,0.06563203246,0.2557221726,0.06261649781
144.96934000,0.3544771278,0.3790808416,0.05876477964,0.1442448151,0.06343243595
144.98603000,0.3549893161,0.4723446602,0.0692883202,0.03853450136,0.06484320213
145.00272000,0.3032612799,0.5162059883,0.0795477754,0.01272835689,0.08825659944
145.01941000,0.2913869369,0.4626913623,0.05384365407,0.04692635229,0.1451516945
145.03610000,0.2683916493,0.3909793818,0.0586742018,0.08876661316,0.1931881539
145.05279000,0.2359452321,0.3431165799,0.1516204037,0.1040756215,0.1652421628
145.06948000,0.2099361381,0.3159248818,0.2726457997,0.08929186376,0.1122013166
145.08617000,0.2005460399,0.3137888637,0.3421233701,0.07725366335,0.06628806294
145.10286000,0.2535690118,0.322145981,0.3240341977,0.07331548092,0.02693532861
145.11955000,0.3085136031,0.3238762006,0.278998816,0.07989619528,0.008715185039
145.13624000,0.3280438344,0.2648438592,0.3080062283,0.09319670764,0.00590937046
145.15293000,0.3051939046,0.1653250048,0.4184464793,0.09240781641,0.01862679487
145.16962000,0.2485252393,0.121294926,0.5124332794,0.08636247224,0.03138408305
145.18631000,0.186548874,0.1490320608,0.5356467927,0.08472964354,0.04404262896
145.20300000,0.1256153755,0.2575019277,0.4792489843,0.0830172952,0.05461641733
145.21969000,0.09838610712,0.4120437944,0.3537862103,0.07675224923,0.05903163894
145.23638000,0.0830812855,0.5503415973,0.2339329361,0.07379019021,0.0588539908
145.25307000,0.06273296195,0.6392057925,0.1733695509,0.0771664779,0.04752521678
145.26976000,0.06283202952,0.6560474715,0.1686247693,0.07930925026,0.03318647934
145.28645000,0.07414796055,0.617668252,0.2009867625,0.07470034218,0.03249668278
145.30314000,0.08018944395,0.5285279786,0.2648552302,0.06162969892,0.06479764825
145.31983000,0.08543356257,0.4198211417,0.3122301147,0.04986745509,0.1326477259
145.33652000,0.08398481161,0.3956868127,0.2879082462,0.04723220871,0.1851879208
145.35321000,0.07632731191,0.4187693283,0.2333659963,0.05415007872,0.2173872847
145.36990000,0.06377764604,0.4161020099,0.1948911163,0.07484716226,0.2503820656
145.38659000,0.05515846511,0.3734193586,0.2000133358,0.1061732865,0.265235554
145.40328000,0.057757395,0.3006445409,0.2394981266,0.1351193256,0.2669806119
145.41997000,0.06008532333,0.2233365751,0.2898031779,0.1568805452,0.2698943785
145.43666000,0.0711652886,0.1557655634,0.3126691979,0.1760159527,0.2843839975
145.45335000,0.1132062899,0.0976668058,0.2493246034,0.2062721078,0.3335301931
145.47004000,0.1530746263,0.07463672852,0.1048973296,0.2631709584,0.4042203572
145.48673000,0.1555426934,0.07481561203,0.01412204994,0.3351102364,0.4204094083
145.50342000,0.1461744824,0.04569392322,0.0494271325,0.3764802409,0.3822242209
145.52011000,0.1420927927,0.01658890921,0.09242240187,0.3387664808,0.4101294154
145.53680000,0.115664695,0.004880794248,0.07903418546,0.2414746623,0.5589456629
145.55349000,0.06656341961,0.001292191744,0.04794989171,0.1316800641,0.7525144328
145.57018000,0.04925877264,0.001018033741,0.07961676533,0.05988962631,0.810216802
145.58687000,0.04245999016,0.004185459857,0.1891335644,0.03985039057,0.724370595
145.60356000,0.03952330492,0.01930320507,0.2873360555,0.05373362339,0.6001038111
145.62025000,0.0435557873,0.04726645675,0.2782409964,0.1194784407,0.5114583188
145.63694000,0.04439181374,0.09119302849,0.2017077642,0.266941492,0.3957659015
145.65363000,0.0508985975,0.1071782657,0.144471811,0.4308313768,0.2666199491
145.67032000,0.04797258868,0.1071381232,0.1337437688,0.5354821464,0.1756633728
145.68701000,0.03392063069,0.09322469571,0.1659140196,0.5815170706,0.1254235835
145.70370000,0.02132426471,0.06362592784,0.22323972,0.5804037298,0.1114063577
145.72039000,0.01709080972,0.05839291923,0.2706100054,0.5375097864,0.1163964793
145.73708000,0.008385852151,0.06857590892,0.3131435084,0.4855403465,0.1243543841
145.75377000,0.0004798402864,0.07572469714,0.3403787851,0.4538546356,0.1295620419
145.77046000,0.003663949764,0.05892971446,0.3321062735,0.4780790569,0.1272210054
145.78715000,0.0107877601,0.0421613128,0.2984931809,0.5376147275,0.1109430187
145.80384000,0.03454092377,0.03818865352,0.2921086675,0.5360644975,0.0990972577
145.82053000,0.04708533667,0.04442168467,0.3495933866,0.4613326939,0.0975668981
145.83722000,0.04371434781,0.05902546898,0.4369517866,0.3803843831,0.07992401351
145.85391000,0.04520112195,0.06365740264,0.505671147,0.3180490446,0.06742128383
145.87060000,0.05573254861,0.0625572718,0.5092558816,0.2996402485,0.07281404946
145.88729000,0.06183010308,0.0829170184,0.4252031966,0.3410943619,0.08895532002
145.90398000,0.05739776194,0.172379223,0.2459355503,0.3685532921,0.1557341726
145.92067000,0.05731072597,0.2893504311,0.08203290414,0.2987096203,0.2725963185
145.93736000,0.06371272074,0.3482620186,0.03385781986,0.215548543,0.3386188978
145.95405000,0.1086211677,0.2897401446,0.0323034345,0.1619502803,0.4073849729
145.97074000,0.1515750058,0.1571046888,0.03679422807,0.1391460884,0.5153799888
145.98743000,0.1960636079,0.05859690307,0.05478690731,0.1437859676,0.5467666141
146.00412000,0.2947936679,0.01249536149,0.08806196259,0.1463017192,0.4583472887
146.02081000,0.3550601944,0.009177008207,0.116024615,0.1455148087,0.3742233737
146.03750000,0.3521850065,0.009224758505,0.1359576426,0.1489848893,0.3536477031
146.05419000,0.3132628466,0.04983766682,0.1288015307,0.1500938277,0.3580041281
146.07088000,0.2786106336,0.1352079381,0.1058586075,0.1447064589,0.3356163619
146.08757000,0.2116737265,0.2376097818,0.08519003941,0.1304296635,0.3350967888
146.10426000,0.1385982098,0.3365027587,0.0702851516,0.1115562906,0.3430575893
146.12095000,0.1166767283,0.3926722584,0.07214464031,0.1033240729,0.3151823001
146.13764000,0.1039567084,0.4000050699,0.1085475782,0.1177207951,0.2697698483
146.15433000,0.09874530848,0.3691884142,0.1739432636,0.1483402505,0.2097827632
146.17102000,0.1076645561,0.3188277839,0.2395776567,0.1867574271,0.1471725762
146.18771000,0.1187145232,0.3166348129,0.2623633193,0.1903462463,0.1119410984
146.20440000,0.142619266,0.3714928489,0.2566939922,0.1404780277,0.08871586531
146.22109000,0.1445896744,0.4559675211,0.2810099988,0.05876398893,0.05966881672
146.23778000,0.1168106266,0.5003860472,0.3387026848,0.00493952548,0.03916111588
146.25447000,0.0946079714,0.4724941198,0.4044563712,0.002053881271,0.02638765634
146.27116000,0.07429206117,0.4388343078,0.4540898645,0.005887026409,0.02689674017
146.28785000,0.06790991374,0.4146011821,0.4783773105,0.002161175309,0.03695041829
146.30454000,0.07895495506,0.4078232181,0.4608752176,0.003656522815,0.04869008643
146.32123000,0.08891512731,0.458236427,0.3634463943,0.03087120716,0.0585308443
146.33792000,0.1014143628,0.5172711351,0.2314185659,0.08548546458,0.06441047157
146.35461000,0.1286417285,0.5061927515,0.1433638889,0.1525609642,0.06924066685
146.37130000,0.1722292186,0.4543283787,0.1225520032,0.1888382717,0.06205212778
146.38799000,0.2198721717,0.4128039849,0.1492836742,0.1803841672,0.03765600199
146.40468000,0.2393742406,0.4142183234,0.190932351,0.1382492425,0.01722584259
146.42137000,0.2405437489,0.4047338468,0.2012676207,0.1027229771,0.05073180658
146.43806000,0.2115938378,0.360845227,0.1826267063,0.116206878,0.1287273509
146.45475000,0.1818446179,0.3033822516,0.1774411046,0.1349826144,0.2023494115
146.47144000,0.1776944054,0.2531009043,0.210344746,0.113782545,0.2450773992
146.48813000,0.186118265,0.2315336231,0.272864652,0.05737626087,0.2521071991
146.50482000,0.2223456209,0.2191573767,0.3091372516,0.01978404729,0.2295757034
146.52151000,0.2464006886,0.2326941117,0.2773209118,0.03708189462,0.2065023932
146.53820000,0.2758421589,0.3079308368,0.1572312533,0.07604177722,0.1829539738
146.55489000,0.3235782429,0.4129203412,0.03509743012,0.08970614617,0.1386978395
146.57158000,0.3108257261,0.4781868153,0.007453097193,0.08696692276,0.1165674387
146.58827000,0.2636353865,0.5026353108,0.03630562401,0.08180308446,0.1156205942
146.60496000,0.2457906184,0.4936298793,0.06032378166,0.08303077855,0.1172249421
146.62165000,0.2832144578,0.4389175473,0.05513976024,0.09317858564,0.129549649
146.63834000,0.3046041084,0.3583234011,0.04403231561,0.119076852,0.1739633229
146.65503000,0.2411080173,0.2513041052,0.1002240386,0.1733142648,0.234049574
146.67172000,0.1913029627,0.1350654586,0.2396302833,0.210372285,0.2236290104
146.68841000,0.1409093367,0.09054636674,0.3508953843,0.2521689419,0.1654799704
146.70510000,0.1016499906,0.0852079472,0.3953385639,0.3168456651,0.1009578331
146.72179000,0.08988875516,0.06974051222,0.3673524048,0.4125477668,0.06047056103
146.73848000,0.08960135473,0.041831654,0.3054587367,0.5151769591,0.04793129543
146.75517000,0.1119763364,0.0449273362,0.2447472479,0.5420075167,0.05634156286
146.77186000,0.1209250431,0.0982241793,0.2040905661,0.4861535879,0.09060662362
146.78855000,0.1092724471,0.1451907955,0.2029626407,0.4032919331,0.1392821835
146.80524000,0.1000500213,0.1594460296,0.2330145068,0.335241911,0.1722475313
146.82193000,0.09456746257,0.14559841,0.2651015727,0.3023089515,0.1924236033
146.83862000,0.06371136722,0.142771928,0.2819595859,0.3027933841,0.2087637348
146.85531000,0.02245499664,0.1715645835,0.2814324405,0.3133144938,0.2112334856
146.87200000,0.01001922129,0.2156092448,0.2779241796,0.2917376883,0.204709666
146.88869000,0.002994590177,0.2433354891,0.3133551364,0.245949059,0.1943657253
146.90538000,0.00345840383,0.2168985966,0.4107786101,0.1906983394,0.1781660501
146.92207000,0.008768149792,0.1458330074,0.5304366982,0.1452761408,0.1696860038
146.93876000,0.009900521608,0.07435517557,0.5990238728,0.1305545547,0.1861658753
146.95545000,0.01397137827,0.02726326387,0.5561537441,0.1508406956,0.2517709182
146.97214000,0.01829036285,0.007341870895,0.3968049034,0.2374090808,0.3401537821
146.98883000,0.01302060291,0.002831911071,0.1872000142,0.417853156,0.3790943158
147.00552000,0.005127960341,0.002440249403,0.05641259653,0.5758395452,0.3601796486
147.02221000,0.004023838319,0.001261110444,0.03112362129,0.6169574328,0.3466339971
147.03890000,0.005478286974,0.003426898168,0.03499122438,0.5689202958,0.3871832947
147.05559000,0.01505295095,0.01372438821,0.03027748799,0.4688058076,0.4721393653
147.07228000,0.02610206684,0.02228239482,0.02529472071,0.3756766035,0.5506442141
147.08897000,0.03408918656,0.01644460205,0.0445780963,0.3173106522,0.5875774629
147.10566000,0.04473328296,0.001878767257,0.08711181152,0.2975319923,0.568744146
147.12235000,0.04913257005,0.03226054489,0.1262353603,0.2961541958,0.496217329
147.13904000,0.04559077804,0.119598894,0.1386273648,0.2775173687,0.4186655944
147.15573000,0.04153022898,0.2285395558,0.123086766,0.2302287591,0.3766146901
147.17242000,0.04082396497,0.3200980655,0.1031393787,0.1675453939,0.368393197
147.18911000,0.04076991463,0.3449677294,0.09234323958,0.1179742963,0.4039448202
147.20580000,0.03995877483,0.2937889949,0.0864879411,0.09705803609,0.4827062531
147.22249000,0.04015683468,0.2084544443,0.08041002881,0.08911163946,0.5818670528
147.23918000,0.04082505126,0.1473757476,0.09513306758,0.08568122574,0.6309849078
147.25587000,0.04309448235,0.1506380824,0.1309123062,0.09821466262,0.5771404665
147.27256000,0.0507645969,0.1937210609,0.1690200337,0.1424357175,0.4440585909
147.28925000,0.06144077387,0.2395510835,0.1875644304,0.2160501655,0.2953935467
147.30594000,0.06548312011,0.2395733747,0.2219092016,0.2880297405,0.185004563
147.32263000,0.05773824646,0.1614808707,0.3395034056,0.3212964841,0.1199809932
147.33932000,0.04924284219,0.09698937518,0.4841478063,0.2949249106,0.07469506576
147.35601000,0.0482807511,0.06506142067,0.5763560293,0.256045681,0.05425611795
147.37270000,0.04598959888,0.05682942215,0.5983213447,0.2380905184,0.06076911588
147.38939000,0.05731614428,0.09563763309,0.5524440098,0.2214230897,0.07317912317
147.40608000,0.0989044217,0.2106761933,0.4178362417,0.1956742827,0.07690886061
147.42277000,0.1267551078,0.3907429449,0.2555327149,0.1632040737,0.06376515872
147.43946000,0.1372549573,0.5451960269,0.1506242692,0.1286531645,0.03827158217
147.45615000,0.1656203672,0.5765005922,0.119604948,0.1189216413,0.01935245121
147.47284000,0.2009604572,0.5287801421,0.1206931631,0.1404262852,0.00913995245
147.48953000,0.2252386803,0.4587396857,0.1265367757,0.1840882426,0.005396615646
147.50622000,0.2389977693,0.3928516129,0.1338938977,0.2290028577,0.005253862352
147.52291000,0.2676458798,0.3606284221,0.1398480817,0.2242849285,0.007592687946
147.53960000,0.2733189045,0.4009619322,0.151764572,0.1635095003,0.010445091
147.55629000,0.2526417608,0.4853593672,0.1777411703,0.07344116353,0.01081653811
147.57298000,0.2507032429,0.5256071173,0.2046228115,0.008464547798,0.01060228048
147.58967000,0.2545947989,0.4814410974,0.2317715454,0.02137443568,0.01081812263
147.60636000,0.3069716794,0.3738997191,0.2388847512,0.06974745168,0.01049639855
147.62305000,0.3771493958,0.2865987151,0.2158462699,0.1104636399,0.00994197936
147.63974000,0.5123733629,0.2290658707,0.134130815,0.1121951315,0.01223481988
147.65643000,0.7045293318,0.1826806063,0.02911764955,0.07035247953,0.01331993278
147.67312000,0.7122412052,0.1862038313,0.02073895479,0.07099477469,0.009821233982
147.68981000,0.6107030716,0.21647255,0.06077677419,0.105023229,0.007024375105
147.70650000,0.5549708873,0.2490255381,0.06211349517,0.1274689502,0.006421129207
147.72319000,0.5626729236,0.2803749687,0.03720420881,0.1120448752,0.007703023683
147.73988000,0.520018254,0.3236447021,0.07148491092,0.07567295287,0.009179180085
147.75657000,0.3531684321,0.3616696942,0.2472553883,0.02833785255,0.009568632859
147.77326000,0.2425053012,0.3232915729,0.4228855042,0.003928022249,0.007389599482
147.78995000,0.1772945611,0.3038339402,0.5114466417,0.000785787084,0.006639069894
147.80664000,0.133044415,0.3238251129,0.530352688,0.003407918676,0.009369865418
147.82333000,0.1247971527,0.3635009057,0.4750253773,0.02299907966,0.01367748467
147.84002000,0.1313973978,0.3815058014,0.3710408072,0.09026746244,0.02578853124
147.85671000,0.14676189,0.3378133401,0.2638567756,0.2118101262,0.03975786812
147.87340000,0.1390977176,0.2895763344,0.2097206595,0.3289159265,0.03268936194
147.89009000,0.1149448618,0.2827448371,0.191595466,0.3819336209,0.02878121405
147.90678000,0.09446724546,0.3456446219,0.1778349251,0.3397577285,0.04229547898
147.92347000,0.07943206392,0.4426966328,0.1677987166,0.2440424684,0.06603011824
147.94016000,0.05984224311,0.4972866293,0.1605761302,0.1783171851,0.1039778123
147.95685000,0.03997342255,0.4757196741,0.1632220646,0.1692903364,0.1517945024
147.97354000,0.03381343838,0.3587186848,0.2063675864,0.2074011099,0.1936991805
147.99023000,0.02965563347,0.1927022675,0.3011947951,0.2638234137,0.2126238903
148.00692000,0.02129754892,0.07041258863,0.4177644002,0.2913999767,0.1991254855
148.02361000,0.01894508497,0.01496459343,0.4945809853,0.288666299,0.1828430373
148.04030000,0.0182049153,0.007074983098,0.4918890965,0.2767941934,0.2060368116
148.05699000,0.01638723352,0.008578152809,0.4256009206,0.2723067046,0.2771269885
148.07368000,0.0191130917,0.008310900353,0.2806713349,0.291580691,0.400323982
148.09037000,0.01858468438,0.04700080028,0.1019004483,0.2806203613,0.5518937057
148.10706000,0.01378627688,0.09005675148,0.04262983896,0.2179854509,0.6355416817
148.12375000,0.01234767398,0.09986472486,0.05478554608,0.1652602131,0.667741842
148.14044000,0.01246043817,0.08930121267,0.05349534723,0.1261616395,0.7185813625
148.15713000,0.01296090739,0.06856639532,0.02535852034,0.1062964153,0.7868177617
148.17382000,0.01344456246,0.06137288775,0.01809636796,0.1127434148,0.794342767
148.19051000,0.01372416089,0.07128271748,0.05952962048,0.1374322816,0.7180312196
148.20720000,0.01465487733,0.09652855664,0.1299076905,0.1817683464,0.5771405291
148.22389000,0.01407261887,0.1017649596,0.1834359295,0.2563224298,0.4444040622
