frequency_Hz,bob1_amp,bob2_amp,bob3_amp,bob4_amp,bob5_amp
1.73926790,0.0005287127707,0.0005712713066,0.0003401265159,0.0005341017015,0.0005195168474
1.74480697,0.0004538885433,0.001146770939,0.0009511994208,0.0004747582099,0.0006663931146
1.75034604,0.000275575827,0.000479372132,0.0009468646981,0.0001614972107,0.0006837764894
1.75588511,0.0003632202645,9.839249985e-05,0.0005110208873,0.0001198247871,0.0001787760946
1.76142418,0.0005006876676,0.0006669716906,0.0001659727921,9.160297043e-05,0.0006143617578
1.76696325,0.0002486280134,0.0004786685887,0.0002193336068,0.00029862511,0.0001846016265
1.77250232,0.0002521528228,0.0006261853823,0.0001083698504,0.0005276883005,0.0004900597064
1.77804139,0.0002517003398,0.001015142862,0.000830777189,0.0001901129753,0.0007057389711
1.78358046,0.0005850144407,0.0006878661483,0.001199138247,0.000270004186,0.0004401897518
1.78911953,0.0003897707691,9.01950182e-05,0.0009794578682,0.0005206438014,0.0003035510873
1.79465860,0.0002389659411,6.865599844e-05,0.0003761249966,0.0004061866802,8.864246322e-05
1.80019767,0.000230072209,0.0005464012176,0.0004710557897,0.00021634495,0.0005457210108
1.80573674,0.0005110735752,0.0007122713409,0.0002836391223,0.0004293024954,0.0005513975267
1.81127581,0.0003480188614,0.0001737295787,0.0007952389533,0.0003038411643,0.000214551688
1.81681488,0.0001342105827,0.0005784856306,0.0006806130047,0.0002630585808,0.0004055534996
1.82235395,0.0003240689005,0.0007373866329,0.0004717540972,0.0003053039865,0.0006802146015
1.82789302,0.0002842242699,0.0002926223993,0.000441169686,0.0002840167438,0.0007654943518
1.83343209,0.0004693180715,0.0006554892366,0.0005008368512,0.0002753397898,0.0008341906738
1.83897116,0.000661892727,0.0004040947228,0.0003445262162,7.318468689e-05,0.0005296596762
1.84451023,0.0001807513331,0.0007476335107,0.0001702905998,0.000202439509,0.0001574412882
1.85004929,0.000290582905,0.0001381751614,0.0006672204335,0.0001594487775,0.0003386391899
1.85558836,0.0003661207737,0.0002734971346,0.0006879810823,0.0002125919818,0.0004394168086
1.86112743,0.0001023077993,0.0007687738913,0.0002137658885,0.0002612774656,0.0005896392848
1.86666650,0.0005700005936,0.0007749650516,0.0001586920456,0.0005132880429,0.00045224047
1.87220557,0.002121815771,0.0007953466691,0.0004472504346,0.00189467388,0.00202025307
1.87774464,0.002305425204,0.001371485938,0.0003256516534,0.001957362241,0.002603798859
1.88328371,0.0006911012743,0.0007713011522,0.0003575145601,0.0004097719961,0.001255551852
1.88882278,0.0005293128326,0.0008728541735,0.0006398220285,0.0002839740096,0.0005059434526
1.89436185,0.0005188485865,0.0004832525929,0.0001886578136,0.0001931548498,0.0003329320085
1.89990092,0.0003954999164,0.0003799315488,0.0002170320248,0.0001100107434,0.0001724110044
1.90543999,0.000384986001,0.0006509216354,0.0004709649832,0.0004263777608,0.0002094946136
1.91097906,0.0002363519634,0.0006781693323,0.0003156276624,0.0005094674836,0.0004855912094
1.91651813,0.0003885246679,0.0006830743732,0.0005140961549,0.0001597630223,0.0007938534735
1.92205720,0.0003852497013,0.001273752635,0.0005734585232,0.0002755894785,0.001047446831
1.92759627,0.0005089750759,0.001021420262,0.0003176136583,0.0003916792356,0.0005729937853
1.93313534,0.00043608817,0.0004350602797,7.742903081e-05,0.0001520831098,0.0005870180103
1.93867441,0.0003257767793,0.0004370615937,0.0002359062278,0.0002228575152,0.001021083745
1.94421348,0.0005589062452,0.0009945314804,0.0004475322435,0.0001885169923,0.0006720914569
1.94975255,0.0005835075945,0.001027359399,0.0004085609759,0.0002225080456,0.000349440819
1.95529162,0.0004346713381,0.0002790215659,0.0002127558904,0.000185554362,0.0002244696302
1.96083069,0.000685169873,0.000859187225,0.0003221171126,0.0004451837343,0.0001641160433
1.96636976,0.0005016854657,0.0008457088927,0.0006233709874,0.0001217796599,0.0001226545322
1.97190883,0.0004817344901,0.0005587955619,0.0007433653466,0.0003033656713,0.000400275164
1.97744790,0.0007521054593,0.0003156330919,0.0005018899137,0.0003989658759,0.0006664014969
1.98298697,0.0004299942618,0.0002131425395,0.0003402564068,0.0002773339024,0.0005866405637
1.98852604,0.0003037361513,0.0005589103282,0.0002838045959,0.000245775792,0.0002356015361
1.99406511,0.0009334889767,0.0005990946127,0.0001371640124,0.0002998769343,0.0004400577198
1.99960418,0.001168549881,0.0005454106316,0.0001613255373,0.0002288263589,0.0003445809631
2.00514325,0.0008513737106,0.0003881540739,0.0003301506421,0.0003285406291,0.0003412088472
2.01068232,0.0007131835321,0.0007316398674,0.0007736707248,0.0002786932698,0.0002425838805
2.01622139,0.0007871477822,0.000946540616,0.0008396221712,0.0004910408782,0.0004150045901
2.02176046,0.0007323227691,0.0003223115876,0.0001689275561,0.0005695851868,0.0008323078621
2.02729953,0.0007135963268,0.0003325475957,0.0003460894384,0.0001190722714,0.0003656329678
2.03283860,0.0001813576671,0.0001129590457,0.000337137208,0.0002431147507,0.0005366918999
2.03837767,0.000103853181,0.0006628255526,0.0003699698208,0.0005520032401,0.0008276433889
2.04391674,0.0003879409976,0.001032733286,0.0004119657142,0.0002753147572,0.0004968080028
2.04945581,0.0005458229766,0.0008289436415,0.0001565322825,0.0003090076335,0.0008968662137
2.05499488,0.0003302104245,0.0005546509879,0.0003117102225,0.0001050697975,0.001143656322
2.06053395,0.0004995771519,0.0002164305303,0.0003663768103,0.000120276111,0.0007389432686
2.06607302,0.0006023216868,0.0003088298733,0.0004125427157,9.92685776e-05,0.0003699976508
2.07161208,0.0002292995855,0.000869517908,0.0002229832939,0.0001978366831,0.0004372519064
2.07715115,0.0002074491804,0.0008119398008,0.000361032516,0.0001601126381,0.0008527331554
2.08269022,0.0002563091138,0.0003314993177,0.0002006496887,0.000292528113,0.0009192225828
2.08822929,0.0008862167303,0.0002919722844,0.000491252604,0.0001744172961,0.0006310423127
2.09376836,0.0007630361989,0.0004396123922,0.0005043397958,0.0003036483355,0.0003528169349
2.09930743,0.0007714637893,0.000283410168,0.0005089224012,0.0005342865335,0.0005009491095
2.10484650,0.0003634575577,0.0001235053378,0.0005446792673,0.0005786061633,0.0007034771699
2.11038557,0.0003650300092,0.0002102700852,0.0005138479998,0.0002754665934,0.0009826364341
2.11592464,0.0001438927979,0.0005148555595,0.0006788613316,0.0003371475447,0.00119290984
2.12146371,0.0008300309901,0.000127215394,0.0008001849243,0.0002955078025,0.0007037154859
2.12700278,0.001647202602,0.0006422686154,0.0006072291114,0.0006464474751,0.0006292825132
2.13254185,0.001276167639,0.0004322531643,0.0004507698824,0.0006170649227,0.0009755971774
2.13808092,0.0009570996767,0.0007293782917,0.0004165622093,0.0003095616354,0.0007139590963
2.14361999,0.0004592140973,0.0007925874527,0.0006856365898,0.0001342033241,0.0008655284062
2.14915906,0.001306559466,0.0005937610122,0.0005348506727,0.0004718608558,0.001076091301
2.15469813,0.001517983154,0.001072435509,0.0002568865108,0.0002366325092,0.001043612958
2.16023720,0.001659030607,0.0001135818626,0.0004902580929,0.0006803624238,0.0007519061739
2.16577627,0.005081098389,0.002395638013,0.0003561916463,0.002255349212,0.002723596199
2.17131534,0.008820841331,0.004746041525,0.0005237922158,0.004685209285,0.00829233452
2.17685441,0.0173923099,0.01408835148,0.0004462671439,0.01344548733,0.02208322317
2.18239348,0.1067292387,0.09212421942,0.0004113586395,0.09104475239,0.1332935574
2.18793255,0.2403207525,0.206956228,0.001227269919,0.2025260347,0.2967292792
2.19347162,0.1332180936,0.1175555616,0.001078033361,0.1147558422,0.1658792669
2.19901069,0.00331408283,0.003822952746,0.0004587824367,0.003819105075,0.005125882021
2.20454976,0.002813206171,0.00160475568,0.000369040918,0.0007668264078,0.002284604348
2.21008883,0.00270006971,0.001516523106,0.000425369726,0.000965452448,0.001083679958
2.21562790,0.001550420889,0.0001307480439,0.0003440804617,0.0004358447651,0.0004801676174
2.22116697,0.001461603756,0.0003594978012,0.0002560578992,0.0004529269262,0.0006997552673
2.22670604,0.001501767817,0.0001875997641,0.0005410357262,0.0003680547049,0.0005220339091
2.23224511,0.0006423619661,0.0004218647614,0.0002664120452,0.0002421317363,0.0003351046232
2.23778418,0.000995108171,0.0004460342642,0.000450942089,0.0004113846814,0.0004780078264
2.24332325,0.001630484128,0.000693682793,0.0005590697764,0.0002964490757,0.0001122167312
2.24886232,0.001489941105,0.000744585599,0.0003403758343,0.0001878635032,0.0005193424457
2.25440139,0.001229442645,0.001153642509,0.0002541632167,0.0001603651705,0.0009339561775
2.25994046,0.0004343240618,0.0007996914159,0.0005343855206,0.0002231895317,0.0005488424882
2.26547953,0.0006308225595,6.393260274e-05,0.0005232938547,0.0003477907022,0.0007738319989
2.27101860,0.000690118773,0.0006277902126,0.0001701394579,0.0004030397898,0.0007195056031
2.27655767,0.000852239899,0.000737775478,0.0003753512287,0.0002222897881,0.0002435990769
2.28209674,0.0006321295075,0.0006190909971,0.0005497556242,0.000588575448,0.0001557914378
2.28763580,0.0007524022669,0.0002430185431,0.0004137782146,0.0003411653761,0.0002740246025
2.29317487,0.0007548183516,0.0003226889935,0.0001851300344,0.0003081310201,0.0001255950084
2.29871394,0.000382683821,0.0005606533166,6.806286186e-05,0.0003437992554,0.0004897849033
2.30425301,0.0004788723993,0.0003608265991,6.535593186e-05,0.0001867722398,0.0006385730257
2.30979208,0.0006410396101,1.251175658e-05,2.029030361e-05,0.0001099941779,0.0006584249738
2.31533115,0.0007676476463,6.19714108e-05,0.0003446200813,0.0001330851726,0.000715755259
2.32087022,0.0008800470324,0.0001812507226,0.0009122207317,0.0002442943655,0.0005982331086
2.32640929,0.0006950150979,0.0002958575437,0.0009217442488,0.0001697409537,0.0005069030575
2.33194836,9.367064041e-05,0.001241867968,0.0006595540689,0.0003743716243,0.0001529352404
2.33748743,0.0001214913188,0.001314079845,0.0005603571295,0.001051605654,0.0004681483247
2.34302650,0.0008413155556,0.002599053662,0.0003362354434,0.002321926771,0.0005176953232
2.34856557,0.001094522668,0.001427742763,0.0003714520301,0.001438022558,0.000598973547
2.35410464,0.001206665671,0.002429698683,0.0006688012485,0.002744631589,0.0004893767851
2.35964371,0.001803519125,0.008388332593,0.0005372901199,0.008014290117,0.002046006377
2.36518278,0.001248179704,0.006983763446,0.0001720674082,0.006277115497,0.001866195778
2.37072185,0.0001135210475,0.001394213075,0.0001171400525,0.001970501101,0.000823916727
2.37626092,3.378973452e-05,0.000940819577,0.0002651065887,0.0008120986088,0.0006976491917
2.38179999,0.0005649601675,0.0002215639108,0.0005431353909,0.000255545871,0.0007166772745
2.38733906,0.0006713273383,0.0002786033973,0.000303483049,0.0003688253034,0.0002954913912
2.39287813,0.0007649943695,0.0003526585129,0.0002361462986,0.000246239618,0.0003231238854
2.39841720,0.0005517319298,0.0003547500897,0.0003116736365,0.0001814921503,0.0006009996357
2.40395627,0.000845248697,0.0006275076556,0.0008354057977,0.0001695990927,0.0006172032684
2.40949534,0.0005124278343,0.001065814989,0.0006172131628,0.0002463983318,0.0004549820883
2.41503441,0.0005856971991,0.0007907597114,0.0002983998438,0.0001704839533,6.471165002e-05
2.42057348,0.0004916587931,0.00070951056,0.0001746189027,0.0001460860385,0.0003639134989
2.42611255,0.0007193974532,0.0006175831522,0.000163114362,0.0002597987787,0.0004607851607
2.43165162,0.0004309726984,0.0007604421864,0.0004124628699,0.0002856088048,0.0004352199819
2.43719069,0.0003314207837,0.0002141598202,0.0003328708496,0.0004046473964,0.0004260759706
2.44272976,0.0005054647323,0.0001814609784,0.0003057887767,0.0001209306649,0.0003259502351
2.44826883,0.0005632733451,0.0003436310245,0.0002779357707,0.0001712349835,0.0002125559697
2.45380790,0.0004366744381,0.0005901352769,0.000619338451,0.0002434003038,4.61471311e-05
2.45934697,0.0004549504016,0.000749869929,0.0008199931152,0.0001528588617,4.575970748e-05
2.46488604,0.0004490101344,0.0006311074536,0.000358843538,0.0001990450504,0.0001435428939
2.47042511,0.0004888779104,0.000340441887,0.0001312459759,0.0005147786614,0.0007511357604
2.47596418,0.0002249933859,0.0008280162627,0.0002604558178,0.0004330506626,0.001320470956
2.48150325,0.0005158556645,0.001103698094,0.0003935787208,0.0003285500913,0.000362582527
2.48704232,0.0003565305536,0.000405133121,0.0004479827711,0.0004514363644,0.0009308059302
2.49258139,0.0007692289989,0.0006297674192,0.0004098928123,0.0002406666877,0.0004864841148
2.49812046,0.0005455844706,0.0001194727343,0.0004049768489,0.0005205625956,0.0002355613411
2.50365952,0.0003579067797,0.000222288135,0.0004119489013,0.000267137839,5.94165478e-05
2.50919859,0.0003363652475,0.0004141445126,0.000702029196,0.0004470599645,0.000570114908
2.51473766,0.0004669120804,0.0001420475223,0.0008441743417,0.0003408861365,0.0007096053792
2.52027673,0.0004888484221,0.0002096431405,0.000566990694,0.0004162070421,0.0006706826418
2.52581580,0.0003485706547,0.0001091310118,0.000350710719,0.0003404128269,0.0006178080491
2.53135487,0.0003402380411,0.0001660921157,0.0004332242549,7.369052536e-05,0.0003374829907
2.53689394,0.0003031303651,0.0003399672902,0.0005296743782,7.125817865e-05,0.000148066774
2.54243301,0.0003124980178,0.0002007510518,0.0005413199314,0.000251203886,9.076846188e-05
2.54797208,0.000272156236,0.0005620517709,0.0005482178279,0.0002307191524,0.0002363290677
2.55351115,0.0002234092004,0.000494510444,0.0002472104007,0.0001956636098,0.0001445292123
2.55905022,0.0001572220242,0.0002289240774,0.000115213618,0.000347570254,0.0001829765312
2.56458929,0.0001731653012,0.0005087772796,0.0005909626056,0.0004962851299,0.0002566883095
2.57012836,0.000198478198,0.0007848703689,0.0007186039429,0.0001843097117,0.0002992056739
2.57566743,0.000144959958,0.000736043237,0.000373608884,0.0001908024772,0.0002722117238
2.58120650,0.0002503300576,0.0006434271643,0.0002597192912,9.157349517e-05,0.0001285728844
2.58674557,0.0004255826376,0.0006172938711,0.0004739765725,0.0002137204675,0.0004034404241
2.59228464,0.0004868218387,0.0004090879599,0.0004650499807,9.162174879e-05,0.0003426546125
2.59782371,0.0005613734397,0.0002225879645,0.0004392167355,0.0001324471736,0.0003552215449
2.60336278,0.0002892579673,0.0005487965625,0.0003931132694,9.448072596e-05,0.0004769555975
2.60890185,0.000324251244,0.0004609824469,9.212770248e-05,0.0001730063932,0.000472092269
2.61444092,9.866059354e-05,0.0007817484096,0.0002067864949,5.676904529e-05,0.0004597409769
2.61997999,0.0001733224643,0.0005442550024,0.0002328445218,0.0001974793032,0.0001430228753
2.62551906,0.0001668303667,0.0003444579143,0.0003427196393,0.0001146679554,0.0004361724981
2.63105813,0.0001673729191,0.0005730373248,0.0005123342855,0.0002022452475,0.0003342246398
2.63659720,0.0004062607975,0.0006775780065,0.0003883755781,0.0004470217531,0.0003905676497
2.64213627,0.0005204800913,0.0007142484131,0.0001974415593,0.0004274378285,0.0004267513943
2.64767534,0.0003691796038,0.001714421482,0.0005166806849,0.001851474083,0.0008143581198
2.65321441,0.0009664462503,0.003544621624,0.000428418521,0.003632692572,0.0009847979086
2.65875348,0.001448026437,0.004086554151,0.0004237057334,0.004368009467,0.001616474887
2.66429255,0.0009697192672,0.001846272652,0.0003475785183,0.002040013967,0.001039052178
2.66983162,0.0009259022744,0.00133547654,0.000262996561,0.001428742446,0.0006761183577
2.67537069,0.001179116324,0.002196732519,0.0001376006731,0.002616836331,0.001379538835
2.68090976,0.0004036350634,0.0009446691937,0.0003781827952,0.0009805349414,0.0006736745447
2.68644883,0.0002916195901,0.0002915089072,0.0003770863273,0.000215128165,0.0008197643051
2.69198790,0.0006552263915,0.0002762777497,0.0003900548853,0.0003267091304,0.0008583776007
2.69752697,0.0004284897828,0.0004425539729,0.0003584118807,0.0003410601806,0.0007764580201
2.70306604,0.0001379576673,0.0006025935455,0.0002301469115,0.0001012836616,0.0005973308505
2.70860511,0.0002311894593,0.0002099689685,0.000123931992,0.0002645873949,0.0001670593806
2.71414418,0.0004647651248,0.0003609518383,0.0002145624563,0.0001934499252,0.0003262764802
2.71968324,0.0004985822363,0.0005779393252,0.0005642248237,0.000199169683,0.0004428662937
2.72522231,8.021137383e-05,0.0004649992884,0.0005673108147,0.0001426641359,0.0005347011399
2.73076138,0.000705546957,0.0004517085166,0.0002378127673,0.0001318448516,0.0005952836973
2.73630045,0.0006586934464,0.0007698520422,0.0002889256098,0.0002949309549,0.0003988180588
2.74183952,7.512825442e-05,0.0007083177314,0.00042624412,0.0004952936376,0.0001829296958
2.74737859,7.048328756e-05,0.0008418908118,0.0004416097725,0.0004902048155,7.864527594e-05
2.75291766,0.000181927742,0.0006654707635,0.0004396870033,0.0002703403266,0.000252870582
2.75845673,0.0001823756515,0.0003157150263,0.0001894095622,0.0003916603269,0.000401654515
2.76399580,0.000244330166,0.0002672737774,8.588190678e-05,5.495238945e-05,0.0002486100469
2.76953487,0.0003124849922,0.000329022605,0.0002587367211,3.490824459e-05,0.0003431945465
2.77507394,0.0003640968792,0.0006304048381,0.0003932701702,0.0002632853737,0.0007201336752
2.78061301,0.0003378010589,0.0001897959071,0.0001518040619,0.000250534967,0.001115967374
2.78615208,0.0001699650799,0.000441781446,0.0003977078523,0.000729266893,0.0006489780075
2.79169115,0.0008381855036,0.0006365114345,0.0002001842557,0.001232231888,0.001527703202
2.79723022,0.0006097196019,0.001093709564,0.0005659894951,0.0004146480514,0.001144852498
2.80276929,0.0005160348439,0.001203801478,0.0008035185763,8.589051783e-05,0.0005178685902
