t_s,theta1,theta2,theta3,theta4,theta5,omega1,omega2,omega3,omega4,omega5
45.50833333,-0.3783195911,-0.1784495636,-0.0006721467337,0.1308986599,0.3619944782,1.03601735,0.7664183579,0.1023204423,-0.5175433593,0.6937413644
45.51666667,-0.3692133303,-0.1715739667,-4.248119925e-05,0.1264572181,0.3673317758,1.148455094,0.8829694345,0.04737561403,-0.546412656,0.5865774694
45.52500000,-0.3591967451,-0.1637509515,9.886660993e-05,0.1218244821,0.3717611255,1.25438782,0.9924873008,-0.0135281065,-0.5635211422,0.4759423281
45.53333333,-0.3483266864,-0.1550759008,-0.0002596843233,0.1170963912,0.3752563326,1.353186533,1.086710707,-0.07177669964,-0.5694068117,0.3624940847
45.54166667,-0.336665112,-0.1456888365,-0.001082525382,0.1123647047,0.3777967409,1.444255204,1.163042732,-0.1247865709,-0.5642630716,0.2469031716
45.55000000,-0.3242787958,-0.1357487915,-0.002318776269,0.1077231537,0.3793673202,1.527034678,1.218603149,-0.1700410131,-0.5479404481,0.12984896
45.55833333,-0.3112389127,-0.1254488799,-0.003879960206,0.1032600965,0.3799587286,1.601053428,1.249039959,-0.2022505539,-0.5216344801,0.01201665584
45.56666667,-0.2976198205,-0.1150065569,-0.005645595528,0.0990534926,0.3795673483,1.665978091,1.252093269,-0.2182587002,-0.4865974369,-0.1059053374
45.57500000,-0.2834990177,-0.1046695835,-0.007457084556,0.09517110754,0.3781953084,1.72139814,1.223444551,-0.2127974693,-0.4440051103,-0.223226658
45.58333333,-0.2689572833,-0.09470610408,-0.009128181515,0.09167161421,0.3758504846,1.766944623,1.161875638,-0.1838734393,-0.3948500297,-0.33925917
45.59166667,-0.2540789701,-0.08540294456,-0.01044771161,0.0886064249,0.3725464653,1.801689577,1.065669919,-0.1286175999,-0.3398694562,-0.4533204831
45.60000000,-0.2389759397,-0.07701858385,-0.01120436374,0.08602209052,0.3683024915,1.82000994,0.9421617052,-0.04872936318,-0.2794905469,-0.564736822
45.60833333,-0.2237982684,-0.06976541849,-0.01119553647,0.08396287919,0.3631433729,1.819323234,0.7954164643,0.05408740169,-0.2138351942,-0.6728459726
45.61666667,-0.2087112625,-0.06380134534,-0.01026066574,0.08247325399,0.3570993791,1.797986849,0.6344071256,0.1720420136,-0.1427125244,-0.7770003421
45.62500000,-0.1938955232,-0.05920296551,-0.008312734087,0.08160335497,0.3502061041,1.753476789,0.4695851004,0.2957421751,-0.06483398135,-0.8765701441
45.63333333,-0.1795617086,-0.0559509722,-0.005342025294,0.08141375394,0.3425042746,1.682037723,0.3133243202,0.4156822188,0.02062990666,-0.9709694009
45.64166667,-0.1659395612,-0.05392469565,-0.001424840842,0.08196912769,0.3340388396,1.582293282,0.1774830504,0.5212294984,0.1139642718,-1.05975727
45.65000000,-0.1532800156,-0.05290128713,0.003282706407,0.08333416036,0.3248586902,1.450586218,0.07403567105,0.6045350741,0.2148358503,-1.14241289
45.65833333,-0.1418517986,-0.05258594562,0.008577324588,0.08556787197,0.3150170869,1.286707326,0.008526570937,0.6614861799,0.3222148557,-1.218423229
45.66666667,-0.1319300184,-0.0526350681,0.01422696405,0.08871763299,0.3045714354,1.089068663,-0.01286040855,0.6895522338,0.4343293124,-1.287307117
45.67500000,-0.1237840051,-0.05268082723,0.01999026059,0.09281326456,0.293582655,0.8614239547,0.008672076197,0.6890739175,0.5487865812,-1.348745379
45.68333333,-0.1176467005,-0.05238523265,0.02564665785,0.097862185,0.2821137969,0.6076625793,0.06775618831,0.6651731539,0.6625578559,-1.402462574
45.69166667,-0.1137063235,-0.05147602997,0.03102942142,0.1038430686,0.2702315288,0.3359374056,0.1539496475,0.6243822081,0.7710559733,-1.447173086
45.70000000,-0.1120665746,-0.04977983994,0.03602332962,0.1106391833,0.2580684017,0.05745444565,0.2543453562,0.5729204733,0.8544894902,-1.466730964
45.70833333,-0.1127346567,-0.04723667464,0.04056648573,0.1179823161,0.245879364,-0.2159601034,0.3548379165,0.5172586071,0.9006931517,-1.452236076
45.71666667,-0.1156193232,-0.04390480739,0.04464912201,0.1255250988,0.2339742816,-0.4726357548,0.4413578454,0.4632831623,0.9012890862,-1.397794406
45.72500000,-0.1205411536,-0.03994953572,0.04830516306,0.1328558141,0.2227111005,-0.7041331464,0.503418853,0.4154667055,0.849003994,-1.297506133
45.73333333,-0.1272706938,-0.03560068546,0.05159788067,0.1395134264,0.212491195,-0.9053518734,0.5345066064,0.3763226727,0.7393640523,-1.146906767
45.74166667,-0.1355344623,-0.03114063368,0.05460212269,0.1450204015,0.20373853,-1.072552351,0.5302960646,0.3460648571,0.5730525109,-0.9452041258
45.75000000,-0.1450529655,-0.0268586169,0.05738444857,0.1489288493,0.1968657112,-1.206081007,0.4915093245,0.32250971,0.3575921081,-0.6970303879
45.75833333,-0.1555469573,-0.0230366973,0.05998408878,0.150878625,0.1922266368,-1.307419308,0.4209059495,0.3013497607,0.1061246918,-0.4115145165
45.76666667,-0.166758441,-0.01992175451,0.06239738086,0.1506611656,0.1900603735,-1.378445611,0.3223887784,0.2767221439,-0.158412753,-0.1068740806
45.77500000,-0.178448032,-0.0177228571,0.0645682257,0.1482717337,0.1904423288,-1.422816189,0.2021591301,0.2420605776,-0.410985728,0.1966732932
45.78333333,-0.1904034074,-0.01659962139,0.06638625002,0.1439119115,0.1932799872,-1.443104432,0.06557075605,0.1910694642,-0.6274807626,0.4793091759
45.79166667,-0.2024701212,-0.01663052272,0.06769288311,0.1379706836,0.1983251759,-1.451513083,-0.07242907843,0.1184572713,-0.7880891465,0.7246321677
45.80000000,-0.2145720634,-0.0177946574,0.06828165642,0.1309670007,0.2052337858,-1.451561145,-0.206092372,0.01789980073,-0.8805102357,0.9252884745
45.80833333,-0.2266396817,-0.02004912763,0.0679103589,0.1234935746,0.2136154201,-1.443285836,-0.3339261794,-0.1116413696,-0.9016014059,1.078578681
45.81666667,-0.2386039471,-0.02334185634,0.06634908883,0.1161284419,0.2230803574,-1.426775305,-0.4552198022,-0.2672362529,-0.8555376433,1.18593046
45.82500000,-0.2503965,-0.02761825576,0.06339566846,0.1093986551,0.2332665478,-1.402068885,-0.5701032499,-0.4443497743,-0.7508673984,1.252221373
45.83333333,-0.2619492261,-0.03282785138,0.05891468043,0.1037314792,0.2438547207,-1.36925127,-0.6793382665,-0.6316768105,-0.6034593407,1.283454045
45.84166667,-0.2731954575,-0.03892774783,0.05287789979,0.09941403438,0.2545721046,-1.328552274,-0.7839623837,-0.815312542,-0.4301675725,1.284343316
45.85000000,-0.284070631,-0.04588411014,0.04537720982,0.09658224898,0.2651919498,-1.280246824,-0.8850547162,-0.9805885695,-0.2494813868,1.260478143
45.85833333,-0.294512652,-0.05367086489,0.03662129317,0.09522929666,0.2755268787,-1.22465175,-0.9833212431,-1.115208913,-0.07887453891,1.218396583
45.86666667,-0.3044621035,-0.06226547343,0.02689457602,0.0951918875,0.2854788499,-1.162066244,-1.078936463,-1.212288517,0.06467286935,1.168936163
45.87500000,-0.3138617849,-0.0716445586,0.016537761,0.09621339815,0.2949906042,-1.092774688,-1.17143079,-1.266364799,0.1750822826,1.112801087
45.88333333,-0.3226575953,-0.08177678499,0.005902432474,0.09802025889,0.3040079791,-1.017213173,-1.259386378,-1.279207509,0.2529668327,1.050347031
45.89166667,-0.330799227,-0.09261568616,-0.004674772093,0.1003406299,0.3124798654,-0.9358527761,-1.340607473,-1.253686127,0.2992079315,0.9819346215
45.90000000,-0.3382404189,-0.1040937151,-0.01490275581,0.1029289239,0.3203578041,-0.8491930547,-1.412264126,-1.195969657,0.3173482049,0.9078615222
45.90833333,-0.344939179,-0.1161178416,-0.02453870752,0.10556325,0.3275963781,-0.7577584324,-1.471106355,-1.113235315,0.311317449,0.8285646944
45.91666667,-0.350857977,-0.1285672366,-0.03340635804,0.1080599754,0.3341540296,-0.6620947447,-1.513878985,-1.012310698,0.284583183,0.7445216139
45.92500000,-0.3559639093,-0.1413002918,-0.04137523286,0.1102592458,0.3399932725,-0.5627660056,-1.538941705,-0.8987847601,0.2409005191,0.6562315015
45.93333333,-0.3602288376,-0.1541610478,-0.0483687116,0.1120387026,0.345080862,-0.460351474,-1.544139065,-0.7789972523,0.1841659472,0.5642125857
45.94166667,-0.3636295051,-0.1669748358,-0.0543540528,0.1132983795,0.3493879415,-0.3554429281,-1.52735486,-0.6575939238,0.1165303803,0.4689994277
45.95000000,-0.3661476293,-0.1795516679,-0.05934206366,0.1139630121,0.352890168,-0.2486420998,-1.48724709,-0.5412598482,0.04287007003,0.371140246
45.95833333,-0.3677699756,-0.191701972,-0.06340273314,0.1140127382,0.3555678152,-0.1405582625,-1.425230537,-0.4350205608,-0.0309112664,0.2711944475
45.96666667,-0.3685034435,-0.2032304723,-0.06662244024,0.1134488369,0.3574058017,-0.03751790599,-1.335917382,-0.3395740099,-0.1043270886,0.1697091382
45.97500000,-0.3684307749,-0.2138728272,-0.06909381264,0.1122761161,0.3583935657,0.05280182787,-1.212760641,-0.2553813425,-0.1769647862,0.06723959242
45.98333333,-0.3676595662,-0.2233590816,-0.07090401684,0.1105026252,0.3585253778,0.1299941801,-1.059041168,-0.1804559927,-0.2484502195,-0.03562002458
45.99166667,-0.3663068263,-0.2314406574,-0.07212379057,0.1081394969,0.3578004739,0.1921236586,-0.8757919102,-0.1135723372,-0.318417584,-0.1382725346
46.00000000,-0.3644978855,-0.2378823307,-0.07281693557,0.1052008718,0.3562230714,0.2397359117,-0.6661942315,-0.05389276283,-0.3865110748,-0.2401202686
46.00833333,-0.3623467356,-0.2424839416,-0.0730386889,0.1017038076,0.3538023561,0.2744925803,-0.4349504242,-0.0002097128097,-0.4523867212,-0.3405690185
46.01666667,-0.3599575548,-0.245082898,-0.07283179664,0.09766817303,0.350552441,0.2970450128,-0.186667406,0.04960740053,-0.5157138575,-0.4390311885
46.02500000,-0.3574220224,-0.2455701211,-0.07221533283,0.09311874459,0.3464921932,0.3102361565,0.0707623255,0.09753362186,-0.5749074249,-0.5349639212
46.03333333,-0.3548022456,-0.2438940959,-0.07122693463,0.08811434154,0.3416448761,0.3179280682,0.3315804704,0.1383050878,-0.6243328197,-0.6278369529
46.04166667,-0.352127252,-0.2400500569,-0.06993469597,0.08274502674,0.3360382389,0.3241693607,0.5901040984,0.1703193991,-0.6623092271,-0.7171123557
46.05000000,-0.3493921657,-0.2340899247,-0.06840622438,0.07711024013,0.3297044481,0.3330158972,0.8376639376,0.1957299667,-0.6879159949,-0.8022683565
46.05833333,-0.3465590369,-0.2261437923,-0.06668363598,0.07131626848,0.3226799411,0.348309513,1.065517472,0.2169933549,-0.7002373046,-0.8828021606
46.06666667,-0.343562096,-0.2164029906,-0.06480283618,0.06548392822,0.3150052563,0.3723889238,1.26775578,0.233706115,-0.6968055095,-0.9582328833
46.07500000,-0.3403261603,-0.2050968115,-0.06279767585,0.05974815361,0.3067248375,0.4059713729,1.440377372,0.2471371789,-0.6770761314,-1.028104555
46.08333333,-0.3367649313,-0.1924971399,-0.06068275712,0.05424394102,0.2978868137,0.450682608,1.576907561,0.2609005321,-0.6412546222,-1.091989283
46.09166667,-0.3327832415,-0.178928117,-0.05844526359,0.04911062496,0.2885426313,0.5064930349,1.673004226,0.2763456891,-0.5876437841,-1.149545268
46.10000000,-0.3282983048,-0.1647284523,-0.05606820181,0.04449999288,0.2787459837,0.5713735956,1.727426797,0.2953060324,-0.5160061908,-1.200527158
46.10833333,-0.323236455,-0.1502658456,-0.05349975376,0.04055689381,0.2685529925,0.6448353678,1.735916728,0.3226337263,-0.4276826466,-1.244617335
46.11666667,-0.3175432631,-0.1359129406,-0.05066474229,0.03741704162,0.2580222956,0.720914936,1.702287852,0.3596605931,-0.3229897514,-1.281532596
46.12500000,-0.3112325611,-0.1220019891,-0.04747227275,0.03521929294,0.2472147251,0.7929374602,1.630085256,0.4084524946,-0.2019232451,-1.311029994
46.13333333,-0.3043401378,-0.1088487256,-0.04382313241,0.03409085941,0.2361929508,0.8604610244,1.520136837,0.4698690204,-0.06673975753,-1.332920159
46.14166667,-0.2969051308,-0.09676959492,-0.03960246567,0.03413993273,0.2250205468,0.9230941105,1.373189163,0.5450458041,0.08029840528,-1.347181287
46.15000000,-0.2889698484,-0.08604672457,-0.03471422648,0.03545612639,0.2137613273,0.9804675812,1.195743346,0.6290866107,0.2371966579,-1.353740721
46.15833333,-0.2805795734,-0.07691011943,-0.02910662144,0.0381166714,0.2024812069,1.032237171,0.9936318146,0.7168568047,0.4016188113,-1.351227102
46.16666667,-0.2717823443,-0.06952749918,-0.02277623471,0.04212201644,0.1913066832,1.07808622,0.7766676095,0.8011437326,0.5572733512,-1.326239566
46.17500000,-0.2626287138,-0.06397523969,-0.01578784439,0.04735750111,0.1804539551,1.117728531,0.5562456269,0.8733350571,0.6956104431,-1.27324753
46.18333333,-0.2531714824,-0.06023532186,-0.008277727493,0.05364424387,0.1701787523,1.150911187,0.3434997106,0.9250098544,0.8086378123,-1.187171361
46.19166667,-0.2434654106,-0.05820389179,-0.0004456797226,0.06074475388,0.1607715887,1.177418207,0.1470766899,0.9501644597,0.8893710649,-1.063835283
46.20000000,-0.2335665925,-0.05772496714,0.007477685182,0.06836130499,0.1525603764,1.197170359,-0.0280845598,0.9462865091,0.9314793895,-0.8995559919
46.20833333,-0.2235334576,-0.05859534375,0.01523569488,0.07614607032,0.1459021348,1.208568244,-0.1749488549,0.910102616,0.9295144042,-0.6912603028
46.21666667,-0.2134795923,-0.06053062163,0.02256284576,0.083721708,0.1411650361,1.200755561,-0.2827347109,0.8436426163,0.8809618905,-0.4384600014
46.22500000,-0.2035821276,-0.06319185511,0.02921737146,0.09071120427,0.1387018236,1.170866518,-0.3488911214,0.7487754882,0.7897117619,-0.1466266712
46.23333333,-0.1940363422,-0.0662249987,0.0349719165,0.09678243793,0.1388088493,1.115674321,-0.3722362603,0.6287445905,0.6625441058,0.1762596609
46.24166667,-0.1850603694,-0.06928602701,0.03964086846,0.101695868,0.1416810981,1.034268398,-0.3560750908,0.4887154157,0.5146338332,0.5140836511
46.25000000,-0.1768759226,-0.07205183069,0.04307084467,0.1053495833,0.1473682594,0.9253355706,-0.3014914271,0.3320557276,0.3630800045,0.8487954081
46.25833333,-0.1697104692,-0.07421880757,0.04514314092,0.1077837093,0.155768955,0.79038307,-0.2139353139,0.1640487995,0.2246033929,1.162409468
46.26666667,-0.1637656587,-0.07554920946,0.0457928792,0.1091700226,0.166637425,0.6326217085,-0.1015834098,-0.008321764954,0.1133774612,1.438926826
46.27500000,-0.1592204094,-0.07586295855,0.04501049433,0.1097627026,0.179627313,0.4556335652,0.02828598944,-0.1784798386,0.0346918966,1.67050403
46.28333333,-0.1562043541,-0.07506057488,0.04284521199,0.1098465591,0.1943374546,0.2669296976,0.164334737,-0.3388988528,-0.009352625596,1.851805364
46.29166667,-0.1547818053,-0.0731405763,0.039412633,0.1096918253,0.2103518313,0.07454460534,0.2942570731,-0.4809684872,-0.02305227512,1.983347322
46.30000000,-0.1549498708,-0.07021137453,0.0349082172,0.1095267363,0.2272642604,-0.1135123916,0.4044804427,-0.5948499159,-0.01285109198,2.067928181
46.30833333,-0.1566407875,-0.06648486033,0.02959188069,0.1095300325,0.2446976399,-0.289762291,0.4839539578,-0.6749813596,0.01596471143,2.109515916
46.31666667,-0.1597288034,-0.06225772449,0.02376986748,0.1098266428,0.2623148734,-0.4481415181,0.5229641894,-0.7147127296,0.0565661595,2.112643961
46.32500000,-0.1640557575,-0.05789901806,0.01781303874,0.1104850208,0.2798166938,-0.5868513876,0.5151079947,-0.7068136514,0.1019603599,2.0824124
46.33333333,-0.1694480952,-0.05380978574,0.01212310742,0.1115196187,0.296949662,-0.7034443484,0.4575270953,-0.6507019499,0.144133896,2.027372402
46.34166667,-0.17571738,-0.05041573483,0.007099935492,0.1128484986,0.3135742072,-0.7978417597,0.3494082869,-0.5474656692,0.172540714,1.960634849
46.35000000,-0.1826900601,-0.0481027842,0.003109908809,0.1143602176,0.3295956815,-0.8722993505,0.1993166548,-0.4041741209,0.1883439122,1.88266566
46.35833333,-0.1902019533,-0.04719090835,0.0004523499924,0.1159587146,0.3449218651,-0.9274493565,0.01475713454,-0.2294488877,0.1937879493,1.793861321
46.36666667,-0.1981025405,-0.04791021626,-0.0006682533666,0.1175697235,0.3594649474,-0.9663000042,-0.1890749762,-0.0383063689,0.1920244894,1.694822462
46.37500000,-0.2062693796,-0.05034731347,-0.0001910164966,0.1191503582,0.3731416402,-0.9916320024,-0.3947572822,0.1511081324,0.1870395742,1.585991442
46.38333333,-0.2145971085,-0.05444991683,0.001798794059,0.1206858148,0.3858726057,-1.005217629,-0.5865642272,0.322395179,0.1816013173,1.467970226
46.39166667,-0.2229954298,-0.06005614544,0.005102114965,0.1221823629,0.3975843743,-1.008872154,-0.7539560669,0.464638458,0.1780631057,1.341511757
46.40000000,-0.2313888345,-0.06691886218,0.00943177637,0.123665422,0.4082094291,-1.004306976,-0.8868215206,0.5672342447,0.1788648173,1.207251071
46.40833333,-0.2397151966,-0.07473410716,0.01443713708,0.1251822465,0.4176855724,-0.9930063984,-0.9823848628,0.6266312585,0.1863854801,1.065916307
46.41666667,-0.2479235838,-0.0831818829,0.01975026274,0.1267926554,0.4259574762,-0.9761660216,-1.038957482,0.6415472776,0.2013643583,0.9183815093
46.42500000,-0.2559717129,-0.09194998716,0.02501700461,0.1285584775,0.4329772035,-0.9546630065,-1.059338781,0.6157841897,0.2235702751,0.7655455129
46.43333333,-0.263823107,-0.1007463877,0.02991373112,0.1305360184,0.4387042305,-0.9290075632,-1.046845301,0.5541223598,0.2519411136,0.608265995
46.44166667,-0.2714444176,-0.1093167646,0.03416870262,0.1327695781,0.443105063,-0.8994722259,-1.005403508,0.4624328763,0.2846396172,0.4474210053
46.45000000,-0.2788037239,-0.1174373299,0.03755855552,0.1352850247,0.4461540705,-0.866119336,-0.9400006353,0.3480103336,0.3191279227,0.2839927393
46.45833333,-0.285868798,-0.1249285279,0.03992434394,0.1380851024,0.4478338565,-0.828822615,-0.8548506766,0.2175810699,0.3524290082,0.1189738881
46.46666667,-0.2926057484,-0.1316411479,0.04115878318,0.1411465962,0.4481353237,-0.7873158263,-0.7546216688,0.07839650008,0.3813199431,-0.04663708484
46.47500000,-0.2989780693,-0.1374927604,0.04124273022,0.1444191223,0.4470577106,-0.7412526211,-0.6491796055,-0.0571642245,0.402547257,-0.2118379808
46.48333333,-0.3049463649,-0.142452754,0.04022885363,0.147826006,0.4446086176,-0.6902972274,-0.5408378564,-0.1845267838,0.4130921651,-0.3756254119
46.49166667,-0.3104686262,-0.1465020644,0.03819876573,0.1512669954,0.4408039837,-0.6341610994,-0.4308174232,-0.3005724569,0.4103360385,-0.5370024965
46.50000000,-0.3155006921,-0.1496316978,0.03525786852,0.1546225375,0.4356677844,-0.5726188092,-0.3203105657,-0.4028913084,0.392469592,-0.6950660191
46.50833333,-0.319996836,-0.1518424038,0.03152117587,0.1577688134,0.4292311682,-0.505522244,-0.2104601825,-0.4916146849,0.3602614312,-0.8489475706
46.51666667,-0.3239104626,-0.1531441849,0.02710423349,0.160586546,0.4215328347,-0.4328129834,-0.1023411603,-0.5659747008,0.3135443585,-0.9977263505
46.52500000,-0.3271949002,-0.1535556597,0.02213047975,0.1629536435,0.4126190706,-0.3545364631,0.003059911766,-0.625153918,0.2521170778,-1.140503098
46.53333333,-0.3298094747,-0.1530980579,0.01672595574,0.1647508211,0.4025432878,-0.2726707804,0.1066919273,-0.6697595784,0.1773092051,-1.276513322
46.54166667,-0.3317351122,-0.1517874242,0.01101129737,0.1658786992,0.3913644731,-0.1892601092,0.2062693761,-0.6982307041,0.09165381619,-1.405097904
46.55000000,-0.3329607739,-0.1496901992,0.005149504342,0.1662512116,0.3791478116,-0.1047566791,0.2951326561,-0.7049267284,-0.003770394537,-1.525467816
46.55833333,-0.3334793629,-0.1469026361,-0.0006764437951,0.1657928946,0.3659647176,-0.01964355554,0.3717383137,-0.689676567,-0.1074277249,-1.636966679
46.56666667,-0.3332878251,-0.1435320814,-0.006285998141,0.1644440079,0.3518910109,0.06559234275,0.4346415945,-0.6532146313,-0.2168572891,-1.73910863
46.57500000,-0.3323871754,-0.1397059236,-0.01151088084,0.1621784713,0.3370073718,0.150461697,0.4807425403,-0.5976972901,-0.3267308484,-1.831245105
46.58333333,-0.3307825069,-0.1355678477,-0.01619750563,0.1589856471,0.3214156687,0.2344755444,0.5095320381,-0.5241588239,-0.4415915934,-1.906678862
46.59166667,-0.3284829759,-0.1312622005,-0.02019801639,0.1547850909,0.3052984743,0.317148136,0.5206216751,-0.4327875842,-0.5684544926,-1.957308576
46.60000000,-0.3255017649,-0.1269443568,-0.02335832067,0.1494808831,0.288862997,0.3979993029,0.5125957072,-0.3227422902,-0.7065330246,-1.982824564
46.60833333,-0.3218560265,-0.122766793,-0.02553203528,0.1429751808,0.2723272131,0.4765567797,0.487365261,-0.1965381835,-0.8566763679,-1.981327603
46.61666667,-0.3175668074,-0.118861825,-0.02661040522,0.1351886291,0.2559115556,0.5523587042,0.4475963717,-0.06174569085,-1.01203408,-1.95437621
46.62500000,-0.3126589496,-0.1153429182,-0.02655844398,0.126116286,0.2398198972,0.624958094,0.3950591562,0.0737996459,-1.164582021,-1.903615825
46.63333333,-0.3071607596,-0.1123027799,-0.02539839965,0.1157997591,0.2242480738,0.6939816291,0.3334320791,0.2028673949,-1.309524512,-1.830124987
46.64166667,-0.3011035694,-0.109798494,-0.0232239531,0.1043389116,0.2093705158,0.7590528793,0.2671972593,0.3151798791,-1.437195216,-1.737668626
46.65000000,-0.2945219193,-0.107850374,-0.02021965044,0.0919218114,0.1953281861,0.8197901018,0.2006255612,0.4006285448,-1.537607424,-1.630358073
46.65833333,-0.2874534437,-0.1064453296,-0.01665462138,0.0788218277,0.1822278475,0.8758327796,0.1374077435,0.4478260265,-1.599057893,-1.512258277
46.66666667,-0.2799386849,-0.1055431157,-0.01288898403,0.06540840698,0.1701431419,0.9268440323,0.08031499693,0.4467637205,-1.610642194,-1.387187887
46.67500000,-0.272024016,-0.1050830707,-0.009365870052,0.05214384272,0.1591189453,0.9707360139,0.03223288038,0.3886087352,-1.561855059,-1.258163927
46.68333333,-0.2638005807,-0.1049632716,-0.006583806626,0.03956593531,0.1491788834,1.000315801,-0.0008931447827,0.2686083833,-1.445209411,-1.12725164
46.69166667,-0.2553960004,-0.1050564067,-0.005063455455,0.02825314682,0.1403338797,1.014112841,-0.01913349076,0.08677801011,-1.258905926,-0.9954125761
46.70000000,-0.2469435352,-0.1052474763,-0.005287650628,0.01876113397,0.1325916938,1.011717422,-0.02487325528,-0.1482038615,-1.009795441,-0.8624499014
46.70833333,-0.2385854047,-0.1054405906,-0.007623266931,0.01154489851,0.1259661915,0.9910520373,-0.01992490011,-0.4153555752,-0.7170217302,-0.7271316519
46.71666667,-0.2304783126,-0.1055610283,-0.01221880746,0.006856288761,0.1204846911,0.9515697994,-0.008328920979,-0.6855444341,-0.407906907,-0.5875381753
46.72500000,-0.2227759406,-0.1055811765,-0.01896853472,0.004712628089,0.1161916306,0.8940704702,0.002636880994,-0.9268313878,-0.1108899854,-0.4415697062
46.73333333,-0.2156294355,-0.1055345924,-0.02750155587,0.004900978479,0.1131478315,0.8178842773,0.007210899756,-1.109117508,0.1477269387,-0.2874815022
46.74166667,-0.2091954533,-0.1054906613,-0.03723090818,0.007014731407,0.1114254453,0.7233764371,0.00084631425,-1.211866682,0.3497434272,-0.1243719021
46.75000000,-0.2036186163,-0.1055754418,-0.04744499372,0.01055639922,0.111099413,0.6125067405,-0.02475739613,-1.224054331,0.4897466403,0.04749475702
46.75833333,-0.1990268991,-0.1059634543,-0.05738748893,0.01501457067,0.1122372173,0.4872014804,-0.07226725576,-1.147366034,0.5706538171,0.2265904798
46.76666667,-0.195538188,-0.1068446354,-0.06633460446,0.01992484313,0.1148885503,0.3478368893,-0.1426536496,-0.9874268862,0.6003705002,0.4101991546
46.77500000,-0.1932640509,-0.1083876286,-0.07365545637,0.0249064583,0.1190762052,0.196074814,-0.2297344886,-0.759923617,0.5894150314,0.5946239649
46.78333333,-0.1922985115,-0.1106990382,-0.07886706498,0.02967264458,0.1247890212,0.03415032988,-0.3256926738,-0.4844476987,0.5507719223,0.7754617537
46.79166667,-0.1927166446,-0.1138068295,-0.08165462208,0.03403805929,0.1319773055,-0.1355999435,-0.4183838862,-0.1820472879,0.494907661,0.947922194
46.80000000,-0.1945729909,-0.1176215876,-0.08189469336,0.03790409914,0.1405509001,-0.3105451562,-0.4929633033,0.1226821603,0.43297822,1.107133468
46.80833333,-0.1978981372,-0.1219435907,-0.07966062019,0.04126770465,0.1503797721,-0.4875344136,-0.5389826554,0.4091456712,0.3758101735,1.248449663
46.81666667,-0.2026937487,-0.1265050781,-0.07517115516,0.04420416058,0.1612971463,-0.662766251,-0.5492738249,0.6613157057,0.331753489,1.367746385
46.82500000,-0.2089269502,-0.130990303,-0.06876747302,0.04684727678,0.1731106044,-0.8317519967,-0.5214172829,0.8677952926,0.3057914384,1.463683872
46.83333333,-0.216524841,-0.1351011018,-0.06085165375,0.04936437242,0.1856257151,-0.989403731,-0.4597152935,1.022729563,0.3026072867,1.535821997
46.84166667,-0.2253698659,-0.1385804762,-0.05186927738,0.05196617779,0.1986378785,-1.1300952,-0.3718296636,1.124342917,0.3263210273,1.583060987
46.85000000,-0.2352969785,-0.1412482674,-0.04225854075,0.05487351122,0.2119479231,-1.248195069,-0.2663488205,1.173882712,0.3755885218,1.607692961
46.85833333,-0.246100097,-0.142998673,-0.03243278679,0.05829382774,0.2253724288,-1.340259521,-0.1526529465,1.176712101,0.4493897696,1.610625734
46.86666667,-0.2575584711,-0.1437826973,-0.02277185301,0.06242762209,0.2387381097,-1.404896824,-0.03571320411,1.135049378,0.545213975,1.5950876
46.87500000,-0.2694314013,-0.1436105208,-0.01361463376,0.06740870707,0.2519313348,-1.439809704,0.07594123443,1.057350201,0.6515326015,1.569775931
46.88333333,-0.2814778415,-0.1425372003,-0.005227898446,0.07330139573,0.2648758659,-1.446582786,0.1800570763,0.9514139665,0.763173809,1.535416978
46.89166667,-0.2934611757,-0.1406418953,0.002186543399,0.08012818879,0.2774970739,-1.424965389,0.2728806822,0.8254780319,0.8747706556,1.492223934
46.90000000,-0.3051572567,-0.1380251272,0.008502411617,0.08786458861,0.2897225486,-1.377922029,0.3526891554,0.6894413407,0.9804913217,1.440494624
46.90833333,-0.3163627284,-0.1348030671,0.01367390784,0.09643701147,0.3014825585,-1.309119827,0.4195663082,0.5521951936,1.074450855,1.380573456
46.91666667,-0.3269537968,-0.1310379528,0.01772447893,0.1057239018,0.3127104125,-1.231518842,0.4835904562,0.4216993549,1.151086299,1.312837342
46.92500000,-0.3368682083,-0.1267546005,0.02074126524,0.115560245,0.3233422871,-1.146791876,0.5435399705,0.3051775946,1.205629157,1.237593696
46.93333333,-0.3460486146,-0.1219964751,0.02285874151,0.1257533955,0.3333173377,-1.055449158,0.5971914016,0.2061179482,1.236815195,1.155282108
46.94166667,-0.3544422161,-0.1168242495,0.02423389284,0.1361056518,0.3425787728,-0.9580552721,0.6426243034,0.1276641037,1.243488195,1.06641374
46.95000000,-0.3620008941,-0.1113162048,0.02505487324,0.1464065311,0.351074187,-0.8551360156,0.6772580448,0.07347303578,1.22465897,0.9715295381
46.95833333,-0.3686804329,-0.1055725067,0.02552370134,0.1564540406,0.3587557939,-0.7471641667,0.6989950207,0.04300680569,1.183047727,0.8711964792
46.96666667,-0.3744413989,-0.09970438579,0.02583813412,0.1660632757,0.3655806289,-0.6347897092,0.7070372187,0.03643061987,1.119603292,0.7660043018
