frequency_Hz,amp_theta1_rad,amp_theta2_rad,amp_theta3_rad,amp_theta4_rad,amp_theta5_rad
3.68333333,0.001220490044,0.001960615189,0.0003241518116,0.0003606242361,0.0001455981658
3.70000000,0.001054045557,0.001532261984,0.0002718043953,0.0003477495189,8.971764026e-05
3.71666667,0.0001999836239,0.000264565153,0.0001871244075,0.0002747329433,0.0002435801443
3.73333333,0.0001127374943,0.000233032716,8.08974065e-05,0.000210243309,4.653003181e-05
3.75000000,0.00020363079,0.0002539189541,7.923900608e-05,0.000196288981,0.0002528065118
3.76666667,0.001462269231,0.0007309795514,0.0002612555168,0.0005818882758,0.001650478374
3.78333333,0.005257814944,0.001351698686,0.0002196247576,0.001223018768,0.005375161011
3.80000000,0.005959632457,0.0001869550068,0.0002937125962,0.0005559580034,0.006161337597
3.81666667,0.002136896607,0.0005066851929,0.000387842434,0.0007354151859,0.002447549046
3.83333333,0.001123272009,0.000271122236,0.0002333827543,0.0003545570317,0.001340392475
3.85000000,0.000567009686,0.0001822229745,0.0001007419631,0.0005627394513,0.000615175234
3.86666667,0.0004688057554,2.96628569e-05,0.0001156734995,0.0003450461497,0.0001197501275
3.88333333,0.0001959183845,3.571410828e-05,0.0004112775607,0.0003706756258,5.595102482e-05
3.90000000,0.0006298898223,0.0004820872322,0.0009219375418,0.0005106032272,0.0005063356193
3.91666667,0.001151049729,0.0004306084583,0.002085122026,0.0005506740744,0.001331632839
3.93333333,0.001075815177,0.000685990199,0.002468818657,0.0005924538481,0.001213793596
3.95000000,0.0005562102334,0.0007615417761,0.001373527224,0.0007998577653,0.0005640954297
3.96666667,0.0009566428787,0.001242740051,0.0005092493906,0.0009439446744,0.0007543687748
3.98333333,0.0005533235037,0.001084596303,0.001025380064,0.0009812757395,0.0005802826683
4.00000000,0.0005592030603,0.0008714760899,0.0005509522658,0.0006279500306,0.0004175594828
4.01666667,0.0004773765124,0.000748533239,0.0002922970257,0.0002865659286,0.0002020287451
4.03333333,0.0001568911809,0.0004438870113,0.001056508427,0.0008823385952,0.0001478149789
4.05000000,0.0001035227777,0.0003408774208,0.0008329615711,0.0005604824463,9.207165514e-05
4.06666667,0.0004335651887,0.0006662509039,0.0007371246719,0.0008184958829,0.0004441537914
