theta_i_deg,theta_j_deg,pivot_spacing_m,center_distance_m,surface_gap_m,axial_gap_for_table_m,force_x_on_i_N,force_y_on_i_N,tau_mag_i_Nm,tau_mag_j_Nm,tau_gravity_i_Nm,tau_gravity_j_Nm,tau_total_i_pair_Nm,tau_total_j_pair_Nm,invalid_if_surface_gap_lt_0,near_field_if_surface_gap_lt_0p02m
-18.0,8.0,0.03,0.08552921783725315,0.05552921783725315,0.05539181388245423,-0.07017114912471226,0.011072571170311492,-0.008670869400529033,0.00839759991806031,0.026226041476906995,-0.01181151711617434,0.01755517207637796,-0.0034139171981140293,0,0
-18.0,10.0,0.03,0.08974957669351255,0.05974957669351255,0.05965258861265567,-0.07067678288602489,0.009570809444655612,-0.008672947738024,0.008396839328580383,0.026226041476906995,-0.014737391123403663,0.017553093738882995,-0.00634055179482328,0,0
-18.0,12.000000000000002,0.03,0.09394689842337421,0.06394689842337421,0.06388721620296663,-0.07129352338499173,0.0077390542358936245,-0.008675482764364684,0.00841976019033829,0.026226041476906995,-0.0176453098896702,0.01755055871254231,-0.00922554969933191,0,0
-18.0,14.0,0.03,0.09811935251916308,0.06811935251916308,0.06809053741196269,-0.07173999806267337,0.00551364375961372,-0.00864297031320924,0.008438124845912836,0.026226041476906995,-0.020531730563887792,0.017583071163697755,-0.012093605717974956,0,0
-18.0,16.0,0.03,0.10226520911592377,0.07226520911592377,0.07225743114022268,-0.0721259517537457,0.0029378274378330685,-0.00858996166680759,0.008468651247643807,0.026226041476906995,-0.02339313648708393,0.017636079810099403,-0.014924485239440123,0,0
-18.0,18.0,0.03,0.1063828206695995,0.0763828206695995,0.0763828206695995,-0.0723187729,0.0,-0.008500426298420804,0.008500426298420804,0.026226041476906995,-0.026226041476906995,0.01772561517848619,-0.01772561517848619,0,0
-18.0,20.0,0.03,0.11047060800787391,0.08047060800787391,0.08046167984841915,-0.07210405846726836,-0.003271394056261113,-0.00835024938044246,0.008512203698389108,0.026226041476906995,-0.029026994075002446,0.017875792096464536,-0.020514790376613336,0,0
-18.0,22.0,0.03,0.11452704960803115,0.08452704960803115,0.08448903921507232,-0.0714791040432439,-0.0068274801061273885,-0.008140979624194737,0.008506933318712355,0.026226041476906995,-0.03179258175208318,0.018085061852712258,-0.023285648433370824,0,0
-18.0,24.000000000000004,0.03,0.11855067328568912,0.08855067328568912,0.0884599920525379,-0.0703286175048751,-0.010604880908261614,-0.007861485935842348,0.008473550726946603,0.026226041476906995,-0.03451943506557079,0.01836455554106465,-0.02604588433862419,0,0
-18.0,26.0,0.03,0.1225400497051046,0.0925400497051046,0.09236970036646183,-0.068555597374334,-0.014514563254463507,-0.007503766961207259,0.008401664081257651,0.026226041476906995,-0.03720423176474236,0.018722274515699737,-0.028802567683484707,0,0
-18.0,28.0,0.03,0.12649378728019722,0.09649378728019722,0.09621340077950799,-0.06606858281666551,-0.018433562688804084,-0.00706176848143525,0.008279186532800834,0.026226041476906995,-0.03984370083838116,0.019164272995471746,-0.03156451430558033,0,0
-18.0,29.999999999999996,0.03,0.1304105281476141,0.10041052814761411,0.09998641033479974,-0.06278078935010675,-0.022186597403301977,-0.006531984014712546,0.008090579232981012,0.026226041476906995,-0.0424346265,0.01969405746219445,-0.03434404726701899,0,0
-18.0,32.0,0.03,0.13428894497356775,0.10428894497356775,0.10368413220138153,-0.058754503973028,-0.025667013294705943,-0.00592580811239786,0.00783907764744246,0.026226041476906995,-0.044973852105781725,0.020300233364509136,-0.037134774458339265,0,0
-18.0,34.0,0.03,0.13812773841450002,0.10812773841450002,0.10730206127474937,-0.05402485912637005,-0.028728977083162764,-0.005252939857992787,0.007520906085849981,0.026226041476906995,-0.04745828400046341,0.02097310161891421,-0.03993737791461343,0,0
-18.0,36.0,0.03,0.14192563509438255,0.11192563509438255,0.11083578966562652,-0.04862863938798245,-0.031115064053177544,-0.004527534363255408,0.007122537607851821,0.026226041476906995,-0.04988489528647874,0.021698507113651587,-0.04276235767862692,0,0
-18.0,38.0,0.03,0.14568138599313618,0.11568138599313618,0.11428101207029787,-0.042766692594126056,-0.03283264084538042,-0.003772918156345809,0.0066632814081340665,0.026226041476906995,-0.05225072951176656,0.022453123320561187,-0.045587448103632494,0,0
-18.0,40.0,0.03,0.14939376516433292,0.11939376516433292,0.11763353101595914,-0.03660220483567827,-0.03367731531685589,-0.003016078329985409,0.0061407269291287765,0.026226041476906995,-0.05455290427175216,0.023209963146921586,-0.04841217734262339,0,0
-18.0,42.0,0.03,0.153061568718217,0.123061568718217,0.12088926197469105,-0.03036374002202969,-0.03368134659495825,-0.002282648510185819,0.005574140873326531,0.026226041476906995,-0.056788614721113365,0.023943392966721176,-0.05121447384778684,0,0
-18.0,44.0,0.03,0.15668361401967548,0.12668361401967548,0.12404423833982722,-0.024261645720008926,-0.03286975687970675,-0.0015963975429355132,0.004978899669458074,0.026226041476906995,-0.05895513699105238,0.024629643933971483,-0.0539762373215943,0,0
-18.0,46.0,0.03,0.16025873906122248,0.13025873906122248,0.12709461625865368,-0.018511764975562974,-0.031305295048588824,-0.000980299383725596,0.004372428466728196,0.026226041476906995,-0.06104983150791049,0.025245742093181398,-0.056677403041182295,0,0
-18.0,48.00000000000001,0.03,0.16378580197911705,0.13378580197911705,0.1300366793155509,-0.01332368288534306,-0.029103455119233748,-0.00045457801067027214,0.003774854614244302,0.026226041476906995,-0.06307014620908183,0.025771463466236724,-0.059295291594837526,0,0
-18.0,50.0,0.03,0.16726368068701192,0.13726368068701192,0.13286684305987426,-0.008801323674869315,-0.026452992565615178,-2.4239951180551975e-05,0.003203644335555709,0.026226041476906995,-0.06501361965230867,0.026201801525726442,-0.06180997531675297,0,0
-18.0,52.0,0.03,0.17069127260644237,0.14069127260644237,0.13558165937305452,-0.006535206895,-0.024808682955,0.00017932334780199728,0.002913385101198188,0.026226041476906995,-0.06687788401456957,0.026405364824708993,-0.06396449891337137,0,0
-18.0,54.0,0.03,0.17406749447734393,0.14406749447734393,0.1381778206695995,-0.006535206895,-0.024808682955,0.00017932334780199728,0.002955277202490397,0.026226041476906995,-0.06866066797690701,0.026405364824708993,-0.06570539077441662,0,0
-18.0,56.0,0.03,0.17739128223486125,0.14739128223486125,0.14065216392687735,-0.006535206895,-0.024808682955,0.00017932334780199728,0.0029935687537369273,0.026226041476906995,-0.07035979949167971,0.026405364824708993,-0.06736623073794279,0,0
-18.0,58.00000000000001,0.03,0.18066159094116604,0.15066159094116605,0.14300167453877244,-0.006535206895,-0.024808682955,0.00017932334780199728,0.0030282131025809464,0.026226041476906995,-0.07197320842886806,0.026405364824708993,-0.06894499532628712,0,0
-18.0,59.99999999999999,0.03,0.1838773947629714,0.1538773947629714,0.14522348998851853,-0.006535206895,-0.024808682955,0.00017932334780199728,0.003059168040219941,0.026226041476906995,-0.0734989290982087,0.026405364824708993,-0.07043976105798876,0,0
-18.0,62.0,0.03,0.18703768698701778,0.15703768698701778,0.14731490333623454,-0.006535206895,-0.024808682955,0.00017932334780199728,0.0030863958528306386,0.026226041476906995,-0.07493510264408527,0.026405364824708993,-0.07184870679125463,0,0
-18.0,64.0,0.03,0.19014148006709528,0.16014148006709528,0.1492733665169138,-0.006535206895,-0.024808682955,0.00017932334780199728,0.003109863367517498,0.026226041476906995,-0.07627997931025773,0.026405364824708993,-0.07317011594274024,0,0
-18.0,66.0,0.03,0.19318780569721478,0.16318780569721478,0.1510964934448488,-0.006535206895,-0.024808682955,0.00017932334780199728,0.0031295419927287655,0.026226041476906995,-0.0775319205716707,0.026405364824708993,-0.07440237857894194,0,0
-18.0,68.0,0.03,0.1961757149064005,0.1661757149064005,0.152782062920709,-0.006535206895,-0.024808682955,0.00017932334780199728,0.003145407753090882,0.026226041476906995,-0.07868940113074391,0.026405364824708993,-0.07554399337765302,0,0
-18.0,70.0,0.03,0.1991042781712817,0.1691042781712817,0.15432802133773016,-0.006535206895,-0.024808682955,0.00017932334780199728,0.0031574413186187793,0.026226041476906995,-0.07975101077571232,0.026405364824708993,-0.07659356945709354,0,0
-18.0,72.0,0.03,0.20197258554324413,0.17197258554324413,0.1557324851837178,-0.006535206895,-0.024808682955,0.00017932334780199728,0.00316562802826649,0.026226041476906995,-0.08071545609875203,0.026405364824708993,-0.07754982807048554,0,0
-18.0,74.0,0.03,0.2047797467873854,0.1747797467873854,0.1569937433358166,-0.006535206895,-0.024808682955,0.00017932334780199728,0.0031699579077893738,0.026226041476906995,-0.08158156207179827,0.026405364824708993,-0.0784116041640089,0,0
-18.0,76.0,0.03,0.20752489153092027,0.17752489153092027,0.15811025914525018,-0.006535206895,-0.024808682955,0.00017932334780199728,0.0031704256818962,0.026226041476906995,-0.08234827347813631,0.026405364824708993,-0.07917784779624011,0,0
-18.0,78.0,0.03,0.2102071694190176,0.1802071694190176,0.1590806723094908,-0.006535206895,-0.024808682955,0.00017932334780199728,0.003167030780676273,0.026226041476906995,-0.08301465619802036,0.026405364824708993,-0.07984762541734408,0,0
-18.0,80.0,0.03,0.21282575027633274,0.18282575027633274,0.15990380052957853,-0.006535206895,-0.024808682955,0.00017932334780199728,0.003159777340293786,0.026226041476906995,-0.08357989834675461,0.026405364824708993,-0.08042012100646083,0,0
-16.0,-80.0,0.03,0.11313003273495688,0.08313003273495688,0.02764636938935587,0.002671022885456115,-0.041930387804342016,0.001745725213613461,-0.005160771019789476,0.02339313648708393,0.08357989834675461,0.02513886170069739,0.07841912732696514,0,0
-16.0,-78.0,0.03,0.10907660671161773,0.07907660671161773,0.02682324116926811,0.003897583921145517,-0.043256956439716485,0.0019366344409539936,-0.005329453099061329,0.02339313648708393,0.08301465619802036,0.025329770928037926,0.07768520309895903,0,0
-16.0,-76.0,0.03,0.10499199216939525,0.07499199216939526,0.025852828005027487,0.005512733976933458,-0.0448256737068054,0.0021819579907868007,-0.005540269121791907,0.02339313648708393,0.08234827347813631,0.025575094477870732,0.0768080043563444,0,0
-16.0,-74.0,0.03,0.1008776807687542,0.0708776807687542,0.024736312195593912,0.007630516429378711,-0.04663790839355953,0.0024952911114691874,-0.005800633654881914,0.02339313648708393,0.08158156207179827,0.02588842759855312,0.07578092841691636,0,0
-16.0,-72.0,0.03,0.09673521725852252,0.06673521725852252,0.023475054043495105,0.010324077524738852,-0.04865496796850764,0.002884005647124706,-0.006113248312833651,0.02339313648708393,0.08071545609875203,0.026277142134208637,0.07460220778591838,0,0
-16.0,-70.0,0.03,0.09256620930531721,0.06256620930531721,0.022070590197507498,0.01367781992945705,-0.050857800848556095,0.0033574798198122684,-0.006484617768390168,0.02339313648708393,0.07975101077571232,0.0267506163068962,0.07326639300732216,0,0
-16.0,-68.0,0.03,0.0883723403344644,0.058372340334464395,0.020524631780486344,0.018039870459050446,-0.053131979162814806,0.003953173805165064,-0.0069236313930091916,0.02339313648708393,0.07868940113074391,0.027346310292248995,0.07176576973773471,0,0
-16.0,-66.0,0.03,0.08415538646903985,0.05415538646903985,0.01883906230462612,0.023583556616165572,-0.05533651769256232,0.004686876509476518,-0.007433286072054072,0.02339313648708393,0.0775319205716707,0.028080012996560447,0.07009863449961663,0,0
-16.0,-64.0,0.03,0.07991723912304657,0.049917239123046575,0.017015935376691133,0.030660327267813075,-0.05719734813394825,0.005591004461536985,-0.008014717422329617,0.02339313648708393,0.07627997931025773,0.028984140948620916,0.06826526188792811,0,0
-16.0,-62.0,0.03,0.07565993551382791,0.04565993551382791,0.015057472196011848,0.039588125248959195,-0.05833340616354547,0.006690348666731339,-0.008662526864156531,0.02339313648708393,0.07493510264408527,0.03008348515381527,0.06627257577992875,0,0
-16.0,-59.99999999999999,0.03,0.07138570045074884,0.04138570045074884,0.012966058848295853,0.050733861948838055,-0.058136097262826716,0.008007766660575021,-0.009357526392119661,0.02339313648708393,0.0734989290982087,0.03140090314765895,0.06414140270608903,0,0
-16.0,-58.00000000000001,0.03,0.06709700447430532,0.03709700447430532,0.010744243398549777,0.06451646498414629,-0.05560502355173989,0.009558948446294593,-0.010053336106547739,0.02339313648708393,0.07197320842886806,0.03295208493337852,0.061919872322320324,0,0
-16.0,-56.0,0.03,0.06279664618287197,0.032796646182871966,0.008394732786654688,0.08114438861411805,-0.0492546212206479,0.011318051628564188,-0.010654607125405854,0.02339313648708393,0.07035979949167971,0.03471118811564812,0.059705192366273856,0,0
-16.0,-54.0,0.03,0.05848787114403787,0.02848787114403787,0.005920389529376832,0.10032530922738866,-0.03700538826953671,0.013179507121965006,-0.0109881057561134,0.02339313648708393,0.06866066797690701,0.03657264360904894,0.05767256222079361,0,0
-16.0,-52.0,0.03,0.05417454752440751,0.024174547524407508,0.0033242282328318495,0.12068044572229039,-0.01618609775842662,0.014888514442407852,-0.010758895143922179,0.02339313648708393,0.06687788401456957,0.03828165092949178,0.05611898887064739,0,0
-16.0,-50.0,0.03,0.04986143210870667,0.019861432108706674,0.0006094119196515674,0.13828358422463685,-0.007318103086563532,0.01667771107363257,-0.011678385762643975,0.02339313648708393,0.06501361965230867,0.0400708475607165,0.0533352338896647,0,1
-16.0,-48.00000000000001,0.03,0.04555458487948648,0.01555458487948648,-0.0022207518246717683,0.18388179847470576,-0.04639400964912244,0.02342604595317186,-0.019467699984856823,0.02339313648708393,0.06307014620908183,0.04681918244025579,0.043602446224225,0,1
-16.0,-46.0,0.03,0.041262036354110514,0.011262036354110515,-0.005162814881569014,0.235135291347513,-0.1228745600939117,0.03212046850357474,-0.03111097204480205,0.02339313648708393,0.06104983150791049,0.05551360499065867,0.02993885946310844,0,1
-16.0,-44.0,0.03,0.03699490191808971,0.006994901918089713,-0.008213192800395452,0.26983245884221385,-0.26430560248654067,0.0410605657831522,-0.04668035408443131,0.02339313648708393,0.05895513699105238,0.06445370227023614,0.012274782906621068,0,1
-16.0,-42.0,0.03,0.032769321336227716,0.0027693213362277175,-0.011368169165531627,0.21513859628369125,-0.46290792725396596,0.04132839823789522,-0.05804095333479492,0.02339313648708393,0.056788614721113365,0.06472153472497916,-0.0012523386136815556,0,1
-16.0,-40.0,0.03,0.028609994133412357,-0.0013900058665876416,-0.01462390012426354,0.07300410632092616,-0.6395009986156072,0.030458312473508317,-0.057715010864384034,0.02339313648708393,0.05455290427175216,0.05385144896059225,-0.003162106592631872,1,1
-16.0,-38.0,0.03,0.024556950910290972,-0.005443049089709027,-0.01797641906992481,0.11450593819630098,-0.7808090804090904,0.040202630978470016,-0.07056321379708497,0.02339313648708393,0.05225072951176656,0.06359576746555395,-0.018312484285318405,1,1
-16.0,-36.0,0.03,0.02067914845373064,-0.009320851546269358,-0.02142164147459616,0.3308696572752287,-0.8854184251605675,0.06947076969656873,-0.09740314126352309,0.02339313648708393,0.04988489528647874,0.09286390618365267,-0.04751824597704435,1,1
-16.0,-34.0,0.03,0.01710250013222749,-0.01289749986777251,-0.02495536986547331,0.5742838052855538,-0.9499171045131973,0.10058615171839916,-0.12449094089718302,0.02339313648708393,0.04745828400046341,0.1239792882054831,-0.0770326568967196,1,1
-16.0,-32.0,0.03,0.014064617489968519,-0.01593538251003148,-0.028573298938841127,0.8230931169739661,-0.9909470464691773,0.13154300527567742,-0.1511684263534293,0.02339313648708393,0.044973852105781725,0.15493614176276135,-0.10619457424764758,1,1
-16.0,-29.999999999999996,0.03,0.011987343298589753,-0.018012656701410244,-0.02772897919457707,-1.065780975358189,-0.9779048981256325,-0.09330393773537932,0.05364312106828233,0.02339313648708393,0.0424346265,-0.06991080124829538,0.09607774756828233,1,1
-16.0,-28.0,0.03,0.011410970455607634,-0.018589029544392364,-0.02395596963928532,-1.3268245663381557,-0.9452153613144056,-0.12543012779989343,0.08994445461655759,0.02339313648708393,0.03984370083838116,-0.1020369913128095,0.12978815545493874,1,1
-16.0,-26.0,0.03,0.012544777322863432,-0.01745522267713657,-0.020112269226239154,-1.5669937810525705,-0.875256026733379,-0.15634602697035885,0.12664485965620567,0.02339313648708393,0.03720423176474236,-0.1329528904832749,0.16384909142094803,1,1
-16.0,-24.000000000000004,0.03,0.015004895256378539,-0.01499510474362146,-0.016202560912315228,-1.8016900732994,-0.764804628132114,-0.1879911336787094,0.16497432351705557,0.02339313648708393,0.03451943506557079,-0.16459799719162546,0.19949375858262636,1,1
-16.0,-22.0,0.03,0.018260722973769385,-0.011739277026230614,-0.012231608074849645,-2.0219352386924125,-0.6301478967638338,-0.2187439921719762,0.2025205250241535,0.02339313648708393,0.03179258175208318,-0.19535085568489227,0.23431310677623668,1,1
-16.0,-20.0,0.03,0.021958161310666177,-0.008041838689333822,-0.008204248708196471,-2.1624883887404653,-0.44132996512566713,-0.24187430989594955,0.23248893623120703,0.02339313648708393,0.029026994075002446,-0.2184811734088656,0.26151593030620945,1,1
-16.0,-18.0,0.03,0.025905332252891836,-0.004094667747108163,-0.004125389529376827,-2.298157171229075,-0.21267636749153573,-0.26578139598524303,0.26200545365863054,0.02339313648708393,0.026226041476906995,-0.2423882594981591,0.28823149513553753,1,1
-16.0,-16.0,0.03,0.03,0.0,0.0,-2.4830419117368594,0.0,-0.29499117205364384,0.29499117205364384,0.02339313648708393,0.02339313648708393,-0.2715980355665599,0.31838430854072775,0,1
-16.0,-14.0,0.03,0.03418513177670852,0.004185131776708519,0.004166893728259985,-1.6916679125450704,0.125060469897816,-0.20523440724278944,0.20660206752378707,0.02339313648708393,0.020531730563887792,-0.1818412707557055,0.22713379808767487,0,1
-16.0,-12.000000000000002,0.03,0.03842692632611133,0.008426926326111334,0.008370214937256051,-1.0094448791319246,0.11818842697043536,-0.12395061608893716,0.1250679933176859,0.02339313648708393,0.0176453098896702,-0.10055747960185324,0.1427133032073561,0,1
-16.0,-10.0,0.03,0.042704110336942366,0.012704110336942367,0.012604842527567009,-0.6383076690906789,0.0945315846813729,-0.07905275519093895,0.07971871127641963,0.02339313648708393,0.014737391123403663,-0.05565961870385502,0.0944561023998233,0,1
-16.0,-8.0,0.03,0.04700252729226281,0.017002527292262815,0.016865617257768438,-0.41981517814056807,0.07074723142151287,-0.052285099249868294,0.05259689795341988,0.02339313648708393,0.01181151711617434,-0.028891962762784364,0.06440841506959422,0,1
-16.0,-6.000000000000001,0.03,0.05131226435721771,0.02131226435721771,0.02114734803017363,-0.28491754187849355,0.05115918581992538,-0.03559165857661003,0.035680967508019926,0.02339313648708393,0.008871252594763691,-0.012198522089526098,0.04455222010278362,0,0
-16.0,-4.0,0.03,0.05562605071384322,0.025626050713843218,0.02544481821538648,-0.19906786409635413,0.03638721803802848,-0.024889294406911167,0.024856567724313893,0.02339313648708393,0.0059201798185780285,-0.0014961579198272366,0.030776747542891923,0,0
-16.0,-2.0,0.03,0.05993832389640636,0.02993832389640636,0.029752792007960827,-0.14279845601504815,0.025618920460199746,-0.017837524400940444,0.017748210478683902,0.02339313648708393,0.0029618942152172213,0.005555612086143486,0.020710104693901124,0,0
-16.0,0.0,0.03,0.06424466341365667,0.03424466341365667,0.034066020805422925,-0.10438827843151706,0.017776066349906038,-0.013007130861738431,0.012901347331351194,0.02339313648708393,-0.0,0.0103860056253455,0.012901347331351194,0,0
-16.0,2.0,0.03,0.06854143487714233,0.03854143487714233,0.038379249602885024,-0.07854322787971339,0.0123653607982754,-0.009752357351761071,0.009647909565276764,0.02339313648708393,-0.0029618942152172213,0.01364077913532286,0.006686015350059543,0,0
-16.0,4.0,0.03,0.07282555935949425,0.04282555935949425,0.04268722339545937,-0.07044054541298778,0.010272448501058417,-0.008718442577286713,0.00859597938580664,0.02339313648708393,-0.0059201798185780285,0.014674693909797218,0.0026757995672286117,0,0
-16.0,6.000000000000001,0.03,0.07709435977200461,0.047094359772004615,0.04698469358067223,-0.07072225370542934,0.009435758462224069,-0.008723407479383884,0.0085707841390024,0.02339313648708393,-0.008871252594763691,0.014669729007700047,-0.00030046845576129147,0,0
-16.0,8.0,0.03,0.08134545603807701,0.05134545603807701,0.051266424353077406,-0.07111616469223647,0.008265819885008423,-0.008730349871698809,0.008561535011023502,0.02339313648708393,-0.01181151711617434,0.014662786615385122,-0.003249982105150838,0,0
-16.0,10.0,0.03,0.08557669201308134,0.05557669201308134,0.05552719908327884,-0.07149749404830144,0.006734869868798013,-0.008723499313736817,0.008557592650623305,0.02339313648708393,-0.014737391123403663,0.014669637173347114,-0.0061797984727803585,0,0
-16.0,12.000000000000002,0.03,0.08978608355597618,0.059786083555976186,0.0597618266735898,-0.07187250472988535,0.004846353355950225,-0.008703717214791228,0.008564083098065296,0.02339313648708393,-0.0176453098896702,0.014689419272292703,-0.009081226791604904,0,0
-16.0,14.0,0.03,0.09397178099913264,0.06397178099913264,0.06396514788258587,-0.07214807996308793,0.002600681529209561,-0.008659955092241095,0.00857415658552876,0.02339313648708393,-0.020531730563887792,0.014733181394842835,-0.011957573978359032,0,0
-16.0,16.0,0.03,0.09813204161084585,0.06813204161084585,0.06813204161084585,-0.0723187729,0.0,-0.008591638940290712,0.008591638940290712,0.02339313648708393,-0.02339313648708393,0.014801497546793219,-0.014801497546793219,0,0
-16.0,18.0,0.03,0.10226520911592377,0.07226520911592377,0.07225743114022268,-0.0721259517537457,-0.0029378274378330685,-0.008468651247643807,0.00858996166680759,0.02339313648708393,-0.026226041476906995,0.014924485239440123,-0.017636079810099403,0,0
-16.0,20.0,0.03,0.1063696982819202,0.0763696982819202,0.07633629031904232,-0.0716088112234743,-0.006174287640607614,-0.008296960425554542,0.008577393456066007,0.02339313648708393,-0.029026994075002446,0.015096176061529389,-0.02044960061893644,0,0
-16.0,22.0,0.03,0.1104439831944951,0.0804439831944951,0.0803636496856955,-0.07064653878511744,-0.009660636186152809,-0.00806387419280767,0.008542697531216191,0.02339313648708393,-0.03179258175208318,0.015329262294276261,-0.02324988422086699,0,0
-16.0,24.000000000000004,0.03,0.11448658825559328,0.08448658825559328,0.08433460252316108,-0.06913331699637762,-0.013320974724078099,-0.0077594067451695545,0.008475129407626627,0.02339313648708393,-0.03451943506557079,0.015633729741914376,-0.026044305657944168,0,0
-16.0,26.0,0.03,0.11849608121605976,0.08849608121605976,0.088244310837085,-0.06698581601418646,-0.017056519539710623,-0.0073770234709543405,0.008365008541864168,0.02339313648708393,-0.03720423176474236,0.01601611301612959,-0.02883922322287819,0,0
-16.0,28.0,0.03,0.12247106774560947,0.09247106774560947,0.09208801125013116,-0.06414917854322069,-0.02075149040354178,-0.006914151367202801,0.00820422521371669,0.02339313648708393,-0.03984370083838116,0.01647898511988113,-0.03163947562466447,0,0
-16.0,29.999999999999996,0.03,0.12641018717667765,0.09641018717667765,0.09586102080542291,-0.060582930675024,-0.024259956329352555,-0.006370953327177343,0.007983461063037234,0.02339313648708393,-0.0424346265,0.017022183159906588,-0.03445116543696277,0,0
-16.0,32.0,0.03,0.1303121091532631,0.10031210915326311,0.09955874267200474,-0.05625993927827724,-0.027377891750022275,-0.005751156210790004,0.007689671749533292,0.02339313648708393,-0.044973852105781725,0.017641980276293927,-0.037284180356248434,0,0
-16.0,34.0,0.03,0.13417553098368337,0.10417553098368337,0.10317667174537254,-0.05130787531059728,-0.030043758590239646,-0.00507202398301602,0.007333387282386315,0.02339313648708393,-0.04745828400046341,0.01832111250406791,-0.0401248967180771,0,0
-16.0,36.0,0.03,0.1379991755453436,0.1079991755453436,0.10671040013624969,-0.04579800258396523,-0.032051234789455006,-0.004349051522584597,0.006907519936941128,0.02339313648708393,-0.04988489528647874,0.019044084964499334,-0.04297737534953761,0,0
-16.0,38.0,0.03,0.14178178962568327,0.11178178962568328,0.11015562254092104,-0.03989184249269445,-0.033336381427452925,-0.0036036060925560736,0.006421628461075895,0.02339313648708393,-0.05225072951176656,0.019789530394527858,-0.04582910105069067,0,0
-16.0,40.0,0.03,0.14552214261018215,0.11552214261018215,0.11350814148658231,-0.033788645676495026,-0.0337807003937288,-0.002863395892877806,0.005882565127989076,0.02339313648708393,-0.05455290427175216,0.020529740594206126,-0.048670339143763085,0,0
-16.0,42.0,0.03,0.14921902544828916,0.11921902544828916,0.11676387244531422,-0.027684805266240863,-0.03343648278977361,-0.002149971535931658,0.0053078436794660845,0.02339313648708393,-0.056788614721113365,0.021243164951152273,-0.05148077104164728,0,0
-16.0,44.0,0.03,0.15287124984321618,0.12287124984321618,0.1199188488104504,-0.02180124332364945,-0.03230474696609082,-0.001489544386911624,0.0047116543096241805,0.02339313648708393,-0.05895513699105238,0.021903592100172307,-0.054243482681428194,0,0
-16.0,46.0,0.03,0.15647764762301875,0.12647764762301875,0.12296922672927682,-0.016358271735044356,-0.030472005135097402,-0.0009053408850726787,0.0041134628371665635,0.02339313648708393,-0.06104983150791049,0.02248779560201125,-0.05693636867074393,0,0
-16.0,48.00000000000001,0.03,0.16003707025918779,0.1300370702591878,0.12591128978617408,-0.011484452027142896,-0.028106165100305752,-0.00040691448899516573,0.0035311578035610944,0.02339313648708393,-0.06307014620908183,0.022986221998088766,-0.059538988405520736,0,0
-16.0,50.0,0.03,0.1635483885057854,0.1335483885057854,0.1287414535304974,-0.007287470072493417,-0.025364227058293706,-1.710159606002821e-06,0.0029803012494403593,0.02339313648708393,-0.06501361965230867,0.023391426327477927,-0.06203331840286831,0,0
-16.0,52.0,0.03,0.16701049213745492,0.13701049213745492,0.1314562698436777,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.002913385101198188,0.02339313648708393,-0.06687788401456957,0.02346187177101377,-0.06396449891337137,0,0
-16.0,54.0,0.03,0.1704222897687885,0.1404222897687885,0.13405243114022267,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.002955277202490397,0.02339313648708393,-0.06866066797690701,0.02346187177101377,-0.06570539077441662,0,0
-16.0,56.0,0.03,0.17378270874081295,0.14378270874081295,0.13652677439750052,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.0029935687537369273,0.02339313648708393,-0.07035979949167971,0.02346187177101377,-0.06736623073794279,0,0
-16.0,58.00000000000001,0.03,0.17709069506295155,0.14709069506295155,0.1388762850093956,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.0030282131025809464,0.02339313648708393,-0.07197320842886806,0.02346187177101377,-0.06894499532628712,0,0
-16.0,59.99999999999999,0.03,0.1803452134008978,0.1503452134008978,0.1410981004591417,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.003059168040219941,0.02339313648708393,-0.0734989290982087,0.02346187177101377,-0.07043976105798876,0,0
-16.0,62.0,0.03,0.1835452471025005,0.1535452471025005,0.1431895138068577,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.0030863958528306386,0.02339313648708393,-0.07493510264408527,0.02346187177101377,-0.07184870679125463,0,0
-16.0,64.0,0.03,0.18668979825510496,0.15668979825510496,0.14514797698753698,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.003109863367517498,0.02339313648708393,-0.07627997931025773,0.02346187177101377,-0.07317011594274024,0,0
-16.0,66.0,0.03,0.18977788776888385,0.15977788776888385,0.14697110391547197,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.0031295419927287655,0.02339313648708393,-0.0775319205716707,0.02346187177101377,-0.07440237857894194,0,0
-16.0,68.0,0.03,0.19280855548158077,0.16280855548158077,0.14865667339133218,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.003145407753090882,0.02339313648708393,-0.07868940113074391,0.02346187177101377,-0.07554399337765302,0,0
-16.0,70.0,0.03,0.19578086028081496,0.16578086028081496,0.15020263180835333,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.0031574413186187793,0.02339313648708393,-0.07975101077571232,0.02346187177101377,-0.07659356945709354,0,0
-16.0,72.0,0.03,0.19869388024069534,0.16869388024069534,0.15160709565434097,-0.006535206895,-0.024808682955,6.873528392983982e-05,0.00316562802826649,0.02339313648708393,-0.08071545609875203,0.02346187177101377,-0.07754982807048554,0,0
