time_s,experiment_bob3_z,model_theta3_z
39.60537,-0.586408750233613,-2.7100283007959898
39.62206,-0.1922450597201208,-2.768863891893651
39.63875,0.1820843189905916,-2.5939137733249362
39.65544,0.543567173335086,-2.2197169817560742
39.67213,0.895516375390632,-1.6935019914018339
39.68882,1.2258104489050579,-1.0608309795233997
39.70551,1.5178544070908297,-0.36704720883556863
39.7222,1.7561241205637776,0.3271680856138818
39.73889,1.914086753435234,0.9244364869339267
39.75558,1.9782232637553112,1.2781956178556864
39.77227,1.9403654042282228,1.2444702837581785
39.78896,1.811809080763324,0.8463118911303174
39.80565,1.6199186271335535,0.3152008507382592
39.82234,1.396855288039805,-0.12351023189676673
39.83903,1.159774487401888,-0.3982658415434023
39.85572,0.9367336283841003,-0.5408416962674277
39.87241,0.7516916503442981,-0.5939282463891475
39.8891,0.6304379575270168,-0.5724898109685312
39.90579,0.5813909210313185,-0.4641150632423346
39.92248,0.5982323182424153,-0.24356133941627656
39.93917,0.6351968938688478,0.10627439267444973
39.95586,0.6458589522278743,0.5707891593701864
39.97255,0.5928717992605425,1.092960472220532
39.98924,0.4553849957043556,1.582760931872231
40.00593,0.24181316797492508,1.9438259526660697
40.02262,-0.010606799534398076,2.105437147517303
40.03931,-0.2782357368263804,2.0434234150897943
40.056,-0.5617138795233207,1.7765622548415827
40.07269,-0.847393450483776,1.3450846734134199
40.08938,-1.14997391508687,0.7885323911209683
40.10607,-1.4655222987353647,0.14071651780646954
40.12276,-1.772524452740781,-0.5621743915996473
40.13945,-2.04669091816823,-1.260524555803187
40.15614,-2.257430639954996,-1.8486005504659737
40.17283,-2.360905668437354,-2.1711942890165306
40.18952,-2.3331484544688195,-2.10019621574306
40.20621,-2.177509493900825,-1.6847382772934272
40.2229,-1.9041949956411188,-1.1406073713374738
40.23959,-1.5399577421575932,-0.6564890429338159
40.25628,-1.1258113772645815,-0.29416959219693434
40.27297,-0.7106291111596322,-0.037721115196415224
40.28966,-0.3247333865680148,0.13365818793227957
40.30635,-0.0006990437269515362,0.21561629465433696
40.32304,0.25609291345915874,0.18071607309620472
40.33973,0.44495132164766477,-0.001560299351676554
40.35642,0.5668532413560193,-0.33687827057613845
40.37311,0.6405965395824951,-0.7845262918238525
40.3898,0.6839912600336611,-1.2613481615218722
40.40649,0.7225892851114724,-1.6673315859876492
40.42318,0.7647421360462036,-1.918404535230089
40.43987,0.8228675903194553,-1.9715520305331131
40.45656,0.8863667138759287,-1.8301957412012637
40.47325,0.9538051725711273,-1.525255846081225
40.48994,1.0204312158468867,-1.0926757249068992
40.50663,1.1077524013790505,-0.560440207908111
40.52332,1.2246052856481107,0.0516718568893573
40.54001,1.3901695555438367,0.7169026556911778
40.5567,1.5925705026044599,1.3745913325690833
40.57339,1.7828975313549393,1.9036746855547053
40.59008,1.9123029704060912,2.1379349264009164
40.60677,1.9362062773482285,1.977162994593202
40.62346,1.8251577352042634,1.5048855805357715
40.64015,1.5737359806091973,0.9198676113485559
40.65684,1.2257953934875998,0.3726164049485203
40.67353,0.8054064194247087,-0.0869228256748987
40.69022,0.356405182803178,-0.4595408670530695
40.70691,-0.09023153265731748,-0.7425937668910394
40.7236,-0.5028754176883293,-0.910014329570141
40.74029,-0.8776540840825177,-0.9204558889704911
40.75698,-1.1838232290104371,-0.7452758331023324
40.77367,-1.416647354226669,-0.4010743227829971
40.79036,-1.5865366488409303,0.04070239779204976
40.80705,-1.7009281970492418,0.4778802966837448
40.82374,-1.7621123015799676,0.8145581433267387
40.84043,-1.770233150393709,0.9905743415526277
40.85712,-1.709146586000986,0.9906772285857534
40.87381,-1.5825750321633774,0.8335100819852233
40.8905,-1.3981945985493915,0.5504608002008368
40.90719,-1.1972608560292846,0.1687865441976847
40.92388,-1.0053283965641706,-0.2967618720547343
40.94057,-0.8631728998817132,-0.8378537243131458
40.95726,-0.7774370178108198,-1.4333364841524134
40.97395,-0.7742812099932475,-2.0162057130161393
40.99064,-0.8239926088814994,-2.448198962212601
41.00733,-0.9035651926401266,-2.5645039542624035
41.02402,-0.9500659616207193,-2.3041455377482625
41.04071,-0.9221706053048564,-1.7732572841100072
41.0574,-0.7853493009501411,-1.1407974466091888
41.07409,-0.5537792971974268,-0.5233931108299369
41.09078,-0.24012399578684884,0.031740947692882646
41.10747,0.11472831864936618,0.5055084208195022
41.12416,0.48186837714866576,0.8698233629217457
41.14085,0.831359098296521,1.0764028395412002
41.15754,1.1377572838548224,1.0747842902730949
41.17423,1.3997783710500995,0.8524736770614606
41.19092,1.620372053171253,0.46213396740220963
41.20761,1.7988081154747282,0.005066299725870268
41.2243,1.9413285366436992,-0.4112456939267756
41.24099,2.0398223697201088,-0.7091835887770274
41.25768,2.0791392790588006,-0.8565254273691177
41.27437,2.023029312204133,-0.8596685197590849
41.29106,1.8528626717194907,-0.7436887580659349
41.30775,1.5654137699726318,-0.5331591105931781
41.32444,1.1849976330692567,-0.24248120119282537
41.34113,0.766097713346229,0.1267802512977214
41.35782,0.3728073431838745,0.5778120296830729
41.37451,0.03682954881110492,1.0932648635015312
41.3912,-0.2046480542318343,1.595547404153853
41.40789,-0.3463407794291019,1.930506526968449
41.42458,-0.4042770763457741,1.941555369836251
41.44127,-0.41369980247191784,1.6027000654420371
41.45796,-0.41268486678123945,1.0282516672913582
41.47465,-0.43873504503316685,0.3573703143948855
41.49134,-0.5140300639022277,-0.31597360995079965
41.50803,-0.6281801989401492,-0.9386621080862599
41.52472,-0.7700622879305966,-1.4698442840795327
41.54141,-0.9239181520507725,-1.856155930779778
41.5581,-1.0697573346437048,-2.032107595356621
41.57479,-1.1924273993522843,-1.9531377809484955
41.59148,-1.3003548051951654,-1.639739363887809
41.60817,-1.3793803061223964,-1.1821963890518739
41.62486,-1.45118351629124,-0.6965885867636328
41.64155,-1.5253132173605592,-0.2786410079019315
41.65824,-1.6010815214430307,0.01975833260400251
41.67493,-1.6621246398183496,0.1893383813371529
41.69162,-1.6753594106285228,0.24578794000201373
41.70831,-1.5899726753296866,0.21029279679711232
41.725,-1.3828502727966774,0.0973356236436826
41.74169,-1.0378299150029624,-0.09266365572818898
41.75838,-0.5858606432027201,-0.37152314160097194
41.77507,-0.09249310626416592,-0.7512622610967478
41.79176,0.39353277065172426,-1.210948195547468
41.80845,0.8052731944955157,-1.653863311563909
41.82514,1.1125294699386725,-1.911327192309024
41.84183,1.3279103325196588,-1.847760851516601
41.85852,1.4514497913342426,-1.470450264491924
41.87521,1.496134451448666,-0.8881530147038691
41.8919,1.5113219253028831,-0.21106321500932132
41.90859,1.4956448473232806,0.4807985654997289
41.92528,1.4550338821948634,1.1244947313959441
41.94197,1.399743447422966,1.6554002949411142
41.95866,1.3152431739107249,1.9969989034700084
41.97535,1.1979288319890844,2.0773150099236775
41.99204,1.062886773092082,1.875122413910463
42.00873,0.9188506265879937,1.452889625429092
42.02542,0.7790029919302495,0.9257228314739498
42.04211,0.6666383628876387,0.4055180477358097
42.0588,0.5987453541614471,-0.03450065705184025
42.07549,0.5687659751985491,-0.3656409365966383
42.09218,0.5707773985935316,-0.5902029860935621
42.10887,0.5912521152604868,-0.7228366289249194
42.12556,0.5932782123353919,-0.7759020102379329
42.14225,0.5365067254256034,-0.7513355290119458
42.15894,0.3911401299096865,-0.6367326380382651
42.17563,0.12355601327260347,-0.40910422747205244
42.19232,-0.2445954388048272,-0.05389881079738806
42.20901,-0.6681592231049922,0.3929778695241305
42.2257,-1.0779714272098693,0.8095307322408815
42.24239,-1.4202405689715416,1.0218299219697216
42.25908,-1.673323757719794,0.925313972791372
42.27577,-1.8520713426429973,0.5542579367729153
42.29246,-1.9690477985246433,0.006303520831572353
42.30915,-2.040813146296599,-0.6335164828924655
42.32584,-2.0554426455092676,-1.2965161582144982
42.34253,-2.0010178374699654,-1.9102395643790882
42.35922,-1.8593015824500287,-2.3866170206199517
42.37591,-1.6302829249813686,-2.6303756579809425
42.3926,-1.3197006832121938,-2.5769572659618625
42.40929,-0.9557514014324702,-2.2415558292591475
42.42598,-0.5685744860472622,-1.7197639196304098
42.44267,-0.20133745961708777,-1.1330550032098983
42.45936,0.12534924780378146,-0.5770957625216614
42.47605,0.37339485237742165,-0.1035465571046043
42.49274,0.5332383399104078,0.27221630462661006
42.50943,0.6162624961405464,0.5547306714824447
42.52612,0.6311536080486875,0.7522605470089593
42.54281,0.6026998919922657,0.8668492626026437
42.5595,0.5781474507708244,0.8886946465466402
42.57619,0.5758391872599086,0.7941843768499705
42.59288,0.6250680867108506,0.5545085797712735
42.60957,0.7394261516841817,0.16326064173675034
42.62626,0.9055727727997454,-0.3172552872990049
42.64295,1.0955494259488645,-0.7401402305163496
42.65964,1.2777221203396083,-0.9413652559050071
42.67633,1.4225723716145509,-0.8560491841592442
42.69302,1.523539498569706,-0.5352897090527158
42.70971,1.5889976302473683,-0.05873941742048282
42.7264,1.6453461460854037,0.513318606649953
42.74309,1.6899682514560663,1.1204734726964327
42.75978,1.6970980909298248,1.6754862466845655
42.77647,1.6312769619414396,2.065420301330156
42.79316,1.4518376440233884,2.1847410649706975
42.80985,1.137862983553859,1.991915228313887
42.82654,0.7093266533437999,1.5416000988664014
42.84323,0.21629914860013544,0.9493007517117343
42.85992,-0.28346001899721845,0.3278560005004223
42.87661,-0.7428371307889092,-0.2474075537454201
42.8933,-1.1135373614664996,-0.7406538495757515
42.90999,-1.3818026186066426,-1.142897146987208
42.92668,-1.5533853276094403,-1.4560946041344114
42.94337,-1.6240029366266706,-1.681120073037763
42.96006,-1.6216977253353002,-1.8103807524322986
42.97675,-1.5779702200929542,-1.8230009526136062
42.99344,-1.498545051731372,-1.6868869613138187
43.01013,-1.404283862049573,-1.3745115544404638
43.02682,-1.3101119373940306,-0.8993805248581912
43.04351,-1.2226062035080667,-0.3550968789607664
43.0602,-1.141251652337127,0.09742152485944024
43.07689,-1.0643601959603324,0.3189276755333938
43.09358,-0.9721712648125842,0.27938810537929454
43.11027,-0.8669608921597247,0.033171634970295336
43.12696,-0.770114710347525,-0.3613319915728228
43.14365,-0.7080846993889681,-0.8620225780161198
43.16034,-0.6917473306037326,-1.408803669352943
43.17703,-0.717425434301155,-1.8951477582361727
43.19372,-0.7463243327973609,-2.187158331509556
43.21041,-0.7154697389138444,-2.1853723492084405
43.2271,-0.5817404989312482,-1.884474022557227
43.24379,-0.3133083283668484,-1.369930499846364
43.26048,0.0829842294999337,-0.7574257093499316
43.27717,0.5479528256215915,-0.1410221094169817
43.29386,1.0232767947925254,0.42251923145495845
43.31055,1.439655590205191,0.9076748689280312
43.32724,1.7553397652692473,1.3059194103200265
43.34393,1.950576762075717,1.6139510051766748
43.36062,2.0454217954723735,1.8240172443758995
43.37731,2.0492632486530797,1.9179844442081728
43.394,2.0030501364480746,1.8653351716355593
43.41069,1.9044707559269642,1.6307259920993327
43.42738,1.7661830584078262,1.1989389147274234
43.44407,1.5907804098761429,0.6140166321577784
43.46076,1.364989201036471,-0.0012905619767737727
43.47745,1.093477234434227,-0.4872515424092723
43.49414,0.7807286069408585,-0.7377102503020397
43.51083,0.43959436561948595,-0.7489376656099257
43.52752,0.09525880815604026,-0.5711619490253563
43.54421,-0.21161364349415548,-0.2442006544569706
43.5609,-0.45779316437988826,0.20195573826953908
43.57759,-0.6108002629274235,0.7018164435760449
43.59428,-0.661534404952853,1.129034517995098
43.61097,-0.6203525745555037,1.3392495185020221
43.62766,-0.5324678307612761,1.2546196746704354
43.64435,-0.4639409349874211,0.9056387775929208
43.66104,-0.466386150043051,0.39033670290098543
43.67773,-0.5883001975339952,-0.18966595274649198
43.69442,-0.8113244909915602,-0.7610361067407433
43.71111,-1.089336141047357,-1.2813521114808544
43.7278,-1.369623548728024,-1.7292624818333004
43.74449,-1.6032573957715428,-2.093410811423785
43.76118,-1.7492667225866507,-2.3625839617289266
43.77787,-1.8195549061870493,-2.5191848539063555
43.79456,-1.8227855648148283,-2.5351596091665094
43.81125,-1.7803691250573508,-2.3742073050309602
43.82794,-1.7055590788310298,-2.006639008404541
43.84463,-1.5923439400302977,-1.4415178737858079
43.86132,-1.431605880941535,-0.7572763350787428
43.87801,-1.2057296906455615,-0.09434130373510387
43.8947,-0.9116894119631028,0.4044554502553937
43.91139,-0.5477930398041295,0.6680935800979011
43.92808,-0.11932027019627867,0.7113028067274892
43.94477,0.34908619626735776,0.5759753965911504
43.96146,0.8122247110676744,0.2862652193151754
43.97815,1.222919987961798,-0.13608254195975503
43.99484,1.5290096209738646,-0.618309002572135
44.01153,1.7043677597913127,-1.0175104464394715
44.02822,1.732939170971272,-1.1898236452539945
44.04491,1.6408532276523862,-1.084725982405481
44.0616,1.4755543651375276,-0.7554503211436643
44.07829,1.2924941242541375,-0.2955329472702428
44.09498,1.1430371524311866,0.2133471029235096
44.11167,1.0670456428192179,0.7149051415691181
44.12836,1.0437631566602767,1.174289640314911
44.14505,1.051979548055342,1.5688869715658154
44.16174,1.056362858444045,1.881151595717812
44.17843,1.0356404972719182,2.0906453468850397
44.19512,0.9864418691663361,2.169838226432544
44.21181,0.927947111454755,2.0835535938451866
44.2285,0.8660590236628364,1.7965796104219798
44.24519,0.8068111704859063,1.2966625604574535
44.26188,0.7440644301822091,0.6247649964357016
44.27857,0.6718695417552698,-0.11368822253695327
44.29526,0.5698835171906464,-0.7778284227899179
44.31195,0.40773147432867274,-1.2523669522346028
44.32864,0.1575898830712717,-1.497567474793218
44.34533,-0.17828831709201293,-1.5381121881480295
44.36202,-0.5891524693354349,-1.4080502724606547
44.37871,-1.0352822020534909,-1.1181248854354768
44.3954,-1.4658866393756422,-0.6836727813532113
44.41209,-1.8310377687371437,-0.18421275015161043
44.42878,-2.086555144801218,0.22755016281618037
44.44547,-2.1966372504096086,0.4152294101417783
44.46216,-2.1686387623517236,0.3496180131929815
44.47885,-2.034100709190624,0.0902289797682966
44.49554,-1.8198520211035858,-0.28379740209542875
44.51223,-1.571495527947481,-0.708651117722753
44.52892,-1.3150962732582496,-1.1385420268248774
44.54561,-1.0638449120547138,-1.539225730533676
44.5623,-0.8163536527587817,-1.8826489423339814
44.57899,-0.5737407577687199,-2.142026832858799
44.59568,-0.31863463152222415,-2.2874392891513042
44.61237,-0.06888909060471936,-2.2830759394403812
44.62906,0.15806998134376868,-2.0918673142884376
44.64575,0.33268006661464394,-1.6907350577131481
44.66244,0.43292745633456853,-1.095409641500063
44.67913,0.46424207630238506,-0.37707702868107784
44.69582,0.44124145698797146,0.3464206725463082
44.71251,0.40342900258809306,0.9498234855651502
44.7292,0.3843817662276506,1.352034658235135
44.74589,0.4211023695505515,1.5417393997453184
44.76258,0.5359812028864968,1.549126398403536
44.77927,0.7444728702266464,1.398421392928977
44.79596,1.008978158657643,1.0865118959830125
44.81265,1.298304077101642,0.6162208592850413
44.82934,1.566443760030307,0.0655209428131993
44.84603,1.7701010549015375,-0.4046560362952821
44.86272,1.878544118404069,-0.6575571248126164
44.87941,1.8804722820483648,-0.6693141334226722
44.8961,1.7793089430504996,-0.49470461721382103
44.91279,1.5986026330003063,-0.20041536724803033
44.92948,1.374653197680398,0.15909940527403524
44.94617,1.1167963661360085,0.5398555773283382
44.96286,0.8254339119758374,0.9026879993047893
44.97955,0.5063540287977824,1.2109854044608361
44.99624,0.1490011866085351,1.4283783939186212
45.01293,-0.24568008539993216,1.516540109529915
45.02962,-0.661313272613228,1.437186553612411
45.04631,-1.0519159493820864,1.1621364845318969
45.063,-1.3760401316807807,0.690989487085153
45.07969,-1.5778728856352193,0.0688028911053876
45.09638,-1.6536224362572514,-0.6144809067131479
45.11307,-1.6084191351738752,-1.247188220347803
45.12976,-1.4778250740553036,-1.7338902743203028
45.14645,-1.3035607479457452,-2.0300815152693787
45.16314,-1.1417756706160502,-2.145159190668006
45.17983,-1.0236426502162659,-2.108885714358011
45.19652,-0.9734641445061496,-1.9326488294269049
45.21321,-0.9748749044144847,-1.593421611018875
45.2299,-1.0115154972727316,-1.0729519720022207
45.24659,-1.0582591082607966,-0.44364333664329914
45.26328,-1.0935913909934354,0.1180408887288382
45.27997,-1.0826074568809412,0.458100710436993
45.29666,-1.0234725169188845,0.5455111507290847
45.31335,-0.9040076966143971,0.43158789008432774
45.33004,-0.7527464529402561,0.18049206502046589
45.34673,-0.5862715516204667,-0.15281053552013923
45.36342,-0.4343944337840812,-0.5194654910811248
45.38011,-0.2830975906161852,-0.873062636424158
45.3968,-0.11565064789998347,-1.1683252916866946
45.41349,0.10614890168617704,-1.3605032595877535
45.43018,0.4019565629700282,-1.40847379856088
45.44687,0.7881573595103307,-1.2807016277898304
45.46356,1.213429265913892,-0.9674966473204784
45.48025,1.6202328059490216,-0.49522527936647937
45.49694,1.9359942707836852,0.07129898060397452
45.51363,2.1061467418096953,0.6426646671550876
45.53032,2.103529755577859,1.1302590316310601
45.54701,1.9677506140231407,1.475136269477809
45.5637,1.7339366435878305,1.6633713017564764
45.58039,1.4558246177795486,1.7146575200695156
45.59708,1.175295675075013,1.6516273938557515
45.61377,0.9227003750492974,1.4668643258965084
45.63046,0.6976450173068394,1.110027771239924
45.64715,0.5021787199859304,0.5354493860647042
45.66384,0.3257645804353517,-0.18538449619179045
45.68053,0.15924579654756657,-0.8434347537393119
45.69722,-0.016815739153227587,-1.2528372039548878
45.71391,-0.19990165667597257,-1.3757089836543335
45.7306,-0.37744329303857804,-1.2714093690228403
45.74729,-0.5305507240596045,-1.013312834782702
45.76398,-0.6327254423073124,-0.6634090732715852
45.78067,-0.6774895996311346,-0.27749750150353214
45.79736,-0.6788806325117552,0.0905613712346185
45.81405,-0.6589998954580578,0.3895971677348354
45.83074,-0.6483976778716962,0.573389418445417
45.84743,-0.6894226135117388,0.6062021505218549
45.86412,-0.8153017704631337,0.47227012232625604
45.88081,-1.046622679024005,0.1848893723872807
45.8975,-1.3444436406665927,-0.21232940155805702
45.91419,-1.649310951561104,-0.6537937836341005
45.93088,-1.8666813541229728,-1.0687182662293095
45.94757,-1.9465595793902513,-1.4009054586600564
45.96426,-1.8747362839864845,-1.6242311632059652
45.98095,-1.679787403217161,-1.741735565458056
45.99764,-1.3981832613437668,-1.7706350962435728
46.01433,-1.085533913972038,-1.7176667526724234
46.03102,-0.7572169555855277,-1.5514718377972003
46.04771,-0.43144350788421737,-1.190970224759023
46.0644,-0.11545084265030153,-0.5675919380185495
46.08109,0.2140078384796518,0.23253859111042793
46.09778,0.5511066961789473,0.9535360906341573
46.11447,0.8814881955724726,1.3779969765764994
46.13116,1.1962301102512807,1.4741356429585981
46.14785,1.4657171342352828,1.3242264560006103
46.16454,1.6561317229036885,1.0179205668229705
46.18123,1.7613009181147667,0.6250598257740864
46.19792,1.7591580999037837,0.20510808745055933
46.21461,1.6556761243025035,-0.18681205702012316
46.2313,1.4756477007002442,-0.5000883810583814
46.24799,1.2509259746306418,-0.6951559588570803
46.26468,1.0260014671451905,-0.7499906978697235
46.28137,0.8572066529118447,-0.6654134199631806
46.29806,0.773279873552289,-0.46614550825575485
46.31475,0.7993360839715885,-0.19500555860108304
46.33144,0.9048349924258188,0.09848057977015683
46.34813,1.033904207896589,0.370373587688178
46.36482,1.123065831812558,0.5931719315945081
46.38151,1.1214970006305716,0.7579386629263588
46.3982,1.0114483559873875,0.8684528879392912
46.41489,0.8257511545659221,0.9286456339895273
46.43158,0.595920421396917,0.9239250236542677
46.44827,0.3559731756657147,0.7976003966201506
46.46496,0.12535101127572656,0.44397287372304955
46.48165,-0.11319138904186903,-0.21128991908636005
46.49834,-0.3819669416583299,-1.049693981918649
46.51503,-0.7119534609846757,-1.7711089801301003
46.53172,-1.0854456279754536,-2.14431011749398
46.54841,-1.4748473418608068,-2.161871113752429
46.5651,-1.827352154390325,-1.9357510201815116
46.58179,-2.0900332103198855,-1.5690083373312989
46.59848,-2.224929294001904,-1.1326941084832682
46.61517,-2.2268552470560254,-0.6824330235973077
46.63186,-2.0878640652446796,-0.26711255354222946
46.64855,-1.8417014834631094,0.07222433986634672
46.66524,-1.5204909985155715,0.30700718141535455
46.68193,-1.1565091717726521,0.4255621154185108
46.69862,-0.794707048498762,0.433964779458704
46.71531,-0.47880379768766945,0.351531739226436
46.732,-0.23352969457785633,0.20550002522599045
46.74869,-0.07401890601338483,0.023008752248975663
46.76538,0.017572848957711558,-0.17331452232803662
46.78207,0.08566226869443581,-0.36833809094769865
46.79876,0.15826749410933488,-0.553416933966293
46.81545,0.2566109378074913,-0.7213106534813118
46.83214,0.36778160886087513,-0.8574649155372862
46.84883,0.4801199826807049,-0.9249999851148808
46.86552,0.5623821193589292,-0.8454681709507286
46.88221,0.6189759113327165,-0.5029029934952898
46.8989,0.6680343400781971,0.15882353537579505
46.91559,0.7454029433732108,0.9784919010754706
46.93228,0.8776659265412248,1.6310181715978493
46.94897,1.0943847894781418,1.900285911831143
46.96566,1.368513613525701,1.818056095303483
46.98235,1.6743443127279933,1.5204157209905307
46.99904,1.9410088609757956,1.1127066089039683
47.01573,2.1030534513394716,0.6573763097876327
47.03242,2.1324342746708087,0.19494467623847653
47.04911,2.0104754069493516,-0.2415532237182463
47.0658,1.75793803480678,-0.6228057112541588
47.08249,1.4161954156231071,-0.9253187072280796
47.09918,1.013067597743353,-1.1333198593178142
47.11587,0.5849466112075673,-1.2405656974705963
47.13256,0.18599229673331588,-1.2494954104333291
47.14925,-0.16257672197167383,-1.1699517405962008
47.16594,-0.45262508460491974,-1.0159706671596629
47.18263,-0.6920953638871064,-0.8045637114303816
47.19932,-0.901396923649413,-0.554192106233009
47.21601,-1.0959735189316582,-0.2848076278870516
47.2327,-1.264647109332802,-0.020572054616461347
47.24939,-1.3927499880617948,0.20562423511028188
47.26608,-1.4585484283526606,0.3401583848273509
47.28277,-1.4390621688255896,0.294499985004285
47.29946,-1.3336019614563277,-0.03838941601309444
47.31615,-1.1696770939745913,-0.6743558635587678
47.33284,-0.9790812701064486,-1.414944331814999
47.34953,-0.826672863540315,-1.943326896879419
47.36622,-0.7583155871783093,-2.0913722804436254
47.38291,-0.7958589372047997,-1.9309720379605606
47.3996,-0.9271590617074797,-1.603523136676505
47.41629,-1.1028681929570006,-1.198839331074884
47.43298,-1.2413581470816613,-0.7559279986136256
47.44967,-1.2927525236080128,-0.29177536352705385
47.46636,-1.2267130991550383,0.17520645754323425
47.48305,-1.0468169968754009,0.6157702252989734
47.49974,-0.779819576858246,0.9929475141416448
47.51643,-0.45754777647508366,1.271049810682671
47.53312,-0.11101674064338797,1.4255099671371236
47.54981,0.2300470589047974,1.4466760843126283
47.5665,0.5413020823015242,1.3405680159478957
47.58319,0.8076834577716567,1.1249414371299167
47.59988,1.046241110594207,0.825195251407601
47.61657,1.2689169310454145,0.4710167297874784
47.63326,1.500332302733863,0.09518872134971759
47.64995,1.7306280920147254,-0.26575045290116406
47.66664,1.9218028797860947,-0.5662430676155125
47.68333,2.031308004551576,-0.7418568877704032
47.70002,2.017629681407032,-0.7040547827691215
47.71671,1.8578572581924533,-0.3739989851376451
47.7334,1.5729049075313637,0.21204196689589166
47.75009,1.201687268495784,0.8330365194657596
47.76678,0.8062880955209805,1.2157995552360785
47.78347,0.46907539263779274,1.2649160007826947
47.80016,0.2385059981782482,1.0792861230003075
47.81685,0.11977302774393288,0.7802186431461734
47.83354,0.08837241321318669,0.42480223123807315
47.85023,0.09692072283211628,0.0187170453306472
47.86692,0.09125530092073682,-0.4444409706320547
47.88361,0.04025181678158096,-0.9486328997804382
47.9003,-0.06267255041088167,-1.4442878420396237
47.91699,-0.22268683359894165,-1.8641906106780437
47.93368,-0.40552947820459884,-2.149335115795413
47.95037,-0.5850786701436951,-2.266429976482914
47.96706,-0.7450542760502334,-2.211513571021119
47.98375,-0.8749673886269925,-2.0021602141087325
48.00044,-0.9750924397654784,-1.669720320454122
48.01713,-1.0763006172718785,-1.2512746388134641
48.03382,-1.1844532486808026,-0.7868184468850118
48.05051,-1.3254051246032772,-0.3177797582062409
48.0672,-1.4987063241799414,0.11021739770628322
48.08389,-1.6845700595991429,0.44325421907698714
48.10058,-1.8353588222928316,0.6136155201088587
48.11727,-1.8997456039009117,0.5467644536621575
48.13396,-1.8219417235933661,0.2091622665120764
48.15065,-1.581252803429229,-0.31063496436582577
48.16734,-1.1928446254527088,-0.796807102439117
48.18403,-0.7200105014344725,-1.054259658364971
48.20072,-0.2353486161584578,-1.0618242583257074
48.21741,0.1889530589821149,-0.9196030714318184
48.2341,0.5086905967708407,-0.7076769303799822
48.25079,0.7241685282530153,-0.436905733191042
48.26748,0.863224230430786,-0.0751005167557297
48.28417,0.9684647670718889,0.39774554765851783
48.30086,1.0697643046440077,0.9427411517126262
48.31755,1.1771613497344078,1.466482880475898
48.33424,1.2698048283920425,1.8669466055242019
48.35093,1.3270645565590866,2.076381405338161
48.36762,1.3388340214319945,2.0755502317084327
48.38431,1.2947133653952925,1.8826312836276278
48.401,1.2020403126883243,1.5358769716566218
48.41769,1.0733525372623456,1.0796536679354465
48.43438,0.9352121341271433,0.5588036180275949
48.45107,0.8250230170039919,0.017724937964650085
48.46776,0.7710685636019413,-0.49727436432007927
48.48445,0.7884180957011262,-0.9364523395032149
48.50114,0.8688532285516466,-1.2444025715907834
48.51783,0.9775776134993428,-1.360714306542124
48.53452,1.0710455118247904,-1.2392548073100542
48.55121,1.094012727319077,-0.896761613169989
48.5679,0.993586965115792,-0.4515230412713671
48.58459,0.7556985116386168,-0.0786744507585757
48.60128,0.4002677531723351,0.1171561521059328
48.61797,-0.017753979476667965,0.16162882514985993
48.63466,-0.43870137187483366,0.12715793864825722
48.65135,-0.8081414980831102,0.03939047379153122
48.66804,-1.1039663596157339,-0.1422269032539428
48.68473,-1.3291666145900756,-0.4803270317136493
48.70142,-1.5150051095318429,-0.9818619406272273
48.71811,-1.6741966257003973,-1.5533130131636599
48.7348,-1.8085939551112529,-2.049375776524491
48.75149,-1.9034178834854263,-2.353612337993612
48.76818,-1.9290831137830255,-2.4192075333391037
48.78487,-1.8546066723377586,-2.2613735500125753
48.80156,-1.6801029354466095,-1.926286632036347
48.81825,-1.4064039478638581,-1.4664314160263123
48.83494,-1.0673560278083285,-0.9311582731102118
48.85163,-0.7144530491633517,-0.3655355392393321
48.86832,-0.39568265995469953,0.1862064169619632
48.88501,-0.13752008000674515,0.6795320445527914
48.9017,0.04605060568650184,1.0681146473214664
48.91839,0.13959021465801416,1.3048020451484847
48.93508,0.1523083548925481,1.3484873330639722
48.95177,0.10619356485175804,1.1856380086972784
48.96846,0.05710177274990887,0.8596443608275445
48.98515,0.059335554099409084,0.47569763958867867
49.00184,0.1426161667740661,0.14448749350173043
49.01853,0.3012636378554162,-0.09038077299509045
49.03522,0.5109340659550968,-0.25205223482733
49.05191,0.7319101934122401,-0.36350633584032677
49.0686,0.9399625913576978,-0.3945769951431663
49.08529,1.1076016501379842,-0.2633216924527267
49.10198,1.2325060076235173,0.09660140263335605
49.11867,1.3424499610102458,0.6375917429792398
49.13536,1.4637265885430182,1.1957820859062194
49.15205,1.6097656240765625,1.5976550195423287
49.16874,1.7603207482719765,1.7507050316607318
49.18543,1.8456330123972196,1.6564590617716122
49.20212,1.8152702418430433,1.3675824308354025
49.21881,1.63313638026508,0.9453716897535976
49.2355,1.2980959763612703,0.4429798501000979
49.25219,0.8649896999325655,-0.09550482694738958
49.26888,0.39212134328045595,-0.6305525711874707
49.28557,-0.06828222658280705,-1.1246808020763819
49.30226,-0.46824515280431134,-1.5413272764117918
49.31895,-0.7830290888652857,-1.844245704458162
49.33564,-1.0016065121092805,-1.9998729594528601
49.35233,-1.1186134786313073,-1.985509096622411
49.36902,-1.159825139180387,-1.802552206232723
49.38571,-1.1520329632332018,-1.4889353272688193
49.4024,-1.1377812068627118,-1.1110469268230567
49.41909,-1.1370282141324508,-0.7313946560838397
