time_s,theta1,theta2,theta3,theta4,theta5
36.2,-0.5342961388,-0.2568574237,-0.005807682245,0.2361465985,0.4599293718
36.21666667,-0.4969365369,-0.2526787616,-0.01837793727,0.2229699603,0.4771876159
36.23333333,-0.4541572567,-0.2431450017,-0.03012650949,0.2052124812,0.4888867323
36.25,-0.4087797628,-0.2277679069,-0.03980264823,0.1847289565,0.4936671271
36.26666667,-0.3642018831,-0.2063534965,-0.04580606737,0.1633169713,0.4907029783
36.28333333,-0.3238992923,-0.1797336656,-0.04605773975,0.1428932034,0.4796236635
36.3,-0.2905792511,-0.1506221478,-0.03816981152,0.1257108882,0.4604728598
36.31666667,-0.2656030554,-0.1232129522,-0.02078338218,0.1147458326,0.4336871666
36.33333333,-0.2491323618,-0.1009338519,0.003992975755,0.1139891359,0.4001670284
36.35,-0.24060893,-0.08468402351,0.02996316988,0.127563054,0.3615397153
36.36666667,-0.2391241438,-0.07370704008,0.05121069351,0.1558486812,0.3209433173
36.38333333,-0.2435150764,-0.06727197791,0.06672217296,0.1903756935,0.285302253
36.4,-0.2524928129,-0.06498202964,0.0783960328,0.2126523191,0.2689422169
36.41666667,-0.2647695643,-0.06641883459,0.08623690342,0.2070407741,0.2854211844
36.43333333,-0.2791580092,-0.0711482999,0.08621363435,0.1843865892,0.3262115935
36.45,-0.2946138856,-0.07920408415,0.07267934754,0.1656417628,0.3751709344
36.46666667,-0.3103242554,-0.09164953049,0.04551241795,0.1603829278,0.4234261534
36.48333333,-0.3257609008,-0.1105459306,0.01288346732,0.166525877,0.4668809234
36.5,-0.3408327118,-0.1375343086,-0.01541181749,0.1785814598,0.5033484681
36.51666667,-0.3560830839,-0.1713211585,-0.03406877177,0.1924849491,0.5314865499
36.53333333,-0.3727696739,-0.2069058245,-0.04293207714,0.2058798372,0.5504503909
36.55,-0.3925125675,-0.2378017759,-0.04431504954,0.217400645,0.5597753436
36.56666667,-0.4162713618,-0.2589689318,-0.04058515413,0.2261912507,0.5593231701
36.58333333,-0.4432577413,-0.268391324,-0.03348631702,0.2316799483,0.5492875214
36.6,-0.4709410441,-0.2669034243,-0.02422249909,0.2334608941,0.5302113719
36.61666667,-0.4961730368,-0.2567630058,-0.01373810439,0.2312539088,0.5030182097
36.63333333,-0.5162133725,-0.2404510315,-0.002864977904,0.2248421186,0.4690684846
36.65,-0.5290837756,-0.2202228372,0.007524991426,0.2140808482,0.43022028
36.66666667,-0.5335210621,-0.1980747818,0.01634722171,0.1989593543,0.3888601149
36.68333333,-0.5288360458,-0.1759222905,0.02220127061,0.179808186,0.3478327848
36.7,-0.5148051405,-0.1557697331,0.02333488866,0.157675819,0.3101602081
36.71666667,-0.4916085265,-0.1398748192,0.01795172519,0.1346255782,0.2785390048
36.73333333,-0.4598437164,-0.1308903217,0.005230500287,0.1133246401,0.2548801671
36.75,-0.4206053766,-0.1317691361,-0.01328648935,0.09588127647,0.2400515263
36.76666667,-0.3757727814,-0.1446842933,-0.0336712109,0.08294582809,0.2339350127
36.78333333,-0.328861589,-0.1683544992,-0.05214180949,0.07417600566,0.2356503783
36.8,-0.2873125435,-0.1946810233,-0.06728292149,0.06916043799,0.2437816429
36.81666667,-0.2655410639,-0.2073474238,-0.07893416539,0.06765361615,0.2566629478
36.83333333,-0.2757828188,-0.1942379524,-0.08519130337,0.0694714899,0.2726219197
36.85,-0.3094138509,-0.1681916122,-0.08069483241,0.07463190336,0.2901534107
36.86666667,-0.3515665112,-0.1495383871,-0.06003449636,0.08384378559,0.3080225934
36.88333333,-0.394025895,-0.1453537372,-0.0261136326,0.09907969183,0.3253071201
36.9,-0.4328974652,-0.1514956208,0.009860662268,0.1231809439,0.3415303738
36.91666667,-0.4660405014,-0.1623351374,0.03789367008,0.1573254327,0.3568746086
36.93333333,-0.4921059027,-0.1743631517,0.05462503357,0.1980781699,0.3723901206
36.95,-0.5102266421,-0.1856878406,0.06182518207,0.2380152199,0.3900892062
36.96666667,-0.5198911261,-0.1952445832,0.06245870357,0.2694401317,0.4122738409
36.98333333,-0.5209126867,-0.2023675907,0.05876545928,0.2876044833,0.4398137006
37.0,-0.5134152894,-0.2066085833,0.05211834331,0.2919725545,0.470874415
37.01666667,-0.4978330313,-0.207692688,0.04338410645,0.2849849129,0.5017524274
37.03333333,-0.4749549478,-0.2054475984,0.03320227618,0.2698765696,0.5287158914
37.05,-0.4459432961,-0.1998016205,0.02214771678,0.2495523158,0.5489557115
37.06666667,-0.4123804087,-0.1908101059,0.0109146829,0.2264093144,0.5606448247
37.08333333,-0.3762932299,-0.1787099962,0.0004282779149,0.2025328334,0.5627150289
37.1,-0.3401230245,-0.1640498127,-0.008012300734,0.1798374667,0.5546767552
37.11666667,-0.3065818995,-0.1478467738,-0.01273241381,0.1601205421,0.5365881467
37.13333333,-0.278344396,-0.1316151245,-0.01197404685,0.1452695718,0.5088421873
37.15,-0.2576429735,-0.1169845801,-0.004702126879,0.1373601488,0.472079399
37.16666667,-0.2458408403,-0.1049733442,0.008350602514,0.138270997,0.4274887365
37.18333333,-0.2431326191,-0.09572660095,0.02463990825,0.1488234665,0.3771627124
37.2,-0.248564605,-0.08898837469,0.04120397159,0.1670786128,0.3248951993
37.21666667,-0.2603800108,-0.08464410252,0.05594480619,0.1857293119,0.2783813191
37.23333333,-0.2764783787,-0.08285458293,0.06724600239,0.1906269086,0.2516846574
37.25,-0.2948373732,-0.08392005232,0.07194309325,0.1724468031,0.2560005944
37.26666667,-0.3137489303,-0.08838838635,0.06388291112,0.1448004477,0.2833650432
37.28333333,-0.3318879258,-0.09763419828,0.03837034779,0.1269037187,0.3201386473
37.3,-0.3483872817,-0.1144142234,0.0009950763426,0.1237358948,0.3585591569
37.31666667,-0.3629381755,-0.1420862211,-0.0351932624,0.1300665941,0.3948082317
37.33333333,-0.3760373623,-0.1809922055,-0.06084225178,0.1405081627,0.4267053774
37.35,-0.389330335,-0.2254817312,-0.07458555366,0.1520144962,0.452829672
37.36666667,-0.4057000111,-0.266258343,-0.0794601194,0.163020723,0.4722138399
37.38333333,-0.4281603112,-0.2949273383,-0.07858239418,0.1726281141,0.484257323
37.4,-0.4572798209,-0.307473661,-0.07391764014,0.1802812292,0.4886637783
37.41666667,-0.4900058121,-0.3050803695,-0.06650507772,0.1856034319,0.4854256379
37.43333333,-0.5216561345,-0.2916368948,-0.05689164937,0.1883388484,0.474838156
37.45,-0.5482092195,-0.2710979151,-0.04541884388,0.1883284764,0.4575159543
37.46666667,-0.5669586099,-0.2466240013,-0.03245396425,0.1855508716,0.434410185
37.48333333,-0.5762779652,-0.220747524,-0.01850350972,0.1801307052,0.4068437426
37.5,-0.575301591,-0.1955581194,-0.004448666928,0.1724063211,0.3765409859
37.51666667,-0.5638325476,-0.1727350856,0.008297036868,0.1630113696,0.3456309641
37.53333333,-0.5421056525,-0.1537227691,0.01776799187,0.1529131591,0.3165841637
37.55,-0.5105962627,-0.1398755811,0.02177795136,0.1432404535,0.2920359842
37.56666667,-0.4700170577,-0.132543652,0.01884534766,0.1347935877,0.2744421948
37.58333333,-0.4216107297,-0.1327950623,0.009208017361,0.1275574226,0.2655537294
37.6,-0.3676068828,-0.1407565494,-0.005037386919,0.1209765256,0.2657976672
37.61666667,-0.3119391191,-0.1544324158,-0.02099005794,0.1147463165,0.2740983916
37.63333333,-0.2622721558,-0.1674080751,-0.03604174098,0.1092610885,0.2882745679
37.65,-0.2319953151,-0.1675288243,-0.04770927081,0.1053219183,0.3058172935
37.66666667,-0.2316557186,-0.1473558859,-0.05211028972,0.1038311427,0.3244617685
37.68333333,-0.2545205102,-0.1201373377,-0.04277992756,0.1058955447,0.3424040018
37.7,-0.2880337999,-0.1039138816,-0.01575274497,0.1134592805,0.358365126
37.71666667,-0.3246684096,-0.1023806621,0.02158992883,0.1299360585,0.3715996475
37.73333333,-0.3605526123,-0.109925349,0.05540017186,0.158921682,0.382018775
37.75,-0.3933861248,-0.1214392316,0.07731905186,0.1997163484,0.3904811306
37.76666667,-0.4216080045,-0.1341664491,0.08750815311,0.2448639635,0.3992649044
37.78333333,-0.4441192872,-0.1466837711,0.08962921323,0.2837569622,0.4121889428
37.8,-0.4601575111,-0.1581697093,0.08669731253,0.3075599597,0.4330022513
37.81666667,-0.4692736684,-0.1680618058,0.08035039945,0.3131822484,0.4618438072
37.83333333,-0.4713089284,-0.1759623143,0.07131772011,0.3035281706,0.4944452675
37.85,-0.4664001696,-0.1815726722,0.05985077742,0.2837110749,0.5253754691
37.86666667,-0.4549721992,-0.1847169581,0.04604083265,0.2582063478,0.5505102148
37.88333333,-0.4377650655,-0.1853813956,0.03004102978,0.2304035014,0.567297481
37.9,-0.4158613359,-0.1837382023,0.01230886486,0.2028806312,0.574294985
37.91666667,-0.3907250977,-0.1802260631,-0.006092369454,0.1775326905,0.5708684682
37.93333333,-0.364229378,-0.1756006867,-0.02331742505,0.1556395657,0.5570267334
37.95,-0.3386669023,-0.1708469813,-0.03677931617,0.1381418013,0.5330654191
37.96666667,-0.3166893393,-0.1667315039,-0.04376262364,0.1257748653,0.499513792
37.98333333,-0.301011333,-0.1631144342,-0.04264913209,0.1193006603,0.4571289767
38.0,-0.2937597982,-0.1588019874,-0.03382136902,0.1193293698,0.4071804691
38.01666667,-0.2955464785,-0.1525599894,-0.01949536235,0.1257211196,0.3519598703
38.03333333,-0.3050401691,-0.144349435,-0.002637557359,0.1366441432,0.2954175228
38.05,-0.3196100876,-0.1353528891,0.01389348192,0.1465522304,0.2449825472
38.06666667,-0.3364117273,-0.1271872401,0.02726522122,0.1449487451,0.2132025991
38.08333333,-0.3530377267,-0.1214015433,0.03324956129,0.1256137604,0.210175791
38.1,-0.3677309904,-0.1195773761,0.0252989105,0.1008154268,0.2306044683
38.11666667,-0.3793421526,-0.1240856733,-6.570665389e-05,0.087441132,0.2629449661
38.13333333,-0.3873262185,-0.1387260926,-0.03464232756,0.08857891853,0.2997848925
38.15,-0.3918429181,-0.167041076,-0.06450420708,0.09856932191,0.3371166757
38.16666667,-0.3941226181,-0.2073536058,-0.0822314318,0.1124777324,0.3724658187
38.18333333,-0.397056646,-0.2509552266,-0.08891937852,0.1276646369,0.4040957328
38.2,-0.4054036435,-0.2863563948,-0.08839218013,0.1427452942,0.4307282954
38.21666667,-0.4236016446,-0.304450063,-0.08343413499,0.1568690053,0.4514471366
38.23333333,-0.4512810454,-0.3031441194,-0.07536465202,0.1694264898,0.4656321684
38.25,-0.4830522221,-0.286935686,-0.06461442216,0.1799714453,0.4729531152
38.26666667,-0.51294037,-0.2619334346,-0.05114864608,0.1881815292,0.4733663965
38.28333333,-0.5368154586,-0.2330224839,-0.03481360343,0.1938928923,0.4671059349
38.3,-0.5522740282,-0.2037105017,-0.01565635879,0.1971423554,0.4547093774
38.31666667,-0.5580269076,-0.1764585301,0.005706648624,0.1982191909,0.4370488052
38.33333333,-0.5536498567,-0.1527564207,0.02777826748,0.1977494633,0.4153704186
38.35,-0.5392195927,-0.1333345616,0.04800499605,0.1966823409,0.3913603528
38.36666667,-0.515050425,-0.1185411878,0.06315689997,0.1959836063,0.3672292175
38.38333333,-0.4816814674,-0.1086261214,0.07035487122,0.1958669149,0.3457478575
38.4,-0.4398690116,-0.1039830608,0.06835194535,0.1949912899,0.3300255538
38.41666667,-0.3908830775,-0.1049604955,0.05803629214,0.1909476981,0.3226322705
38.43333333,-0.3370166189,-0.1113173056,0.04183720063,0.1821713875,0.3242610369
38.45,-0.2821481907,-0.1214057451,0.02265336997,0.1693517488,0.333164861
38.46666667,-0.2333365971,-0.1304092587,0.003312676289,0.1547387877,0.3462245154
38.48333333,-0.2021346296,-0.1293870593,-0.01318700851,0.1408444142,0.3603309452
38.5,-0.1981598334,-0.1130767157,-0.02240253106,0.1297508654,0.3730940817
38.51666667,-0.2176058719,-0.09241326895,-0.01777990783,0.1233804417,0.3829041367
38.53333333,-0.2500462482,-0.08294600526,0.003870764645,0.1243254638,0.3888321617
38.55,-0.2881745339,-0.0874440735,0.03419806689,0.1364785073,0.3905692765
38.56666667,-0.3278068029,-0.1003759381,0.05970367441,0.1630420483,0.3885396813
38.58333333,-0.3662547856,-0.1169394382,0.07374424389,0.2015355263,0.3843188712
38.6,-0.4015713459,-0.1345502221,0.077775941,0.2425562219,0.3813606721
38.61666667,-0.4322821875,-0.1518306463,0.07547240898,0.2740719291,0.3852885036
38.63333333,-0.4572818326,-0.1679202061,0.06931162594,0.2868678571,0.4010978812
38.65,-0.4757882809,-0.1821955604,0.06031578074,0.2798636617,0.4278536061
38.66666667,-0.4873065446,-0.1941933311,0.0485929983,0.2589533431,0.4592024789
38.68333333,-0.4916290242,-0.2036160407,0.0338340444,0.2309985469,0.488793173
38.7,-0.4888287444,-0.2103792356,0.01570971465,0.2011339484,0.5125322208
38.71666667,-0.4792735361,-0.2146492994,-0.005697711424,0.1728322829,0.5281278571
38.73333333,-0.4636779199,-0.2169127064,-0.02943163074,0.1482538792,0.5344038728
38.75,-0.443144119,-0.2180430487,-0.05329433793,0.1282484992,0.5310472607
38.76666667,-0.4192684572,-0.2191632876,-0.07400981925,0.1129255045,0.5181239931
38.78333333,-0.3942937773,-0.2210501636,-0.08800531592,0.1021145399,0.495920329
38.8,-0.371247507,-0.2230537882,-0.09274343097,0.09574000387,0.4649347028
38.81666667,-0.3537297535,-0.2224915062,-0.08772863762,0.09398931752,0.425877438
38.83333333,-0.3447317267,-0.2159756807,-0.07445851891,0.09707008964,0.3800037806
38.85,-0.344828664,-0.2021812227,-0.05537109663,0.104648484,0.3295616287
38.86666667,-0.3517361478,-0.1828952137,-0.03311287326,0.115201998,0.2782924726
38.88333333,-0.3618674472,-0.1616028691,-0.01027938094,0.124557416,0.2327949056
38.9,-0.3720160699,-0.1415957634,0.01008732223,0.125245434,0.2035032484
38.91666667,-0.3799341802,-0.1253433379,0.02335241388,0.1129678954,0.1993950191
38.93333333,-0.3842440852,-0.1149138106,0.02291366872,0.09719841044,0.2181381012
38.95,-0.3842551539,-0.1129195758,0.005679004254,0.09189731959,0.2506412854
38.96666667,-0.3799028839,-0.1230305199,-0.0203174416,0.09954730632,0.2898250474
38.98333333,-0.3718916124,-0.1478484139,-0.04232030151,0.1148302524,0.3313421275
39.0,-0.3621347955,-0.1842951391,-0.05420160489,0.1330972349,0.3722725244
39.01666667,-0.3546069586,-0.2227229218,-0.05727498177,0.1518405288,0.4104375628
39.03333333,-0.355667563,-0.2508435366,-0.05482348547,0.169740549,0.444152789
39.05,-0.3706716599,-0.259521716,-0.04895953859,0.1859988898,0.4721203693
39.06666667,-0.3979096012,-0.2488187428,-0.04040273497,0.200061255,0.4933950078
39.08333333,-0.4301795561,-0.2258186903,-0.0289532392,0.2115374053,0.5073410086
39.1,-0.4609324156,-0.1978586068,-0.01404667744,0.2202498335,0.5136147333
39.11666667,-0.4861562909,-0.1700900781,0.004721183903,0.2262695688,0.5121707468
39.13333333,-0.5036410415,-0.1457041057,0.02702973115,0.2299657193,0.5032688326
39.15,-0.5122728653,-0.1262162778,0.05127013095,0.2320887308,0.4875288927
39.16666667,-0.5117495065,-0.1117689706,0.0745109164,0.2337607645,0.4659900912
39.18333333,-0.5020794278,-0.101894733,0.0930075225,0.236129383,0.4402585733
39.2,-0.4834797746,-0.09608706142,0.1033891158,0.2394575266,0.4127275273
39.21666667,-0.4563711436,-0.09406086059,0.1039240098,0.2419120035,0.3867956456
39.23333333,-0.4213968011,-0.09586921288,0.09497189285,0.2395295993,0.3665995647
39.25,-0.3798155191,-0.1015077366,0.07832022803,0.2284666565,0.3554317379
39.26666667,-0.3338114106,-0.1105390539,0.05620300627,0.2081877493,0.3534946955
39.28333333,-0.2869588195,-0.1215353855,0.03083133179,0.1819224444,0.357823844
39.3,-0.2453391434,-0.1309752343,0.004575722706,0.1542400204,0.3645043691
39.31666667,-0.2181504698,-0.1329820554,-0.01940218061,0.1289714286,0.3704117453
39.33333333,-0.2135074056,-0.1244935042,-0.03615780602,0.1087834458,0.3735392583
39.35,-0.2305115251,-0.1135087853,-0.0390563185,0.09576549558,0.372772987
39.36666667,-0.2617541687,-0.1118208007,-0.02528628212,0.09239132066,0.3676820558
39.38333333,-0.3006177137,-0.1213405135,-0.002525583928,0.1018994523,0.3584452568
39.4,-0.3426241942,-0.137141212,0.01745911863,0.1261319596,0.3460195577
39.41666667,-0.3845832418,-0.1549582234,0.02902477839,0.161463685,0.3326535497
39.43333333,-0.4240442521,-0.1725358389,0.0331415487,0.1981471541,0.322842632
39.45,-0.459089404,-0.1887389089,0.03252774547,0.2238234938,0.3235760111
39.46666667,-0.4882414994,-0.2029118952,0.02883409157,0.2298379333,0.3401521133
39.48333333,-0.5104055817,-0.2146568434,0.02238622798,0.2176665186,0.3697924636
39.5,-0.5248353702,-0.2237497748,0.01265576854,0.195353751,0.4046010133
39.51666667,-0.5311006514,-0.2301851556,-0.00114607338,0.1703744507,0.4380264367
39.53333333,-0.5290922928,-0.2342176825,-0.01937633926,0.1476069633,0.4661910375
39.55,-0.5190302722,-0.2364542846,-0.04121312968,0.1296283973,0.4869519381
39.56666667,-0.5015008088,-0.2379075603,-0.06425595661,0.117112204,0.4992010514
39.58333333,-0.4775654581,-0.2398339947,-0.08491083188,0.109442293,0.5025805349
39.6,-0.448924814,-0.2431440834,-0.09936490037,0.1056889335,0.4970151523
39.61666667,-0.4182138555,-0.2472397335,-0.1048840452,0.1050984651,0.4826330062
39.63333333,-0.3892733083,-0.2490198405,-0.1007433795,0.1072977828,0.4597613853
39.65,-0.3667406732,-0.2435072854,-0.08800357909,0.112197131,0.4290137121
39.66666667,-0.3539454037,-0.2269677823,-0.06850605431,0.1195921011,0.3916867664
39.68333333,-0.3504138141,-0.2001180726,-0.04414022127,0.1289786142,0.3498954428
39.7,-0.3525078743,-0.1676283389,-0.01667473832,0.1390845956,0.3070356985
39.71666667,-0.3561806115,-0.1349496536,0.01176901454,0.1471459756,0.268622603
39.73333333,-0.3585257029,-0.1062522467,0.03787426271,0.1490155724,0.2425697077
39.75,-0.3578284318,-0.08429069675,0.05637379264,0.1431144333,0.2359773742
39.76666667,-0.3532437128,-0.07107492917,0.06072805878,0.1359778841,0.2493130008
39.78333333,-0.3445825996,-0.06876523137,0.04865925965,0.1366132958,0.2772116819
39.8,-0.3322542585,-0.07993236427,0.02748249079,0.1460408848,0.3138008811
39.81666667,-0.317479388,-0.1054317809,0.007713452034,0.1599596863,0.354504559
39.83333333,-0.3028950373,-0.1409670365,-0.005582866742,0.1748043027,0.3957942932
39.85,-0.2935670738,-0.1767154125,-0.0128761908,0.1887721928,0.4348865264
39.86666667,-0.2969259538,-0.2005468254,-0.01609351617,0.2010337612,0.4696051312
39.88333333,-0.3175190796,-0.2050276436,-0.01627813337,0.2111774959,0.4982945919
39.9,-0.3511925224,-0.1933482332,-0.01325109726,0.2189983869,0.5197458911
39.91666667,-0.3896455136,-0.1742143713,-0.006065309579,0.2244777356,0.5331373258
39.93333333,-0.4265679754,-0.1548364081,0.006212592457,0.2278103377,0.5379956883
39.95,-0.4582941919,-0.1393673954,0.02355243064,0.2294811357,0.5341935544
39.96666667,-0.4827597004,-0.1293523837,0.04425676431,0.230356286,0.5219595376
39.98333333,-0.4988215532,-0.1245036626,0.06504803029,0.2316421094,0.5019220652
40.0,-0.5060239466,-0.1235909918,0.08195986379,0.2345418424,0.4752166417
40.01666667,-0.5042099416,-0.1254018638,0.0916073088,0.2393619913,0.4437117707
40.03333333,-0.4934260426,-0.129106575,0.09231601786,0.2443066378,0.4103660864
40.05,-0.4739346058,-0.1342708114,0.08430660274,0.2450233413,0.3795179328
40.06666667,-0.4464470086,-0.1406387979,0.06904625114,0.2359564333,0.356190379
40.08333333,-0.4122870305,-0.1478973592,0.04820680577,0.2140806672,0.3433572704
40.1,-0.3735170045,-0.1555468966,0.02321718029,0.1817255725,0.3395817703
40.11666667,-0.333347534,-0.1625827345,-0.004587240875,0.1448410899,0.3406462138
40.13333333,-0.2967000703,-0.1671467467,-0.03329693035,0.1094594314,0.3425687031
40.15,-0.2702254801,-0.1669492736,-0.05943884716,0.07994784726,0.3427489581
40.16666667,-0.2600331428,-0.162017437,-0.07735733436,0.05900287262,0.3397743524
40.18333333,-0.2677765045,-0.1575171865,-0.08068431475,0.04833899166,0.3330529106
40.2,-0.2903296647,-0.1591011152,-0.0681057251,0.04966797356,0.3226024163
40.21666667,-0.3228642074,-0.1664717353,-0.04673095385,0.064703829,0.3090561662
40.23333333,-0.3607377855,-0.1761734772,-0.02560880756,0.09309675917,0.2939373621
40.25,-0.3999846323,-0.1857243645,-0.009127455671,0.1297900902,0.2803451901
40.26666667,-0.4374067347,-0.1940590991,0.002670098541,0.1648571613,0.2739793574
40.28333333,-0.4705530389,-0.2008066549,0.01083324919,0.1868345999,0.2823415197
40.3,-0.4976146571,-0.2058477522,0.01562110479,0.1903805045,0.3084793803
