time1_s,bob1,time2_s,bob2,time3_s,bob3,time4_s,bob4,time5_s,bob5
46.78207,0.04714666051,46.78207,0.3112326477,46.78207,0.04146454555,46.78207,-0.2758798174,46.78207,-0.5386762282
46.79876,0.1996678074,46.79876,0.4192940088,46.79876,0.07602328876,46.79876,-0.2474914545,46.79876,-0.4862752785
46.81545,0.3553772631,46.81545,0.463561214,46.81545,0.1228329474,46.81545,-0.2183364635,46.81545,-0.4012809702
46.83214,0.5012086067,46.83214,0.4537596506,46.83214,0.1757481288,46.83214,-0.1707316927,46.83214,-0.2900727571
46.84883,0.6229026126,46.84883,0.4218381023,46.84883,0.2292191151,46.84883,-0.1002119505,46.84883,-0.167155048
46.86552,0.7028223698,46.86552,0.4004029179,46.86552,0.2683743693,46.86552,-0.003192617579,46.86552,-0.03567202975
46.88221,0.7362121071,46.88221,0.4147411282,46.88221,0.2953119666,46.88221,0.1124049971,46.88221,0.09369326191
46.8989,0.7177009498,46.8989,0.4643641696,46.8989,0.3186628705,46.8989,0.2405217894,46.8989,0.2146228596
46.91559,0.650256486,46.91559,0.5422601198,46.91559,0.3554888934,46.91559,0.3661773186,46.91559,0.3264079709
46.93228,0.5483669559,46.93228,0.613276468,46.93228,0.4184436249,46.93228,0.4803088889,46.93228,0.4292199567
46.94897,0.4260347605,46.94897,0.6742269228,46.94897,0.5215977917,46.94897,0.5729825697,46.94897,0.5151774867
46.96566,0.295944291,46.96566,0.688756326,46.96566,0.6520780372,46.96566,0.6512467869,46.96566,0.5880057002
46.98235,0.1718679071,46.98235,0.6569994407,46.98235,0.7976477884,46.98235,0.7101187044,46.98235,0.6379674321
46.99904,0.06020490265,46.99904,0.5877577171,46.99904,0.9245751768,46.99904,0.7601299751,46.99904,0.6641421014
47.01573,-0.03600807856,47.01573,0.5045405361,47.01573,1.001705402,47.01573,0.806307284,47.01573,0.6695104425
47.03242,-0.1132170497,47.03242,0.4096928829,47.03242,1.01569013,47.03242,0.8462948801,47.03242,0.660274236
47.04911,-0.1660869405,47.04911,0.3281147273,47.04911,0.9576399667,47.04911,0.8741256314,47.04911,0.6351492032
47.0658,-0.1926417387,47.0658,0.2458100234,47.0658,0.8374368526,47.0658,0.8816052814,47.0658,0.5999420927
47.08249,-0.1965872834,47.08249,0.160770849,47.08249,0.6747736923,47.08249,0.8493515693,47.08249,0.5501448772
47.09918,-0.180337377,47.09918,0.08665236821,47.09918,0.4828923138,47.09918,0.762519422,47.09918,0.4924541888
47.11587,-0.1475590666,47.11587,0.01992075042,47.11587,0.2791146497,47.11587,0.6150164973,47.11587,0.4258659753
47.13256,-0.1043761594,47.13256,-0.04375510821,47.13256,0.08921978156,47.13256,0.4134423377,47.13256,0.3555024739
47.14925,-0.05066710894,47.14925,-0.09337690605,47.14925,-0.07669261854,47.14925,0.1718200826,47.14925,0.2767359337
47.16594,0.007020353605,47.16594,-0.1426021573,47.16594,-0.2147502697,47.16594,-0.0874144076,47.16594,0.1840890147
47.18263,0.06103473748,47.18263,-0.1871894906,47.18263,-0.3287336895,47.18263,-0.3405376116,47.18263,0.07098053435
47.19932,0.1063878785,47.19932,-0.218702203,47.19932,-0.4283573573,47.19932,-0.562494992,47.19932,-0.06081958445
47.21601,0.1336905626,47.21601,-0.2346223324,47.21601,-0.5209722146,47.21601,-0.7352481777,47.21601,-0.2140359994
47.2327,0.1376627857,47.2327,-0.2379897474,47.2327,-0.6012577211,47.2327,-0.8444964142,47.2327,-0.3815360516
47.24939,0.1197518226,47.24939,-0.2342825383,47.24939,-0.6622323199,47.24939,-0.8866023438,47.24939,-0.5553198177
47.26608,0.08234803311,47.26608,-0.2460330833,47.26608,-0.6935511594,47.26608,-0.8768620585,47.26608,-0.7254354968
47.28277,0.02964843306,47.28277,-0.2727603076,47.28277,-0.6842760606,47.28277,-0.8371518355,47.28277,-0.87649103
47.29946,-0.03125294924,47.29946,-0.3133669243,47.29946,-0.6340789542,47.29946,-0.7839459357,47.29946,-0.9889812882
47.31615,-0.1010646867,47.31615,-0.3651198296,47.31615,-0.5560537519,47.31615,-0.7472855664,47.31615,-1.053229088
47.33284,-0.1725542638,47.33284,-0.4108599972,47.33284,-0.4653336681,47.33284,-0.7294142102,47.33284,-1.059053889
47.34953,-0.2452756042,47.34953,-0.4397893537,47.34953,-0.392790088,47.34953,-0.7232970148,47.34953,-0.9955551163
47.36622,-0.3071460496,47.36622,-0.460732207,47.36622,-0.3602532899,47.36622,-0.716062795,47.36622,-0.871421902
47.38291,-0.3589284981,47.38291,-0.4623188637,47.38291,-0.3781232295,47.38291,-0.6882966273,47.38291,-0.704411109
47.3996,-0.395777257,47.3996,-0.4460197425,47.3996,-0.4406196581,47.3996,-0.6252627128,47.3996,-0.5095937632
47.41629,-0.4147377353,47.41629,-0.4393060683,47.41629,-0.5242539518,47.41629,-0.5332829928,47.41629,-0.3107324643
47.43298,-0.4124901536,47.43298,-0.4421059397,47.43298,-0.5901726062,47.43298,-0.4175853975,47.43298,-0.118625065
47.44967,-0.3889993258,47.44967,-0.4675526516,47.44967,-0.614635378,47.44967,-0.2927703535,47.44967,0.06516506253
47.46636,-0.3463636099,47.46636,-0.5101089987,47.46636,-0.5832018345,47.46636,-0.1671791939,47.46636,0.2312843012
47.48305,-0.2922868537,47.48305,-0.5502856931,47.48305,-0.4975746201,47.48305,-0.04772701207,47.48305,0.3676194562
47.49974,-0.2353228469,47.49974,-0.567507732,47.49974,-0.3704887909,47.49974,0.06497067275,47.49974,0.4728525204
47.51643,-0.1789361606,47.51643,-0.5467647903,47.51643,-0.2170933799,47.51643,0.1713602368,47.51643,0.5482183186
47.53312,-0.1271955699,47.53312,-0.4650686857,47.53312,-0.05215102192,47.53312,0.2727046905,47.53312,0.5936986614
47.54981,-0.07649333093,47.54981,-0.3308814589,47.54981,0.1101890328,47.54981,0.3666609734,47.54981,0.6078793092
47.5665,-0.03158233729,47.5665,-0.1389265609,47.5665,0.2583406619,47.5665,0.4567668553,47.5665,0.6015002058
47.58319,0.01772228895,47.58319,0.08712919056,47.58319,0.3851332653,47.58319,0.5319689781,47.58319,0.5596699309
47.59988,0.07109213351,47.59988,0.3263000612,47.59988,0.4986822918,47.59988,0.5866225423,47.59988,0.4924484503
47.61657,0.1324056193,47.61657,0.5557560618,47.61657,0.6046718601,47.61657,0.6178594066,47.61657,0.4073456645
47.63326,0.2052135085,47.63326,0.7546869959,47.63326,0.714821293,47.63326,0.6203027782,47.63326,0.3130827266
47.64995,0.2926322487,47.64995,0.8990176408,47.64995,0.8244378254,47.64995,0.5889633032,47.64995,0.2178728648
47.66664,0.3899627233,47.66664,0.979567902,47.66664,0.9154334853,47.66664,0.5377648138,47.66664,0.1383275869
47.68333,0.4950667541,47.68333,1.003466947,47.68333,0.9675558975,47.68333,0.4754011844,47.68333,0.06856139883
47.70002,0.6016611921,47.70002,0.9777423023,47.70002,0.9610452689,47.70002,0.4180179916,47.70002,0.02362478308
47.71671,0.6989962038,47.71671,0.9121243071,47.71671,0.8849965532,47.71671,0.3765074569,47.71671,-0.002945954028
47.7334,0.7753254503,47.7334,0.8333292334,47.7334,0.7493645094,47.7334,0.3448626524,47.7334,-0.01154650942
47.75009,0.8204802491,47.75009,0.750773364,47.75009,0.5726717853,47.75009,0.3142253563,47.75009,-0.005897093092
47.76678,0.8254499723,47.76678,0.6648220152,47.76678,0.3844690987,47.76678,0.2734953095,47.76678,0.0146963174
47.78347,0.7836873881,47.78347,0.5836526567,47.78347,0.2239620947,47.78347,0.2127111981,47.78347,0.04574316274
47.80016,0.7010511869,47.80016,0.4988416205,47.80016,0.1142153313,47.80016,0.1302258957,47.80016,0.08675040809
47.81685,0.5764924264,47.81685,0.401400293,47.81685,0.05770063539,47.81685,0.03960918858,47.81685,0.1307354242
47.83354,0.4166824205,47.83354,0.2910693897,47.83354,0.04275452417,47.83354,-0.04816726649,47.83354,0.1631022716
47.85023,0.2310030578,47.85023,0.1621036544,47.85023,0.0468233613,47.85023,-0.1142238534,47.85023,0.1784187088
47.86692,0.03753740915,47.86692,0.0156183747,47.86692,0.04412672535,47.86692,-0.1444550229,47.86692,0.1777435032
47.88361,-0.1554248603,47.88361,-0.1313413647,47.88361,0.01985001109,47.88361,-0.1331459328,47.88361,0.1561064728
47.9003,-0.3322411698,47.9003,-0.2658685837,47.9003,-0.02914008233,47.9003,-0.08709126217,47.9003,0.1175239841
47.91699,-0.4889446712,47.91699,-0.3867240512,47.91699,-0.1053039189,47.91699,-0.01848507957,47.91699,0.06725638067
47.93368,-0.617982605,47.93368,-0.4963891506,47.93368,-0.1923336329,47.93368,0.04499487812,47.93368,0.00431993439
47.95037,-0.7166128233,47.95037,-0.5976285692,47.95037,-0.2777957244,47.95037,0.08062248969,47.95037,-0.06051140185
47.96706,-0.7797879169,47.96706,-0.6993311089,47.96706,-0.3539411513,47.96706,0.06818026221,47.96706,-0.1138959633
47.98375,-0.8087361478,47.98375,-0.794265922,47.98375,-0.4157773879,47.98375,-0.001913826359,47.98375,-0.1541215089
48.00044,-0.8024550419,48.00044,-0.8695627704,48.00044,-0.4634350587,48.00044,-0.1204276538,48.00044,-0.176059243
48.01713,-0.7662181344,48.01713,-0.9110076066,48.01713,-0.5116082776,48.01713,-0.2763874192,48.01713,-0.1882129755
48.03382,-0.7004554424,48.03382,-0.9174306474,48.03382,-0.563086928,48.03382,-0.4432924419,48.03382,-0.1989661228
48.05051,-0.6102774946,48.05051,-0.8866546331,48.05051,-0.6301774116,48.05051,-0.5932481146,48.05051,-0.2139505524
48.0672,-0.5023304316,48.0672,-0.8186889695,48.0672,-0.7126655744,48.0672,-0.710171327,48.0672,-0.2343107407
48.08389,-0.3812547259,48.08389,-0.7288675632,48.08389,-0.8011332717,48.08389,-0.786386514,48.08389,-0.2690023744
48.10058,-0.2526696533,48.10058,-0.6207013907,48.10058,-0.8729059313,48.10058,-0.8161614018,48.10058,-0.3111080861
48.11727,-0.1226617938,48.11727,-0.506325328,48.11727,-0.9035528474,48.11727,-0.8077669199,48.11727,-0.3665082881
48.13396,8.59833114e-05,48.13396,-0.4038949745,48.13396,-0.8665196407,48.13396,-0.7697365145,48.13396,-0.4298236666
48.15065,0.109332872,48.15065,-0.3228451132,48.15065,-0.7519561704,48.15065,-0.7104637365,48.15065,-0.492030217
48.16734,0.1979915685,48.16734,-0.239984923,48.16734,-0.567081068,48.16734,-0.635731086,48.16734,-0.5500630376
48.18403,0.2602224398,48.18403,-0.1547337687,48.18403,-0.3420207782,48.18403,-0.5494666184,48.18403,-0.5898988766
48.20072,0.2934895346,48.20072,-0.04365480087,48.20072,-0.111330693,48.20072,-0.4489494958,48.20072,-0.5975182021
48.21741,0.2992529368,48.21741,0.08975347743,48.21741,0.09062904958,48.21741,-0.3330141145,48.21741,-0.5790920336
48.2341,0.2818529732,48.2341,0.2440498808,48.2341,0.2428181985,48.2341,-0.204324799,48.2341,-0.5176919891
48.25079,0.2559413741,48.25079,0.3965580649,48.25079,0.3453817049,48.25079,-0.06591621535,48.25079,-0.420090953
48.26748,0.2274955384,48.26748,0.5264153902,48.26748,0.4115696449,48.26748,0.07041476271,48.26748,-0.2909745757
48.28417,0.205697553,48.28417,0.6111353112,48.28417,0.4616621921,48.28417,0.1941601916,48.28417,-0.1217418785
48.30086,0.1932882534,48.30086,0.638808227,48.30086,0.5098788967,48.30086,0.3014418231,48.30086,0.06847074275
48.31755,0.1917407607,48.31755,0.6051811251,48.31755,0.560997902,48.31755,0.3963140679,48.31755,0.259386346
48.33424,0.2000592519,48.33424,0.5228585203,48.33424,0.6050944828,48.33424,0.4881755069,48.33424,0.4535270803
48.35093,0.2143347802,48.35093,0.4164140478,48.35093,0.6323490534,48.35093,0.5789227587,48.35093,0.6252208919
48.36762,0.2256369321,48.36762,0.299137722,48.36762,0.6379511008,48.36762,0.6680486007,48.36762,0.7716408119
48.38431,0.2318189182,48.38431,0.2010109458,48.38431,0.6169504853,48.38431,0.7495834065,48.38431,0.890685831
48.401,0.2289779952,48.401,0.134801342,48.401,0.5728398278,48.401,0.8154601668,48.401,0.9700484016
48.41769,0.2146546862,48.41769,0.1132450664,48.41769,0.511586829,48.41769,0.8641562016,48.41769,1.014363956
48.43438,0.1896835751,48.43438,0.1283372025,48.43438,0.4458345544,48.43438,0.8856108705,48.43438,1.022649939
48.45107,0.1553484761,48.45107,0.1722882643,48.45107,0.3933865745,48.45107,0.8716908225,48.45107,0.9911560237
48.46776,0.117059416,48.46776,0.2288453427,48.46776,0.3677052535,48.46776,0.820818159,48.46776,0.9251353669
48.48445,0.08533096085,48.48445,0.2818045349,48.48445,0.3759633096,48.48445,0.7278646157,48.48445,0.8256161754
48.50114,0.0597455182,48.50114,0.3194368878,48.50114,0.4142489438,48.50114,0.6005507618,48.50114,0.6886174491
48.51783,0.04023869021,48.51783,0.3380943992,48.51783,0.4659997383,48.51783,0.4525281312,48.51783,0.5288427893
48.53452,0.02975382884,48.53452,0.3336998486,48.53452,0.5104887276,48.53452,0.2988939534,48.53452,0.3440214767
48.55121,0.03003603951,48.55121,0.3087607204,48.55121,0.521420697,48.55121,0.1610159828,48.55121,0.1423471053
48.5679,0.0381809719,48.5679,0.275545938,48.5679,0.4736198933,48.5679,0.0499621345,48.5679,-0.06676232462
48.58459,0.05916349948,48.58459,0.232499535,48.58459,0.3603893933,48.58459,-0.03828366253,48.58459,-0.2652873574
48.60128,0.08409893524,48.60128,0.1858204295,48.60128,0.1912109321,48.60128,-0.1159797969,48.60128,-0.4468185966
48.61797,0.110404401,48.61797,0.1203021684,48.61797,-0.00775967411,48.61797,-0.2097355521,48.61797,-0.5830510346
48.63466,0.1329957491,48.63466,0.03299531275,48.63466,-0.2081228402,48.63466,-0.3354138213,48.63466,-0.667896767
48.65135,0.1474548021,48.65135,-0.07045228481,48.65135,-0.3839695011,48.65135,-0.4927602041,48.65135,-0.7075436717
48.66804,0.1469102028,48.66804,-0.1884764698,48.66804,-0.5247766588,48.66804,-0.6719656819,48.66804,-0.7042906721
48.68473,0.1284501929,48.68473,-0.3021347253,48.68473,-0.6319678112,48.68473,-0.8418253952,48.68473,-0.666688887
48.70142,0.08469549538,48.70142,-0.3927747227,48.70142,-0.7204234945,48.70142,-0.9726645666,48.70142,-0.6165164983
48.71811,0.01774416698,48.71811,-0.4688357784,48.71811,-0.7961957092,48.71811,-1.04470559,48.71811,-0.5581868638
48.7348,-0.07387447095,48.7348,-0.5319103226,48.7348,-0.86016635,48.7348,-1.045483664,48.7348,-0.4962440169
48.75149,-0.1830812645,48.75149,-0.5791200549,48.75149,-0.9053007845,48.75149,-0.971127063,48.75149,-0.4479017186
48.76818,-0.3022971725,48.76818,-0.6298920822,48.76818,-0.917516959,48.76818,-0.84479882,48.76818,-0.4008406502
48.78487,-0.4197328006,48.78487,-0.6761947527,48.78487,-0.8820675516,48.78487,-0.6845660774,48.78487,-0.3552144325
48.80156,-0.5252791086,48.80156,-0.7206533741,48.80156,-0.7990070033,48.80156,-0.513100353,48.80156,-0.3154436309
48.81825,-0.6122882247,48.81825,-0.7642925233,48.81825,-0.668731352,48.81825,-0.3539436524,48.81825,-0.2770968186
48.83494,-0.6778691064,48.83494,-0.7978981903,48.83494,-0.5073508186,48.83494,-0.2201498258,48.83494,-0.2276879201
48.85163,-0.7166155487,48.85163,-0.8014061389,48.85163,-0.3393755338,48.85163,-0.1092227953,48.85163,-0.1717150136
48.86832,-0.7275694543,48.86832,-0.7709416434,48.86832,-0.1876467297,48.86832,-0.02835549964,48.86832,-0.1020644297
48.88501,-0.70782591,48.88501,-0.6948822933,48.88501,-0.06476612082,48.88501,0.0291338369,48.88501,-0.02470915833
48.9017,-0.6580068249,48.9017,-0.5758052733,48.9017,0.02261012726,48.9017,0.07297252921,48.9017,0.05403741289
48.91839,-0.5807398755,48.91839,-0.4315388299,48.91839,0.0671332495,48.91839,0.1066120661,48.91839,0.1325006614
48.93508,-0.4746705639,48.93508,-0.2727438836,48.93508,0.07318684881,48.93508,0.1302803979,48.93508,0.2045438189
48.95177,-0.3448146759,48.95177,-0.1048072118,48.95177,0.05123706244,48.95177,0.1502175819,48.95177,0.2665660887
48.96846,-0.1904726912,48.96846,0.04939026764,48.96846,0.0278702782,48.96846,0.1626434496,48.96846,0.3155680782
48.98515,-0.01369836594,48.98515,0.1804148615,48.98515,0.02893351677,48.98515,0.1693778824,48.98515,0.3476436203
49.00184,0.1745628277,49.00184,0.28153773,49.00184,0.06857354669,49.00184,0.1713059369,49.00184,0.3601540806
49.01853,0.3647904398,49.01853,0.3481312519,49.01853,0.144086806,49.01853,0.1721727192,49.01853,0.3545315006
49.03522,0.5377203779,49.03522,0.3934131762,49.03522,0.2438860483,49.03522,0.1758401509,49.03522,0.327151285
49.05191,0.6748655404,49.05191,0.4459437326,49.05191,0.3490665942,49.05191,0.1898235271,49.05191,0.2824257927
49.0686,0.7691372626,49.0686,0.528639759,49.0686,0.4480956841,49.0686,0.2202496625,49.0686,0.225634993
49.08529,0.8151365737,49.08529,0.6537823145,49.08529,0.5278887727,49.08529,0.2671996798,49.08529,0.1648617582
49.10198,0.8141635273,49.10198,0.800344697,49.10198,0.5873409346,49.10198,0.3219903982,49.10198,0.1008240693
49.11867,0.7740916267,49.11867,0.93933994,49.11867,0.6396722211,49.11867,0.3713494152,49.11867,0.04519915247
49.13536,0.7062995082,49.13536,1.039661228,49.13536,0.6973976507,49.13536,0.4057333251,49.13536,0.00324568786
49.15205,0.6235423893,49.15205,1.073169704,49.15205,0.7669095281,49.15205,0.4145773064,49.15205,-0.01462701457
49.16874,0.5371439571,49.16874,1.033102875,49.16874,0.8385709801,49.16874,0.4050571722,49.16874,-0.008665586208
49.18543,0.4496405492,49.18543,0.9337996571,49.18543,0.8791780385,49.18543,0.3884841043,49.18543,0.02187300518
49.20212,0.3608473953,49.20212,0.7789747197,49.20212,0.8647259218,49.20212,0.3777555055,49.20212,0.07434730322
49.21881,0.271051746,49.21881,0.592249893,49.21881,0.7780335754,49.21881,0.3806753179,49.21881,0.1412743134
49.2355,0.1865759894,49.2355,0.3946344739,49.2355,0.6185605455,49.2355,0.3978859279,49.2355,0.2143770705
49.25219,0.1096922642,49.25219,0.1999024508,49.25219,0.4124099757,49.25219,0.4126912117,49.25219,0.2882272342
49.26888,0.03830448209,49.26888,0.006782801852,49.26888,0.1873333918,49.26888,0.4108426582,49.26888,0.3535907082
49.28557,-0.03026363209,49.28557,-0.1639234772,49.28557,-0.03181018434,49.28557,0.3757747171,49.28557,0.4081086848
49.30226,-0.1007154259,49.30226,-0.3153689501,49.30226,-0.222185133,49.30226,0.3030316459,49.30226,0.451374026
49.31895,-0.171202554,49.31895,-0.4423969715,49.31895,-0.3720164592,49.31895,0.1958063069,49.31895,0.4741880061
49.33564,-0.2444969903,49.33564,-0.5446559282,49.33564,-0.4760552663,49.33564,0.06289787194,49.33564,0.4708710785
49.35233,-0.3107522439,49.35233,-0.6191684175,49.35233,-0.5317484163,49.35233,-0.08631234536,49.35233,0.4373328131
49.36902,-0.3694215586,49.36902,-0.6701760494,49.36902,-0.5513644038,49.36902,-0.2378593831,49.36902,0.3769950849
49.38571,-0.4221522697,49.38571,-0.6861083145,49.38571,-0.5476554723,49.38571,-0.3776900003,49.38571,0.2804375789
49.4024,-0.4628819013,49.4024,-0.6770527153,49.4024,-0.5408719001,49.4024,-0.4882895866,49.4024,0.1550712051
49.41909,-0.4905431105,49.41909,-0.6482920799,49.41909,-0.5405134895,49.41909,-0.5631403817,49.41909,-0.0035461097
49.43578,-0.5056992273,49.43578,-0.6031624873,49.43578,-0.5499879583,49.43578,-0.5987141456,49.43578,-0.1858427683
49.45247,-0.4948354415,49.45247,-0.5473449345,49.45247,-0.561592451,49.45247,-0.6022091806,49.45247,-0.3835316518
49.46916,-0.4584191244,49.46916,-0.4921444041,49.46916,-0.5691947752,49.46916,-0.5734178762,49.46916,-0.5709630436
49.48585,-0.3996546435,49.48585,-0.4453209154,49.48585,-0.5616116202,49.48585,-0.5432290042,49.48585,-0.7359980109
49.50254,-0.3175249604,49.50254,-0.4139867597,49.50254,-0.5340244355,49.50254,-0.5394783431,49.50254,-0.8548158576
49.51923,-0.2237713995,49.51923,-0.3925502257,49.51923,-0.4882280264,49.51923,-0.5781005667,49.51923,-0.9142103544
49.53592,-0.121302581,49.53592,-0.3699638777,49.53592,-0.4392289053,49.53592,-0.6530053783,49.53592,-0.9100699149
49.55261,-0.01673200765,49.55261,-0.3317043777,49.55261,-0.4061115049,49.55261,-0.7414715586,49.55261,-0.8622369106
49.5693,0.07708863522,49.5693,-0.2742948403,49.5693,-0.4106783054,49.5693,-0.7933744336,49.5693,-0.7739601653
49.58599,0.1564804182,49.58599,-0.1939360364,49.58599,-0.4520675034,49.58599,-0.79258235,49.58599,-0.657160226
49.60268,0.216550694,49.60268,-0.1019545703,49.60268,-0.507681468,49.60268,-0.7340052027,49.60268,-0.5278987566
49.61937,0.2549455951,49.61937,-0.02192767364,49.61937,-0.540893195,49.61937,-0.6224837284,49.61937,-0.3841011164
49.63606,0.2753628207,49.63606,0.02651695232,49.63606,-0.5164222155,49.63606,-0.4727683531,49.63606,-0.2413215059
49.65275,0.2772617805,49.65275,0.03458766281,49.65275,-0.415480809,49.65275,-0.3082509135,49.65275,-0.1008848169
49.66944,0.2591694407,49.66944,0.01691570121,49.66944,-0.2427547766,49.66944,-0.1313997524,49.66944,0.03216678728
49.68613,0.2211871854,49.68613,-0.007766495096,49.68613,-0.02552194614,49.68613,0.05132468685,49.68613,0.1560389299
49.70282,0.1652722404,49.70282,-0.008184755648,49.70282,0.2044120702,49.70282,0.2344591255,49.70282,0.2651476928
49.71951,0.09998707336,49.71951,0.02813200001,49.71951,0.4118924033,49.71951,0.4199106236,49.71951,0.3604313618
