time_s,experiment_bob3_z,model_theta3_z
26.23950000000264,0.4235807136624414,0.24966620603333978
26.26449000000264,0.22849908518748524,0.6111534791026284
26.28948000000264,-0.013215012968498157,0.9378180209247545
26.314470000002643,-0.1341281661108847,1.1907211439597574
26.33946000000265,-0.07502619967109925,1.3488946736132101
26.36445000000265,0.1326341575248817,1.4434365673078382
26.38944000000265,0.411051726478803,1.5762591450214136
26.414430000002653,0.69570508311544,1.7871169507478537
26.439420000002656,0.9506131994421386,1.8923636394103824
26.46441000000266,1.1668642315205189,1.665734517864667
26.48940000000266,1.3445954473480892,1.0449028032445717
26.514390000002663,1.5085358068854322,0.12452886345742681
26.539380000002662,1.6593255194360754,-0.9211053793941538
26.56437000000267,1.7815773135178468,-1.9021257404764542
26.58936000000267,1.8131967794629007,-2.641650263125922
26.614350000002677,1.6789378493916163,-3.003711406143224
26.63934000000268,1.2953181592264746,-2.9431184161587063
26.66433000000268,0.6443472237360397,-2.5257218326434696
26.68932000000268,-0.21575104270774056,-1.8848935958968562
26.714310000002683,-1.1564876186151976,-1.1725472090822873
26.73930000000269,-2.009606757197785,-0.5332855420659373
26.76429000000269,-2.5888438651953245,-0.06855328883387998
26.78928000000269,-2.799902249743857,0.19144001239499178
26.814270000002693,-2.6219252513341496,0.2852701899978457
26.839260000002696,-2.1378310942531344,0.3016775394945607
26.8642500000027,-1.5247813198298183,0.34501280957339636
26.8892400000027,-0.9585656449749247,0.5127390908040955
26.914230000002703,-0.5034748913573712,0.8508060018746864
26.939220000002702,-0.15878945950784884,1.2567917245976852
26.96421000000271,0.12447115682078304,1.395796955391824
26.98920000000271,0.3757302616010784,0.9939104309570136
27.014190000002717,0.6180796273820933,0.4109048539670405
27.03918000000272,0.8523829188532817,0.18091878734020578
27.06417000000272,1.0593874767769733,0.3882926207061479
27.08916000000272,1.199843822051132,0.8198092057131929
27.114150000002724,1.23203773573123,1.2874586550735931
27.13914000000273,1.1262374600308152,1.6795211792359217
27.16413000000273,0.8999068490192078,1.93806958366856
27.18912000000273,0.653189550204287,2.0148339791248606
27.214110000002734,0.5105354151773102,1.859876252349337
27.239100000002736,0.5625627636434573,1.4405981097984684
27.26409000000274,0.7967719402799849,0.768334941535808
27.28908000000274,1.1380708646219562,-0.09085541426762767
27.314070000002744,1.4205010738377986,-1.0070286329761582
27.339060000002743,1.5268856718171813,-1.7770802796659588
27.36405000000275,1.373349841037982,-2.1561856753382016
27.38904000000275,0.9330901356543183,-2.0033455251338195
27.414030000002757,0.24524487327174138,-1.4514074575127638
27.43902000000276,-0.5634432298611919,-0.798161830403493
27.46401000000276,-1.3446832749853967,-0.3353521656086542
27.48900000000276,-1.9660619518572713,-0.21460326565673024
27.513990000002764,-2.3648534835960313,-0.29571563028719744
27.538980000002766,-2.55117388524832,-0.16015581935621523
27.56397000000277,-2.556862472224611,0.5482373453232922
27.58896000000277,-2.408976371492322,1.5665290903536742
27.61395000000277,-2.1295156107579305,2.3752908183798014
27.638940000002776,-1.7450546153792539,2.7085097315145097
27.66393000000278,-1.259384234477101,2.601544151404832
27.68892000000278,-0.6618125432350715,2.211959009193637
27.713910000002784,0.04263037382519121,1.6667646256834223
27.738900000002783,0.8129265433274065,1.0385969898762035
27.76389000000279,1.524714154435344,0.36468241749361513
27.78888000000279,2.0263840923725183,-0.30754629876927114
27.813870000002797,2.1926968641009723,-0.8936860612538775
27.8388600000028,2.0149097710617165,-1.2749387363466815
27.8638500000028,1.5856494124916631,-1.320708124454257
27.8888400000028,1.0814705852029562,-0.9721159327389135
27.913830000002804,0.6371507823268221,-0.3499809276622491
27.938820000002806,0.3296070893609849,0.2124192895995973
27.96381000000281,0.19667315628791027,0.24217681523887177
27.98880000000281,0.23824020673746754,-0.38016023666722754
28.01379000000281,0.4091327740164849,-1.2008326217256908
28.038780000002816,0.5888482142423681,-1.7503666587456097
28.06377000000282,0.6896620769310053,-1.795743780828114
28.08876000000282,0.6593311428501979,-1.45669916580556
28.113750000002824,0.4885551202873616,-1.0807283406586252
28.138740000002823,0.187614103549597,-0.9759072444548138
28.16373000000283,-0.1765048192335914,-1.168185921531995
28.18872000000283,-0.540904530828442,-1.4452001516201518
28.213710000002838,-0.8759368145273743,-1.5932296185500132
28.23870000000284,-1.1643372128735838,-1.4870769018252006
28.26369000000284,-1.4129172854667196,-1.1093478614028405
28.28868000000284,-1.6587174955076827,-0.5152114183010196
28.313670000002844,-1.9063842362529955,0.20974149624766858
28.338660000002847,-2.088001329995734,0.9783986692750001
28.36365000000285,-2.094200541841357,1.7165268467258603
28.38864000000285,-1.8226365271506313,2.363439368256662
28.41363000000285,-1.2510334546718953,2.833068264484021
28.438620000002857,-0.46817584384149563,2.987875779962873
28.46361000000286,0.3869469681172266,2.6457566045580894
28.48860000000286,1.1938157376302525,1.7455570221757317
28.513590000002864,1.8509977865620335,0.5934971993180326
28.538580000002867,2.2923900183112833,-0.16325980119480718
28.56357000000287,2.4977425580844534,-0.22320911423269352
28.58856000000287,2.4504868538603355,-0.028899934027472023
28.613550000002878,2.184195264053558,0.012616131162138701
28.63854000000288,1.768678346434509,-0.2082466748465179
28.66353000000288,1.292681661082759,-0.5959706454455904
28.68852000000288,0.8230084211553641,-0.9856620232944856
28.713510000002884,0.409301757874389,-1.2300448882465036
28.738500000002887,0.07048419546206204,-1.2382245981052318
28.76349000000289,-0.1969593394004738,-1.0003584857014494
28.78848000000289,-0.39596144001078043,-0.5813162258282208
28.81347000000289,-0.543354868700744,-0.08655817210047038
28.838460000002897,-0.6168279711624406,0.36925788197126674
28.8634500000029,-0.5819246463613305,0.6837359788536758
28.888440000002905,-0.43128369992137705,0.792626127533246
28.913430000002904,-0.2554161882428834,0.6928302209382664
28.938420000002907,-0.1752082860440423,0.4424766090609533
28.96341000000291,-0.2926914514937902,0.1377644994558258
28.988400000002912,-0.6223398714557997,-0.10657858507273159
29.013390000002914,-1.0835023482861925,-0.16322791339602247
29.03838000000292,-1.5434603209559004,0.09583092446378857
29.06337000000292,-1.9078600255762934,0.7211579067055492
29.08836000000292,-2.110162705396197,1.5077593552304487
29.113350000002924,-2.108051963983063,1.983856662068178
29.138340000002927,-1.8778110931803893,1.9302288624414423
29.16333000000293,-1.426335335563184,1.6148672741629837
29.18832000000293,-0.7849939305108512,1.2864775678571065
29.21331000000293,-0.031035860923467818,1.0092026986901814
29.238300000002937,0.7555061495238696,0.7610523040426744
29.26329000000294,1.4636825054067346,0.5037594335245134
29.288280000002946,2.0061190129467694,0.2082124885242543
29.313270000002944,2.3328128395802508,-0.1359602723452343
29.338260000002947,2.451930056508253,-0.5340647689765438
29.36325000000295,2.3884054397920393,-0.9898000533123162
29.388240000002952,2.1716994138120724,-1.4944558715881837
29.413230000002955,1.81419194632686,-1.9960968904107128
29.43822000000296,1.3227777765495836,-2.391039708113599
29.46321000000296,0.7094104822678959,-2.531993380596658
29.48820000000296,0.030505737923124325,-2.2883288127112587
29.513190000002965,-0.6062193937322641,-1.6708762361631573
29.538180000002967,-1.072067599834672,-0.8571998164739385
29.56317000000297,-1.3279224437178805,-0.06358112307743796
29.58816000000297,-1.3737302836699044,0.5578163705195711
29.61315000000297,-1.2619812824159793,0.9243752091066109
29.638140000002977,-1.050606396143606,0.9879606693891431
29.66313000000298,-0.8215888714853322,0.7840990416973679
29.688120000002986,-0.6166481001271972,0.5287975735440658
29.713110000002985,-0.458752353844253,0.46614484128830314
29.738100000002987,-0.3614091860340315,0.6041694934607409
29.76309000000299,-0.3575157269265365,0.801691341017133
29.788080000002992,-0.4483516567876048,0.9554053747131597
29.813070000002995,-0.6096503120911653,1.0270642646201409
29.838060000003,-0.7784457956952678,1.0244837641089701
29.863050000003,-0.8886176668133074,0.9664938441619916
29.888040000003,-0.8742744603245507,0.8639095238113186
29.913030000003005,-0.6952001976498228,0.7240073666502914
29.938020000003007,-0.3551794129134784,0.5727478190540878
29.96301000000301,0.09021256392501097,0.4520489535109308
29.98800000000301,0.5950830133158823,0.40095663720204355
30.01299000000301,1.1390130455964649,0.42845770120052973
30.037980000003017,1.7013119427613606,0.45592346744659384
30.06297000000302,2.212404492129804,0.2917951268799834
30.087960000003022,2.579596023346472,-0.20655551391979357
30.112950000003025,2.724918053832324,-0.914177410205734
30.137940000003027,2.587639198768668,-1.5830767831184023
30.16293000000303,2.1678921587040842,-2.053418781440722
30.187920000003032,1.5223009411521387,-2.24781480277997
30.212910000003035,0.7428009931053033,-2.1085895392413776
30.23790000000304,-0.08513283363701775,-1.616070357400267
30.26289000000304,-0.8619900586770799,-0.859614913725142
30.28788000000304,-1.5160317486166186,-0.03161390659631518
30.312870000003045,-1.9927846945183632,0.6793835510498968
30.337860000003047,-2.251558812469876,1.1818844839367253
30.36285000000305,-2.2760152232023843,1.4845467104127907
30.38784000000305,-2.0566155912028625,1.6381489640336078
30.41283000000305,-1.6601889795635691,1.6935652281872888
30.437820000003057,-1.2081453523743864,1.6879292592162696
30.46281000000306,-0.8124048081519571,1.6403647421915015
30.487800000003062,-0.5442909713151234,1.567045696407429
30.512790000003065,-0.3937562587140352,1.480796017721974
30.537780000003067,-0.2996901924027703,1.3616524545965332
30.56277000000307,-0.23222741478812745,1.1459931448314085
30.587760000003072,-0.19662336322896012,0.7340868764352741
30.612750000003075,-0.1858401134990973,0.09201143115747179
30.63774000000308,-0.1977441553856892,-0.5706898010705983
30.66273000000308,-0.2302569606066119,-0.8506574226182395
30.687720000003083,-0.23120912415447403,-0.604626354222807
30.712710000003085,-0.1295627000188155,-0.10807747261008474
30.737700000003088,0.11766406915018836,0.3384140634788204
30.76269000000309,0.49060019608771904,0.5654016500900984
30.787680000003093,0.9433759211133027,0.5040207577987112
30.81267000000309,1.4035150575714908,0.16913541541737093
30.837660000003098,1.7993676432895145,-0.35214130232261037
30.8626500000031,2.0656384036483293,-0.9349001172073442
30.887640000003103,2.1662413681553643,-1.4465303377392678
30.912630000003105,2.0655548535970785,-1.7643742099478683
30.937620000003108,1.737562870935726,-1.800729059497467
30.96261000000311,1.179089083136964,-1.5364779584043704
30.987600000003116,0.4379819072653052,-1.0326956812314703
31.012590000003115,-0.38689305892283943,-0.40817828066202105
31.03758000000312,-1.1437806439254772,0.1958594709727473
31.06257000000312,-1.7142355350173775,0.6454823874117488
31.087560000003123,-2.051019987594241,0.8618693983695277
31.112550000003125,-2.188831277235358,0.879443941510683
31.137540000003128,-2.1627633060188596,0.8654166064355376
31.16253000000313,-1.990411996308423,1.0815612379235497
31.187520000003133,-1.6733509485777547,1.6650711511082237
31.21251000000313,-1.2245680125079492,2.332434413786414
31.237500000003138,-0.6781509547816342,2.5126862671975503
31.26249000000314,-0.10589263431486458,1.9102495339210972
31.287480000003143,0.4094522906304321,0.8526771371455086
31.312470000003145,0.8021472683727385,-0.24904738191241368
31.337460000003148,1.0272012769624128,-1.1570413345051676
31.36245000000315,1.0620634591644258,-1.7758846863692581
31.387440000003156,0.9347645820540934,-2.0917314889512304
31.412430000003155,0.7088889653546748,-2.1371622173038656
31.43742000000316,0.4615332372744247,-1.9640295958034821
31.46241000000316,0.26361056426296714,-1.6255125882010688
31.487400000003163,0.17628133764874346,-1.171331030141391
31.512390000003165,0.26450347897538945,-0.674159045238378
31.537380000003168,0.542770114383954,-0.2510897654915612
31.56237000000317,0.9627490060989918,-0.040974236196328034
31.587360000003173,1.3965614664061805,-0.12350950327433623
31.612350000003172,1.6832209076507547,-0.40686356047711275
31.637340000003174,1.716682226954228,-0.6429287580867724
31.66233000000318,1.4947417483189755,-0.5719623305829381
31.687320000003183,1.086507307850857,-0.14577196750832153
31.712310000003185,0.5962980641356054,0.3940054694959342
31.737300000003188,0.08981926411614913,0.6980271062050345
31.76229000000319,-0.4278723458322191,0.5725663908036768
31.787280000003197,-0.9661076037451893,0.19681415061685723
31.812270000003195,-1.5071922804427738,-0.023049350172730382
31.8372600000032,-2.006272551180801,0.22048985840072094
31.8622500000032,-2.412887872374287,0.8611848902476741
31.887240000003203,-2.661400405092377,1.6261219522031587
31.91223000000321,-2.6880607747302805,2.3034820608275837
31.937220000003208,-2.4527755674538247,2.7825185967283192
31.96221000000321,-1.95788593906073,3.0102183267011764
31.987200000003213,-1.260077456478787,2.955863043294654
32.012190000003216,-0.458095482729221,2.6155061747185795
32.03718000000322,0.3269791918995741,2.015182868313203
32.06217000000322,0.9866794829473119,1.2041494143369569
32.08716000000322,1.4434428903262713,0.24664361139992463
32.112150000003226,1.6427927529709276,-0.7643242019197909
32.13714000000323,1.560723157150581,-1.6410501243667281
32.16213000000323,1.2919758437814572,-2.084112796396922
32.18712000000323,0.9819905636948449,-1.887431806568829
32.21211000000324,0.7664644662559449,-1.3129147744701442
32.23710000000324,0.6724752640488476,-0.8797055674785237
32.26209000000324,0.659729950851183,-0.8459512399072849
32.28708000000324,0.6668331237577502,-1.0164453669816105
32.312070000003246,0.6555317071643781,-1.0740102821960025
32.33706000000325,0.6218290907335874,-0.8191757721972659
32.36205000000325,0.5842370673226736,-0.25138632585468795
32.38704000000325,0.5603128354993845,0.4539986922073362
32.412030000003256,0.5537892337427097,1.065872263322669
32.43702000000326,0.564623358787808,1.3987946639751452
32.46201000000326,0.558000297462735,1.3925561976889036
32.48700000000326,0.4738561411450928,1.1183737409471253
32.511990000003266,0.24714534560934615,0.7002208434422458
32.53698000000327,-0.16683589751314848,0.25584440912291817
32.56197000000327,-0.7605602975988885,-0.12248503542586818
32.58696000000327,-1.4338922361265158,-0.36591628914957275
32.61195000000328,-2.044861762117178,-0.41646958626827685
32.63694000000328,-2.4464155169704735,-0.24235248139202545
32.66193000000328,-2.535249582515981,0.1487435326580258
32.68692000000328,-2.257047363992263,0.6898687833904531
32.711910000003286,-1.6500168777937343,1.2192869658732275
32.73690000000329,-0.8397445679282671,1.4462896198060253
32.76189000000329,-0.015539511868023484,1.065788400234234
32.78688000000329,0.6567587670532196,0.223042924754565
32.811870000003296,1.109859477063044,-0.5544035859871815
32.8368600000033,1.3793442205528454,-0.952604369778292
32.8618500000033,1.5413010698065446,-1.0619388917394463
32.8868400000033,1.6318129278157876,-1.0882016182030732
32.911830000003306,1.6573297494544366,-1.1530782671376223
32.93682000000331,1.6199830799777133,-1.2860410787970213
32.96181000000331,1.4934901112504562,-1.4538257865120037
32.98680000000331,1.2638011623986982,-1.5914618592812764
33.01179000000332,0.9257283484871395,-1.6210207235669656
33.03678000000332,0.5109439604192577,-1.4638864458736764
33.06177000000332,0.06782758204198489,-1.0608309589521032
33.08676000000332,-0.2983144435096914,-0.4077303840670859
33.111750000003326,-0.5077219446681536,0.4167207988516618
33.13674000000333,-0.4866416760022606,1.2653336696458286
33.16173000000333,-0.27439612379774586,1.9649151998667231
33.186720000003334,-0.005307236356693902,2.3684391481907494
33.211710000003336,0.16784829150629277,2.4104812497099117
33.23670000000334,0.1730715522010329,2.119633689889732
33.26169000000334,-0.030315772611236858,1.5845398780735185
33.286680000003344,-0.4404589314420082,0.9332895898152431
33.311670000003346,-0.9737491664788362,0.3526008633510304
33.33666000000335,-1.4949661027176946,0.05775619974361486
33.36165000000335,-1.8765962962147087,0.09585201639099317
33.386640000003354,-2.0591518536856146,0.2504185699498718
33.41163000000336,-2.034259803374593,0.2993757434379883
33.43662000000336,-1.8224412127072351,0.19995697501741805
33.46161000000336,-1.4787673595824833,0.019777191077578027
33.486600000003364,-1.0676604064235287,-0.16838428856897442
33.511590000003366,-0.6158777613595312,-0.32066901526572195
33.53658000000337,-0.11899931551356345,-0.4271143678805959
33.56157000000337,0.408583087227015,-0.49007427359159167
33.586560000003374,0.9653273297013203,-0.5093130933919965
33.611550000003376,1.538283069136562,-0.4905814327002569
33.63654000000338,2.07613431223776,-0.4686679755513573
33.66153000000338,2.4646733110307886,-0.5030349535723149
33.686520000003384,2.587404857485142,-0.6573892794515014
33.711510000003386,2.3488721159677475,-0.9343796498189201
33.73650000000339,1.7782263553141675,-1.209615312243036
33.76149000000339,1.0106704227421612,-1.2877502814544297
33.786480000003394,0.2553845122005091,-1.0576930942847715
33.8114700000034,-0.29211138061128766,-0.548799665570582
33.8364600000034,-0.6271674126264888,0.15098909955235434
33.8614500000034,-0.8053456672087205,0.9491719761155507
33.886440000003404,-0.7928374110231721,1.7183948808787313
33.911430000003406,-0.6364729507261755,2.2757016972675936
33.93642000000341,-0.45917166187775355,2.4598723171880525
33.96141000000341,-0.3502980274122164,2.2797186785831873
33.986400000003414,-0.3421333085459849,1.8985413377033067
34.011390000003416,-0.43495431553011704,1.475284088937228
34.03638000000342,-0.584266850712745,1.0886243511493767
34.06137000000342,-0.7377013763019666,0.7532168517214616
34.086360000003424,-0.8595037850734949,0.4539697276621073
34.111350000003426,-0.9289063340059931,0.1686773207127665
34.13634000000343,-0.9420682033605893,-0.11342628600089903
34.16133000000343,-0.934778643443348,-0.389546963969088
34.186320000003434,-0.9388479618177682,-0.6626008345684965
34.21131000000344,-0.9577663809125242,-0.9367209116445201
34.23630000000344,-0.939453379063558,-1.1894172634962152
34.26129000000344,-0.7915335664489529,-1.3482250436687104
34.286280000003444,-0.4208473503009863,-1.2757006464967275
34.31127000000345,0.18778826998361886,-0.8872276378879178
34.33626000000345,0.9447873506493859,-0.36202061833839366
34.36125000000345,1.6734723969377556,-0.010888037518846698
34.386240000003454,2.218768952248092,0.03454930452960244
34.41123000000346,2.504536436211023,-0.1642751752065765
34.43622000000346,2.512671874494755,-0.4855473275156519
34.46121000000346,2.2645885814350852,-0.8005857754096147
34.486200000003464,1.8085613762305788,-0.9823181645208187
34.51119000000347,1.2243861583309033,-0.929309195067693
34.53618000000347,0.5874106485825455,-0.6131883829148431
34.56117000000347,-0.014891870835311648,-0.10062680265584921
34.586160000003474,-0.5270004944298418,0.4844594055517487
34.61115000000348,-0.9281569855854845,1.0138799044595996
34.63614000000348,-1.228884814149402,1.387613140597093
34.66113000000348,-1.4368601644454386,1.553279307732466
34.686120000003484,-1.5609064932424404,1.51307596427912
34.71111000000349,-1.6003890959540052,1.3126819707561455
34.73610000000349,-1.5407490738824319,1.0232481330953906
34.76109000000349,-1.3454888817033712,0.7284170853255721
34.786080000003494,-1.005474581548648,0.5108595927701457
34.8110700000035,-0.5796993823899658,0.42207376670744395
34.8360600000035,-0.20374211072837187,0.4249588066949306
34.8610500000035,-0.002820469684786649,0.318449787852595
34.886040000003504,-0.05284311357034859,-0.2005273257004672
34.91103000000351,-0.3104896589703371,-1.0714633978006411
34.93602000000351,-0.640750975871941,-1.8020534635586358
34.96101000000351,-0.8697950704528448,-2.0627289677226526
34.986000000003514,-0.9100677992012186,-1.887268893981144
35.01099000000352,-0.739124435106701,-1.4469013690809778
35.03598000000352,-0.37554233059206654,-0.8850408603776462
35.06097000000352,0.12884732934478682,-0.30690241027873033
35.085960000003524,0.6906051858162251,0.21027886205863994
35.11095000000353,1.243907692304801,0.6082320868230877
35.13594000000353,1.711198111904299,0.8436057724425184
35.16093000000353,2.0343458907556564,0.9015887664820517
35.185920000003534,2.169304390225503,0.8128778125247565
35.21091000000354,2.1007758527879226,0.6617415793833038
35.23590000000354,1.8479323701667916,0.5674167078022885
35.26089000000354,1.4784639294995074,0.6504061136791043
35.285880000003544,1.0343203122970615,0.9525739522846559
35.31087000000355,0.5337595196740255,1.3741779504184706
35.33586000000355,-0.02158748812557456,1.7204318414592035
35.36085000000355,-0.6250104212605503,1.7945111434321999
35.385840000003554,-1.2322879513992333,1.4991614919422918
35.41083000000356,-1.7340488786133745,0.925129767812317
35.43582000000356,-2.0209796953931987,0.36605934492032327
35.46081000000356,-2.0175412847050964,0.23372375750441912
35.485800000003564,-1.7424389524038157,0.6187280600633027
35.51079000000357,-1.3024347026948067,1.1024127396928287
35.53578000000357,-0.8306217184400906,1.280570183027801
35.56077000000357,-0.40840768565503993,1.0379952721448666
35.585760000003575,-0.07913854650283488,0.49825993809700875
35.61075000000358,0.15268079102801332,-0.17011268933182405
35.63574000000358,0.2790393712336651,-0.8505040146406638
35.66073000000358,0.3088244085812577,-1.4803263269866276
35.685720000003585,0.28188764880734807,-2.00631237364463
35.71071000000359,0.23900083198395827,-2.360510258807412
35.73570000000359,0.20743467892282155,-2.4668551089587694
35.76069000000359,0.21100154365731447,-2.2588430751852067
35.785680000003595,0.26761328917080524,-1.7201278822307378
35.8106700000036,0.3889092767034421,-0.9503821115191706
35.8356600000036,0.5633473974488469,-0.18290985339304597
35.8606500000036,0.7626386611985105,0.2730052676029998
35.885640000003605,0.9658561785634432,0.29406123278918844
35.91063000000361,1.1727998997719367,0.13121358435796482
35.93562000000361,1.3913953906244938,0.14108186269057793
35.96061000000361,1.59496737868706,0.5138712654546947
35.985600000003615,1.7048476260161856,1.1510299487867302
36.01059000000362,1.6285722669097094,1.7573432390344719
36.03558000000362,1.2856045491500965,1.9921849418537878
36.06057000000362,0.6748606142656263,1.6826281012897386
36.085560000003625,-0.1058165906528563,0.9958814666453674
36.11055000000363,-0.9080161967486396,0.2282571265144168
36.13554000000363,-1.6188426734858379,-0.3918734077681869
36.16053000000363,-2.147450376208145,-0.7557463599766493
36.18552000000364,-2.4665970490543803,-0.8699421237499662
36.21051000000364,-2.550671302972248,-0.797390310853453
36.23550000000364,-2.405408298693773,-0.6086731247698076
36.26049000000364,-2.0471058140888996,-0.3595330567849057
36.285480000003645,-1.548150731384247,-0.08819050525438817
36.31047000000365,-0.9602981707288386,0.15266002901553297
36.33546000000365,-0.35970194047693094,0.26560956017074716
36.36045000000365,0.17354272925939845,0.12208307335855258
36.385440000003655,0.5772254888087432,-0.3365006054266525
36.41043000000366,0.8500116035352854,-0.944015590824856
36.43542000000366,1.0117668130694035,-1.291716529449707
36.46041000000366,1.0851203058490155,-1.0955640977524883
36.48540000000367,1.0779963718977965,-0.5881801580707009
36.51039000000367,0.9847532852266437,-0.1465600585358647
36.53538000000367,0.8076389376831536,0.05003458445035136
36.56037000000367,0.5956409478460528,0.030294432291840836
36.58536000000368,0.4253320477268855,-0.06636572114459816
36.61035000000368,0.35177513827575485,-0.07652886539307734
36.63534000000368,0.4213720856927952,0.13472085700328115
36.66033000000368,0.6274061842991767,0.604525880927241
36.685320000003685,0.8790138300000078,1.2429413050853189
36.71031000000369,1.066355086430363,1.8942107784342839
36.73530000000369,1.1487786602669419,2.4045124680926553
36.76029000000369,1.0982428741819212,2.653324182445612
36.785280000003695,0.9015053566795322,2.5832572464224843
36.8102700000037,0.5595040253670842,2.206380434159323
36.8352600000037,0.09993721508912717,1.5856432476936817
36.8602500000037,-0.42990365090942323,0.8209396797459225
36.885240000003705,-0.9739836712451695,0.03488025892057308
36.91023000000371,-1.4700583015771576,-0.6355534813365977
36.93522000000371,-1.8424107347053307,-1.0478463834911298
36.96021000000371,-2.0531341838008186,-1.1146114993707792
36.98520000000372,-2.0799019717582623,-0.9193657049587975
37.01019000000372,-1.9307268602873022,-0.746616976338686
37.03518000000372,-1.6226531462340608,-0.818079846523261
37.06017000000372,-1.1943394259071478,-1.010516912283521
37.085160000003725,-0.6705990884181978,-1.0959801960372908
37.11015000000373,-0.07180042322309585,-0.9902839130742448
37.13514000000373,0.565389839483839,-0.7272591356104035
37.16013000000373,1.1617028389231765,-0.382045188710418
37.185120000003735,1.6263717763952235,-0.03474116110928455
37.21011000000374,1.887153372784277,0.24383703995035294
37.23510000000374,1.9012987143624165,0.401541773286549
37.26009000000374,1.6747875235715408,0.4040286857065298
37.28508000000375,1.2898102877523376,0.2501377658110135
37.31007000000375,0.8493510508176992,-0.00528178910347707
37.33506000000375,0.43270626551234725,-0.25702432631565353
37.36005000000375,0.09785557137289884,-0.368293306030071
37.38504000000376,-0.10216468144608952,-0.21630741662752653
37.41003000000376,-0.161184960121379,0.2178338950861357
37.43502000000376,-0.0946051973000181,0.8151752381890781
37.46001000000376,0.07344919987436678,1.3935166100334304
37.485000000003765,0.27800225926930217,1.7873942132846847
37.50999000000377,0.4166308416912445,1.8949184500264944
37.53498000000377,0.40891761955475847,1.7013606515775714
37.55997000000377,0.23625583725103147,1.2735955532158623
37.584960000003775,-0.07158569258231326,0.7416450572419488
37.60995000000378,-0.44405247688523763,0.23668088438860363
37.63494000000378,-0.8109640015103236,-0.19663949789447963
37.65993000000378,-1.144809802955647,-0.5861706448808548
37.684920000003785,-1.4427449325419976,-0.95373045070063
37.70991000000379,-1.701422543052412,-1.2903684671225257
37.73490000000379,-1.8839604023654557,-1.570470205671501
37.75989000000379,-1.9538734851099056,-1.7642128566189865
37.7848800000038,-1.8655559124866377,-1.8491361695772612
37.8098700000038,-1.5675391500700413,-1.8027768769847121
37.8348600000038,-1.0486265956173146,-1.594603139982308
37.8598500000038,-0.3626647954939461,-1.1920884375102423
37.884840000003805,0.39375506519690917,-0.5894630168687942
37.90983000000381,1.1119392818678802,0.15139905841618737
37.93482000000381,1.6889495045363319,0.8801388124425286
37.95981000000381,2.0654849178968946,1.3685439430175617
37.984800000003816,2.2181430907885096,1.4432885147260368
38.00979000000382,2.13834962510388,1.1687477836123048
38.03478000000382,1.8452223762233035,0.7699658742003844
38.05977000000382,1.407446046587874,0.4382688867695039
38.08476000000383,0.9301208128442346,0.26176400410551626
38.10975000000383,0.5043008360507361,0.24722867392870668
38.13474000000383,0.1651733243087393,0.36681250251586206
38.15973000000383,-0.08390989787660043,0.5741681981577228
38.18472000000384,-0.27360583001387034,0.7988109505562078
38.20971000000384,-0.42307781187903876,0.9642992664380259
38.23470000000384,-0.5413171483893323,1.0241999931025547
38.25969000000384,-0.6102084045898436,0.9760914783797976
38.284680000003846,-0.6080759544505985,0.8447368134861425
38.30967000000385,-0.5286844307922922,0.6614128634776316
38.33466000000385,-0.41171168307817957,0.45312336256980956
38.35965000000385,-0.30136763937461486,0.23859450910914007
38.384640000003856,-0.2420241870826397,0.027768484530807696
38.40963000000386,-0.2975507700876306,-0.18174031971823973
38.43462000000386,-0.5028251261483468,-0.40982617736301535
38.45961000000386,-0.824197220031699,-0.6975701664410978
38.484600000003866,-1.1752087202417003,-1.085414693546989
38.50959000000387,-1.446104607300969,-1.5427865680131638
38.53458000000387,-1.536780645820869,-1.8942995253099961
38.55957000000387,-1.3726291870638854,-1.8823557917995457
38.58456000000388,-0.9549056372875885,-1.3987303780917577
38.60955000000388,-0.32997110674343905,-0.5977118531535754
38.63454000000388,0.40653682946745534,0.27762149293840793
38.65953000000388,1.1274187102799025,1.0384113314945378
38.684520000003886,1.6980216461614943,1.5751141283303103
38.70951000000389,2.0392567014804515,1.8472757258583883
38.73450000000389,2.1487363715957204,1.8718630446571392
38.75949000000389,2.0818373019570484,1.7081365314970522
38.784480000003896,1.8928800086598192,1.4374082084011903
38.8094700000039,1.6065531801541073,1.143209212209288
38.8344600000039,1.242280032338964,0.891587334566074
38.8594500000039,0.8088875239911414,0.713384620539672
38.88444000000391,0.3052633606570247,0.5994974078666285
38.90943000000391,-0.2408265294826553,0.5127816691962033
38.93442000000391,-0.7813005997818036,0.4043381112289008
38.95941000000391,-1.247012635807725,0.23048882767513068
38.98440000000392,-1.5562062452170307,-0.029972237625194246
39.00939000000392,-1.646603220865788,-0.3567231314942999
39.03438000000392,-1.5010303861421388,-0.6649785223214829
39.05937000000392,-1.164007677752995,-0.7997521572817653
39.084360000003926,-0.7587527353147989,-0.6151360846884077
39.10935000000393,-0.41849733748252876,-0.17774094392600887
39.13434000000393,-0.2326428210065449,0.17366491197225548
39.15933000000393,-0.21544342263988256,0.09757291165096496
39.184320000003936,-0.3556704407446949,-0.3957954339527727
39.20931000000394,-0.5919849292625139,-1.0330865717272963
39.23430000000394,-0.8142299139994259,-1.5776571083149435
39.25929000000394,-0.9412733987494555,-1.8949425998055702
39.284280000003946,-0.9296604264693095,-1.9355054116843955
39.30927000000395,-0.7658721029020943,-1.7134524320470446
