time_s,theta1,theta2,theta3,theta4,theta5
38.45,-0.2578365868,-0.1378662223,-0.03565278712,0.007276285641,0.1339773591
38.46666667,-0.2232544924,-0.1295612166,-0.04719567459,-0.0244108591,0.124724926
38.48333333,-0.1880924777,-0.1187455744,-0.06126878964,-0.04975631704,0.1154533016
38.5,-0.1542012567,-0.1058773152,-0.07728180474,-0.06684800363,0.1060426351
38.51666667,-0.1235189858,-0.09206338178,-0.09300398521,-0.0750933061,0.09661385732
38.53333333,-0.09791845095,-0.07925178846,-0.1046072132,-0.07499544011,0.08738830924
38.55,-0.07905023199,-0.06979546273,-0.1077864646,-0.06764728213,0.07871549385
38.56666667,-0.06824801338,-0.0650051012,-0.09973669811,-0.05432375117,0.07113351057
38.58333333,-0.06635054186,-0.06386811207,-0.08081453506,-0.03621751801,0.06534837189
38.6,-0.07345415593,-0.06373605973,-0.05409016641,-0.01446370806,0.06225189517
38.61666667,-0.08864624195,-0.06227949938,-0.02355627177,0.009739773499,0.06292830677
38.63333333,-0.110093128,-0.05853964097,0.007174399236,0.03504058356,0.0685979315
38.65,-0.1355397049,-0.05268483507,0.03528964761,0.05998401687,0.08042872715
38.66666667,-0.1627974111,-0.04540062259,0.05883643802,0.08322184684,0.09917352393
38.68333333,-0.1899894499,-0.03749093153,0.07663520423,0.103861235,0.1247758916
38.7,-0.215608677,-0.02969210801,0.08817742027,0.1216258669,0.1562052743
38.71666667,-0.2387055105,-0.02243901055,0.09357763537,0.1366724952,0.1916699203
38.73333333,-0.258744993,-0.01598011414,0.09344490363,0.1492953698,0.2290433985
38.75,-0.2752759406,-0.01069928396,0.08879760178,0.1596589731,0.2662369778
38.76666667,-0.2879281703,-0.007071706448,0.08088029589,0.16776888,0.3013892418
38.78333333,-0.2964203894,-0.005635568561,0.07104042849,0.1735206369,0.3329363859
38.8,-0.3005639457,-0.006917909661,0.06058663731,0.176781046,0.3596122824
38.81666667,-0.3002675065,-0.01133426271,0.05065997253,0.177324435,0.3805494186
38.83333333,-0.2955400618,-0.01907419241,0.04208458255,0.1748804646,0.3952708783
38.85,-0.286490993,-0.02999436725,0.03526822985,0.16936234,0.4034542558
38.86666667,-0.2733263031,-0.04360853544,0.03018329182,0.160876508,0.4049210139
38.88333333,-0.2563443327,-0.05915698977,0.02642756923,0.149714136,0.399640107
38.9,-0.235933932,-0.07574337007,0.02337145931,0.136327217,0.3877288511
38.91666667,-0.212829293,-0.09217121125,0.02024844556,0.1213202987,0.3694517559
38.93333333,-0.188478627,-0.1066729744,0.01627599268,0.1054215654,0.3452169744
38.95,-0.1648253324,-0.1172033297,0.01078357931,0.08942241064,0.3155670808
38.96666667,-0.1441790139,-0.1216192076,0.003319155146,0.0741156304,0.28116769
38.98333333,-0.1287886635,-0.1181373313,-0.006214797403,0.06018981859,0.2427936975
39.0,-0.1200520695,-0.1061978697,-0.01742955501,0.04816193272,0.201330856
39.01666667,-0.1178818551,-0.08721843041,-0.02925525297,0.03799231582,0.1580725787
39.03333333,-0.1209523394,-0.06451422025,-0.0398295832,0.02900302266,0.1148276519
39.05,-0.1275066019,-0.04259409849,-0.04653959704,0.02011715047,0.07379230197
39.06666667,-0.1359890997,-0.02614742098,-0.04659806355,0.01006791437,0.03751270847
39.08333333,-0.1452672129,-0.01854019221,-0.03853860678,-0.002134511411,0.008616666184
39.1,-0.1546158968,-0.02040972333,-0.02395789101,-0.01630329969,-0.01078130985
39.11666667,-0.1636182526,-0.02989192444,-0.007738817861,-0.03011099543,-0.01971727793
39.13333333,-0.1720792419,-0.04422814038,0.003567228356,-0.03914537242,-0.01843923696
39.15,-0.1799621862,-0.06101773911,0.004546619381,-0.03903458327,-0.007909057023
39.16666667,-0.1873326545,-0.07857144081,-0.006000657809,-0.02880241981,0.0107716642
39.18333333,-0.1943510414,-0.09576355231,-0.02485938816,-0.01139700082,0.03652674237
39.2,-0.201207356,-0.1119173195,-0.04725849728,0.009100918378,0.06817972139
39.21666667,-0.2081055498,-0.1266223634,-0.06911222639,0.02965222213,0.1043189133
39.23333333,-0.2152216196,-0.1395831968,-0.08752609718,0.04856882394,0.1433079116
39.25,-0.2226436818,-0.1505541868,-0.1006080061,0.06508939378,0.1834087407
39.26666667,-0.2303671563,-0.1592520445,-0.1073059492,0.07900065542,0.2229216746
39.28333333,-0.2382692694,-0.1653008683,-0.1074660774,0.09052948676,0.2602865243
39.3,-0.2460790893,-0.1683287001,-0.101415999,0.09989366636,0.294196016
39.31666667,-0.2534103312,-0.1680002443,-0.08977779098,0.1069981938,0.3237914409
39.33333333,-0.2597773228,-0.164106249,-0.07336433356,0.1117024419,0.3484147219
39.35,-0.2646273746,-0.1566197172,-0.05308903618,0.1139232334,0.3675209101
39.36666667,-0.2674295394,-0.1456680217,-0.02999230035,0.1137304629,0.3806881029
39.38333333,-0.267695553,-0.1315286517,-0.005470815141,0.1116029797,0.3876264143
39.4,-0.2650372165,-0.114616602,0.0188910449,0.1083187769,0.3881849566
39.41666667,-0.2591782655,-0.09546190592,0.04135584119,0.1049293381,0.382354017
39.43333333,-0.2499767379,-0.07469551228,0.06012300691,0.10270071,0.3702658621
39.45,-0.2374929246,-0.05300150584,0.07358202502,0.1029051435,0.3521933659
39.46666667,-0.222000819,-0.03111168132,0.08071022158,0.1064541393,0.3285448259
39.48333333,-0.2038519361,-0.009970163465,0.08150459351,0.1135221251,0.2998526734
39.5,-0.1834592718,0.009206016726,0.07716826228,0.1233920559,0.2668033708
39.51666667,-0.1612885928,0.02492041857,0.06982829608,0.1342447467,0.2307426424
39.53333333,-0.1378464341,0.03549231903,0.06202386366,0.1433685495,0.1938841244
39.55,-0.1136952049,0.03939580222,0.05605779098,0.1475424512,0.1592655814
39.56666667,-0.08970470846,0.03604745775,0.05331028211,0.1433530664,0.130587423
39.58333333,-0.06710189561,0.02625508682,0.05372523492,0.1283989452,0.1111009108
39.6,-0.04748603901,0.01216026607,0.0557679014,0.1031255495,0.101843346
39.61666667,-0.03288598185,-0.003174210591,0.05670251587,0.07147193678,0.1011758658
39.63333333,-0.02559433587,-0.01645910282,0.05300568244,0.03950483892,0.1062890091
39.65,-0.02753924574,-0.02512684709,0.04121118511,0.01338188844,0.1147020043
39.66666667,-0.03932975815,-0.0285058013,0.01981399908,-0.002818221892,0.1247071538
39.68333333,-0.05987641649,-0.02839767152,-0.008883255397,-0.00863003547,0.135231976
39.7,-0.08696154461,-0.02872889758,-0.03921330696,-0.006313754955,0.145604828
39.71666667,-0.1182088182,-0.03436765854,-0.06438142195,0.00127842447,0.1554094345
39.73333333,-0.1516283685,-0.0490943891,-0.07909565969,0.01192241959,0.1643752969
39.75,-0.1857209198,-0.07325874392,-0.08187985522,0.02414172135,0.1723341501
39.76666667,-0.2193702315,-0.1037443617,-0.07498295802,0.03699360903,0.1791949181
39.78333333,-0.2517069233,-0.1363094834,-0.06198049587,0.04983450424,0.1849341966
39.8,-0.2820176246,-0.1673688203,-0.04599644638,0.06218194885,0.1896067531
39.81666667,-0.3096631676,-0.1943929769,-0.02931540114,0.07366464416,0.1933132665
39.83333333,-0.3340256629,-0.2157959236,-0.01349140024,0.08398072235,0.1961818753
39.85,-0.3544879912,-0.2309801044,0.0007102587945,0.09284658492,0.1983821075
39.86666667,-0.3704647235,-0.2397519346,0.01275670541,0.1000287534,0.2000912435
39.88333333,-0.3814383149,-0.2420961221,0.02215729003,0.1053829164,0.2014571438
39.9,-0.3869650484,-0.2381784862,0.028518042,0.1088255135,0.2025849411
39.91666667,-0.3867033353,-0.2283224487,0.03156890488,0.110319864,0.2035335447
39.93333333,-0.3804644626,-0.2129560458,0.03117822759,0.1098768449,0.2043044333
39.95,-0.3682023947,-0.1926179904,0.02736163363,0.1075581462,0.20483207
39.96666667,-0.3500450021,-0.1679168774,0.02028279643,0.1034527802,0.2050055301
39.98333333,-0.3263685981,-0.1394563972,0.01025966501,0.09767329966,0.2046759541
40.0,-0.2977015178,-0.1083160716,-0.001850469202,0.09035738802,0.2036660404
40.01666667,-0.2646853491,-0.07639584268,-0.0143659954,0.08168839426,0.2017851281
40.03333333,-0.2280641159,-0.04636149972,-0.02491133239,0.07193797546,0.198865955
40.05,-0.1886674917,-0.02168067527,-0.03043812465,0.06149788692,0.1947906242
40.06666667,-0.1474973416,-0.005855513975,-0.02797503528,0.05098169352,0.1894819943
40.08333333,-0.1060131143,-0.0004358099542,-0.01643875397,0.04134525431,0.1829221957
40.1,-0.06622072098,-0.003688377946,0.002020763698,0.0339846417,0.1751795535
40.11666667,-0.0309291583,-0.01115070467,0.02278533967,0.0307640128,0.1664431458
40.13333333,-0.003916987594,-0.01720912765,0.0408339616,0.03367953181,0.1570622642
40.15,0.01074552415,-0.01668203522,0.05255784193,0.04393465532,0.1475867735
40.16666667,0.01082404486,-0.007062116395,0.05691244426,0.06082082432,0.1388625953
40.18333333,-0.002354589794,0.009832543908,0.05544480829,0.08153832905,0.1321152515
40.2,-0.02512336269,0.02917065163,0.05129131107,0.1021356788,0.1289430486
40.21666667,-0.05376770516,0.04558483026,0.04803453905,0.1187594935,0.1310506826
40.23333333,-0.08547886382,0.05472428926,0.04869061395,0.1287113479,0.1396084799
40.25,-0.1182734603,0.05421310941,0.05460062988,0.1312118849,0.1545369121
40.26666667,-0.1508103323,0.04419372114,0.06475829714,0.1274321136,0.1744051244
40.28333333,-0.1822775628,0.02674937807,0.07630529058,0.1198255906,0.1970792154
40.3,-0.2119597154,0.00439523353,0.08572490137,0.111314691,0.2204298397
40.31666667,-0.2391837598,-0.02067988721,0.08983787655,0.1046277438,0.2426934714
40.33333333,-0.2633364091,-0.04677882997,0.08653076506,0.1016591211,0.262540988
40.35,-0.2838744183,-0.07263318047,0.07524604012,0.1029502749,0.2790257167
40.36666667,-0.3003391033,-0.09729583238,0.05693139025,0.1076465535,0.2915635949
40.38333333,-0.3123658319,-0.1200673719,0.03345212297,0.1140771672,0.2998622491
40.4,-0.3196903501,-0.1404412618,0.006917617705,0.1205449054,0.3037388993
40.41666667,-0.3221639654,-0.1580710975,-0.02068591431,0.1256623739,0.3031096126
40.43333333,-0.3199166536,-0.1726097119,-0.04759405504,0.1284261122,0.2979920161
40.45,-0.3133458904,-0.1837093977,-0.0723954092,0.1282486179,0.2885693561
40.46666667,-0.303033927,-0.1910914923,-0.09406125142,0.1249129028,0.275228999
40.48333333,-0.2897222385,-0.1945656409,-0.1115984355,0.1182918999,0.2584695626
40.5,-0.2742753849,-0.1940449408,-0.1240413473,0.1083097238,0.2388913799
40.51666667,-0.2576354639,-0.1895308394,-0.1305171991,0.09495018226,0.2171762425
40.53333333,-0.2407362156,-0.1811351113,-0.1303099762,0.07830299548,0.1940287717
40.55,-0.2243938548,-0.1690779097,-0.1229644678,0.05856905352,0.1701550311
40.56666667,-0.2091974208,-0.1537183977,-0.1083825989,0.0361047846,0.146229006
40.58333333,-0.1954814152,-0.1354729837,-0.08738261292,0.01192125297,0.122839951
40.6,-0.1833179949,-0.1148267192,-0.06198131053,-0.01203408093,0.1004937355
40.61666667,-0.1725377908,-0.09240880657,-0.03549015385,-0.03272538149,0.0796505379
40.63333333,-0.1628414802,-0.06906862359,-0.01265833207,-0.04577622519,0.06080330831
40.65,-0.1538841901,-0.04596316093,0.00132378037,-0.04640233352,0.04459729974
40.66666667,-0.1453671443,-0.0247159068,0.004175600246,-0.03264402301,0.03199551305
40.68333333,-0.1370826927,-0.007547948871,-0.0009353301312,-0.007952482388,0.02452456184
40.7,-0.1289796929,0.002920283512,-0.007672109018,0.02083117978,0.02439952337
40.71666667,-0.1211826047,0.004502789923,-0.0104595761,0.04696919638,0.03416561255
40.73333333,-0.1140372925,-0.003195623164,-0.006684527668,0.06602545391,0.05541807954
40.75,-0.108152517,-0.01816245077,0.003034947251,0.07700137554,0.08737347633
40.76666667,-0.1044148683,-0.03687185036,0.01613602607,0.08180568464,0.1270370863
40.78333333,-0.1039166356,-0.05558708518,0.02961271679,0.08348514182,0.1707376729
40.8,-0.1077367452,-0.07116070865,0.04087267859,0.0848290702,0.2152836934
40.81666667,-0.1165410174,-0.08147204376,0.0480365485,0.08787641979,0.2582174808
40.83333333,-0.1302205213,-0.08567099215,0.05015623142,0.09363590937,0.2977752278
40.85,-0.1478338658,-0.08411553308,0.04725575301,0.1018913492,0.3329332377
40.86666667,-0.1678692957,-0.07806613155,0.04021271436,0.1117865131,0.3629095161
40.88333333,-0.1886828254,-0.06921630952,0.03044981746,0.1222294287,0.3870412161
40.9,-0.2087837462,-0.05941235499,0.01969371185,0.132128404,0.4047975719
40.91666667,-0.2269516716,-0.05048350785,0.009755507521,0.1405486789,0.4157911438
40.93333333,-0.2423698262,-0.04398333369,0.002331863038,0.1467797983,0.4197836975
40.95,-0.2546536274,-0.0409279476,-0.001238980113,0.1503380167,0.4166923499
40.96666667,-0.2635269415,-0.04183010948,-0.000286724885,0.150981086,0.4065910287
40.98333333,-0.2687911973,-0.04654932991,0.005034689001,0.1486829448,0.3897089655
41.0,-0.2703297403,-0.05433531855,0.01379273226,0.1436381368,0.3664238883
41.01666667,-0.2681099859,-0.06409938111,0.02452346751,0.1362866354,0.3372570791
41.03333333,-0.2621841875,-0.0746837255,0.03551969257,0.1272991867,0.3028607655
41.05,-0.2526889146,-0.08505037148,0.04502889109,0.1175029819,0.2640708351
41.06666667,-0.2399536824,-0.094253105,0.05140462907,0.1074677246,0.2222329534
41.08333333,-0.2246849165,-0.1012657324,0.05325088718,0.09742959062,0.1791306637
41.1,-0.2077909481,-0.1051703126,0.04960355176,0.08712680739,0.1369610423
41.11666667,-0.1903045728,-0.105218911,0.04009580578,0.07559138893,0.09833857556
41.13333333,-0.173286634,-0.1009505473,0.02500885758,0.06129858283,0.06608898373
41.15,-0.1576781986,-0.09241274259,0.005236952095,0.04289509683,0.04259918921
41.16666667,-0.144192991,-0.08037763332,-0.01774566055,0.02018894557,0.02894118865
41.18333333,-0.1332205415,-0.06665016237,-0.04178297001,-0.005391352855,0.02450375555
41.2,-0.1248740603,-0.05425772555,-0.06385547272,-0.03132366489,0.0275574499
41.21666667,-0.1191421593,-0.04718749829,-0.08027240859,-0.05479768825,0.03611601921
41.23333333,-0.1160979677,-0.04894512388,-0.08797869535,-0.07316730387,0.04844948575
41.25,-0.1160715855,-0.06021644885,-0.08675372147,-0.08402798327,0.06321237481
41.26666667,-0.1196728571,-0.07814250084,-0.07977549432,-0.08529552339,0.07939723559
41.28333333,-0.1276982751,-0.09820055377,-0.07129542096,-0.07569618079,0.09626522735
41.3,-0.1408067861,-0.1163270752,-0.06410319492,-0.05549786806,0.1133248653
41.31666667,-0.1590740993,-0.1299165439,-0.05879228096,-0.02657451623,0.1302172426
41.33333333,-0.1816978376,-0.1379785914,-0.05451696881,0.008151469227,0.1467839993
41.35,-0.2071364178,-0.1407729191,-0.05000815337,0.04551886297,0.1630568613
41.36666667,-0.2335237036,-0.1392017471,-0.04419198259,0.08258079617,0.1792434232
41.38333333,-0.2590411924,-0.1343525847,-0.03635476971,0.1167539727,0.195675483
41.4,-0.2821292965,-0.127227699,-0.02613730574,0.1458882815,0.2126971487
41.41666667,-0.3015479888,-0.1186213636,-0.01357077426,0.1684370632,0.2304929103
41.43333333,-0.3165214245,-0.1089527985,0.0009498857906,0.1836104226,0.2489096325
41.45,-0.32669654,-0.09831209352,0.01692430923,0.191232014,0.2673680101
41.46666667,-0.3318468474,-0.08677852034,0.03378728237,0.1916706348,0.2849349695
41.48333333,-0.33185867,-0.07447380302,0.05075226562,0.1858621206,0.3005229953
41.5,-0.3267332356,-0.06156356241,0.06677840305,0.1751923332,0.3130675456
41.51666667,-0.3165869032,-0.04826387079,0.08063085234,0.161331919,0.3216582546
41.53333333,-0.3016492966,-0.03486223217,0.09091677647,0.1461600793,0.3256145914
41.55,-0.2822592221,-0.02174260282,0.09620900255,0.1315627822,0.3245982622
41.56666667,-0.2588555186,-0.00941720841,0.09534141792,0.1191696983,0.3186144887
41.58333333,-0.2319681213,0.001405693494,0.08789541555,0.1101465414,0.3077986198
41.6,-0.2022078795,0.009791822432,0.07461047569,0.1048284865,0.2923945386
41.61666667,-0.1702508958,0.01453762589,0.05743616543,0.102707121,0.2727488657
41.63333333,-0.1368421465,0.0142612789,0.03911657013,0.1026801273,0.2493959279
41.65,-0.1031415845,0.00804958461,0.02246919695,0.1032351154,0.2232952333
41.66666667,-0.07099530429,-0.003773560637,0.009615145748,0.1028325451,0.195718443
41.68333333,-0.04297921957,-0.01919844974,0.001485229171,0.1000349592,0.1682022196
41.7,-0.02262745074,-0.03433734515,-0.002174287935,0.09362745324,0.1424488462
41.71666667,-0.01402669105,-0.04431958564,-0.002286774805,0.08279301382,0.120110414
41.73333333,-0.0199119158,-0.04568995574,1.159573341e-05,0.06748284733,0.1024406901
41.75,-0.03946498486,-0.03885114848,0.0035900202,0.04871983918,0.09000673908
41.76666667,-0.06892753863,-0.02745941796,0.007257241437,0.02866177967,0.08268053389
41.78333333,-0.1040738228,-0.01584234666,0.009664044111,0.0103583698,0.07983530697
41.8,-0.1415661527,-0.007519862388,0.009475330353,-0.002932689978,0.08070376222
41.81666667,-0.1790207658,-0.004937680631,0.005890361795,-0.008724488045,0.08461266343
41.83333333,-0.2148472432,-0.009484240348,-0.0007077568557,-0.006190466248,0.09106026962
41.85,-0.2481449036,-0.02134083598,-0.008852617439,0.003633983851,0.0997469267
41.86666667,-0.2781632328,-0.03986513416,-0.01683976686,0.01859018998,0.1105058866
41.88333333,-0.3042284343,-0.06368607693,-0.02351159193,0.03624658469,0.1232443366
41.9,-0.3257595005,-0.09095543764,-0.02844957036,0.05441529576,0.1378748199
41.91666667,-0.3422787373,-0.1196879079,-0.03175056128,0.07137219187,0.1542113062
41.93333333,-0.3534240254,-0.1480271987,-0.03373645109,0.08589841598,0.1719061193
41.95,-0.3589547191,-0.1743776628,-0.03476729424,0.09725238593,0.1904221477
41.96666667,-0.358769896,-0.1974205301,-0.03517714266,0.1051218966,0.2090480705
41.98333333,-0.3531445822,-0.2158753958,-0.0352231548,0.1094874022,0.226984136
42.0,-0.3427321485,-0.2286130864,-0.03497936094,0.1105874229,0.2433895304
42.01666667,-0.3283971315,-0.2346988748,-0.03444063727,0.1088015925,0.2574801981
42.03333333,-0.3111417482,-0.2333038556,-0.03367056927,0.1046044918,0.2685645993
42.05,-0.2919755023,-0.2238300143,-0.03280934797,0.09853045367,0.2760882648
42.06666667,-0.271769486,-0.2060481741,-0.03205984725,0.09106535659,0.2797299158
42.08333333,-0.2510961329,-0.1802888226,-0.03161093857,0.08261376364,0.2794019872
42.1,-0.2301616048,-0.1478179391,-0.03131032074,0.0736338586,0.2751135194
42.11666667,-0.2089218855,-0.1107472692,-0.03062532417,0.06464819464,0.2669627436
42.13333333,-0.187230643,-0.07192221338,-0.02854918609,0.05620531874,0.2551352434
42.15,-0.1650025446,-0.03484547805,-0.02354038089,0.04893203477,0.2399003753
42.16666667,-0.1423184682,-0.003372685783,-0.01370871082,0.04355466122,0.2216047693
42.18333333,-0.1194594817,0.0192009307,0.00223173232,0.04100422145,0.2006724578
42.2,-0.09695327557,0.03151569519,0.02357438341,0.04230703394,0.1777972719
42.21666667,-0.07558491739,0.03468898941,0.04711603002,0.0484665013,0.1540466187
42.23333333,-0.05638392723,0.03134849795,0.06847528058,0.06012132953,0.1308578006
42.25,-0.04061685294,0.02445207361,0.08404005424,0.07661351287,0.1102188329
42.26666667,-0.02969221497,0.01665060627,0.0921279925,0.09516701214,0.09488517722
42.28333333,-0.02493435694,0.01003380543,0.09287286724,0.1111572696,0.08826610528
42.3,-0.0272051808,0.005842031418,0.08738803346,0.1200341427,0.09325691223
42.31666667,-0.03658634901,0.004256170302,0.07703411666,0.1199012101,0.1102594829
42.33333333,-0.05232134908,0.004379623721,0.06318292315,0.1122576117,0.1366203415
42.35,-0.07306405324,0.004494767032,0.04731234331,0.1002008739,0.1683581369
42.36666667,-0.09727110106,0.002556062092,0.0310248105,0.08659213944,0.2019000109
42.38333333,-0.1234771467,-0.003337025916,0.01588876899,0.07349490422,0.2345885404
