time_s,bob1,bob2,bob3,bob4,bob5
38.50383,0.1591606567,0.4583634139,0.5912264808,0.5059963091,0.004965044385
38.52052,0.2099046012,0.3878271716,0.4506321523,0.3631182568,-0.1809656216
38.53721,0.2597504506,0.305671492,0.2908128859,0.165537873,-0.3268751229
38.5539,0.2963762632,0.2113179124,0.1241431281,-0.08000298854,-0.4330181744
38.57059,0.320833769,0.1228612904,-0.05143889433,-0.3458677547,-0.4992173131
38.58728,0.3263564118,0.04744360204,-0.239655473,-0.5967216135,-0.5326961176
38.60397,0.3084087662,-0.02302584684,-0.4307424612,-0.7979395789,-0.5519825996
38.62066,0.2607549586,-0.1120411137,-0.6127693785,-0.9316263905,-0.5668492946
38.63735,0.1842643692,-0.2113463785,-0.7631015737,-0.992045979,-0.5771889673
38.65404,0.07914372133,-0.3446094518,-0.8604624145,-0.9916336041,-0.5906790955
38.67073,-0.04409719063,-0.4866564436,-0.8970062223,-0.938449588,-0.6028066091
38.68742,-0.1807699228,-0.6381576195,-0.8797438516,-0.8463020995,-0.6044220915
38.70411,-0.3198631071,-0.7725771914,-0.8177504201,-0.7265007077,-0.6018669468
38.7208,-0.4627062114,-0.879200335,-0.7329966448,-0.6009875097,-0.5804899523
38.73749,-0.5961724943,-0.9293653608,-0.6411815872,-0.4859309419,-0.5377150835
38.75418,-0.714727236,-0.941932646,-0.5508163989,-0.3883596382,-0.4799671485
38.77087,-0.8083511733,-0.9023740966,-0.4700004749,-0.310047001,-0.3972458907
38.78756,-0.8754823112,-0.8378415901,-0.4067547385,-0.2471573243,-0.2940069357
38.80425,-0.9033300804,-0.7510786315,-0.3561906988,-0.200871403,-0.1833462184
38.82094,-0.8964956651,-0.6506416245,-0.3221259523,-0.1679696214,-0.06661788818
38.83763,-0.8464520648,-0.5458021023,-0.2992442983,-0.1432528912,0.04315505435
38.85432,-0.7523297921,-0.4450494126,-0.277094892,-0.1133841323,0.1420241721
38.87101,-0.6136720264,-0.3541694419,-0.2464694291,-0.07263773477,0.2271553223
38.8877,-0.4445165555,-0.2828364693,-0.208953133,-0.02354839354,0.2918635528
38.90439,-0.250609688,-0.2224072088,-0.1556430418,0.03154261011,0.3287114827
38.92108,-0.04184430977,-0.1651151222,-0.0906647888,0.08761382944,0.3366068626
38.93777,0.1648823088,-0.086461371,-0.01233811404,0.1461310107,0.3248751362
38.95446,0.3539458249,0.02596471897,0.07590268084,0.2017233541,0.2954992703
38.97115,0.5190028517,0.1845354355,0.1700851127,0.2532836048,0.251189993
38.98784,0.6419380709,0.3931510376,0.2723910138,0.2943540931,0.192114169
39.00453,0.7173656829,0.6336321698,0.3921146651,0.3249747455,0.1335038564
39.02122,0.7566294492,0.8721348848,0.5291286244,0.3364486623,0.07547484842
39.03791,0.7660041804,1.076261397,0.6878079737,0.3453560964,0.03048808418
39.0546,0.7529916287,1.211561704,0.8506452304,0.3487426374,-0.008934283881
39.07129,0.7314158837,1.267027335,0.9879262603,0.3670717185,-0.02796764591
39.08798,0.7052986808,1.256788178,1.074815354,0.414183767,-0.03369273657
39.10467,0.6736585783,1.177023643,1.089638113,0.4896772608,-0.0150658931
39.12136,0.6350750213,1.051943816,1.026729991,0.5780507234,0.0281803251
39.13805,0.5846723293,0.8936592544,0.9081874339,0.6603995735,0.1035225284
39.15474,0.5169271682,0.7152018703,0.7549108569,0.7043450798,0.2008351927
39.17143,0.4334590134,0.5266494662,0.5887169244,0.6988296534,0.3211306825
39.18812,0.335677537,0.3400967175,0.4253353574,0.6436351043,0.4391581684
39.20481,0.2279174595,0.1693916778,0.2719530897,0.5477336308,0.5436834555
39.2215,0.1111433079,0.01889190843,0.1296814188,0.428024062,0.6275925762
39.23819,-0.01442422616,-0.1147207811,0.00162397848,0.2987805243,0.687163051
39.25488,-0.142988697,-0.2299316027,-0.1148309903,0.1732194368,0.7136061049
39.27157,-0.2652348019,-0.3201626126,-0.2181717109,0.0549975309,0.7009378064
39.28826,-0.3755503644,-0.3930809183,-0.3025834745,-0.04164776795,0.636764854
39.30495,-0.4643827896,-0.4504699594,-0.3708056727,-0.1171066469,0.5256406825
39.32164,-0.5318245006,-0.5083217993,-0.4229614531,-0.1717687736,0.3790156234
39.33833,-0.5772993156,-0.5770654198,-0.4603320236,-0.2042919878,0.192793436
39.35502,-0.6008399642,-0.6347030657,-0.4818247497,-0.2296740319,-0.01451099475
39.37171,-0.5989314981,-0.6846444035,-0.4908521382,-0.2595830985,-0.234811738
39.3884,-0.5720234421,-0.7124846207,-0.4893609843,-0.2999092355,-0.4540274641
39.40509,-0.5199069856,-0.721430276,-0.48603135,-0.3777222281,-0.652346113
39.42178,-0.4549068962,-0.695695813,-0.486996171,-0.4905490192,-0.8035007072
39.43847,-0.3767244881,-0.6461489542,-0.5063810195,-0.6360558842,-0.9102913395
39.45516,-0.2898489096,-0.5515263954,-0.5491677864,-0.7981600059,-0.960549571
39.47185,-0.1966182293,-0.433914769,-0.622660083,-0.9425994383,-0.9578427776
39.48854,-0.1002035687,-0.3192559728,-0.7147856912,-1.043574046,-0.9240780965
39.50523,-0.003775766848,-0.2324498981,-0.8006184437,-1.089959824,-0.8648933925
39.52192,0.08486182881,-0.1898014875,-0.8441883453,-1.068267017,-0.7826755195
39.53861,0.1612108542,-0.2087084683,-0.8337620702,-0.9932121165,-0.6883547421
39.5553,0.2162703804,-0.2493370357,-0.7580217467,-0.8670713809,-0.5868301597
39.57199,0.2385114686,-0.2897174105,-0.6279998926,-0.6962957096,-0.4776048481
39.58868,0.2254914047,-0.3096892059,-0.4596608439,-0.4941892504,-0.3710355198
39.60537,0.1740633228,-0.2789320958,-0.2784288179,-0.2721085192,-0.2575274789
39.62206,0.09479751479,-0.1938923901,-0.09081419808,-0.04570423061,-0.1325397909
39.63875,0.001857746049,-0.06615791476,0.0873596565,0.1677232526,-0.002834909609
39.65544,-0.09160687547,0.08563234376,0.2594188033,0.355313956,0.1313925844
39.67213,-0.1729748314,0.2281321356,0.4269401081,0.5111579439,0.2665782338
39.68882,-0.2307614739,0.3465907846,0.5841539726,0.6339289089,0.3976020067
39.70551,-0.2617072288,0.439805223,0.7231614903,0.7264750235,0.5232303478
39.7222,-0.2635414169,0.5059507431,0.836573463,0.7979375317,0.6388442714
39.73889,-0.2295690529,0.5367693693,0.911760752,0.8544236449,0.7330426828
39.75558,-0.1666880802,0.543814746,0.9422885436,0.8999793415,0.8023052551
39.77227,-0.07841408552,0.5172336803,0.9242689033,0.9336492357,0.8453610941
39.78896,0.03235987523,0.4716149419,0.8630784732,0.9538635517,0.862313584
39.80565,0.1592322607,0.4278403045,0.7717421696,0.9525165169,0.8495764446
39.82234,0.2915167768,0.3964483041,0.6655681496,0.9237653009,0.8132819055
39.83903,0.4201219343,0.3836260035,0.5527220774,0.8580039909,0.7455221878
39.85572,0.5272937516,0.4017992896,0.4465587575,0.7549464412,0.6485596944
39.87241,0.6023917126,0.4392397333,0.3584822015,0.6142473414,0.5308248903
39.8891,0.6391697453,0.4999175303,0.3007676884,0.4441525092,0.401014641
39.90579,0.6334503825,0.5760653304,0.277422207,0.2550595002,0.2531473148
39.92248,0.5963570865,0.643281226,0.2854384003,0.06287081081,0.09823522664
39.93917,0.5323385436,0.6783859656,0.303032854,-0.1020884058,-0.07216225272
39.95586,0.4491405033,0.6621753037,0.3081077964,-0.2147412898,-0.2476440533
39.97255,0.3563512316,0.5999111501,0.2828868925,-0.2630655305,-0.4215690101
39.98924,0.2623524768,0.49008002,0.2174457192,-0.260209363,-0.5740385417
40.00593,0.1650646297,0.341097058,0.1157894829,-0.2376409109,-0.6806277563
40.02262,0.07250915717,0.1622347048,-0.004357748768,-0.2305003403,-0.7384257433
40.03931,-0.0220272229,-0.0408381635,-0.1317441685,-0.2579022296,-0.7355220208
40.056,-0.1187596194,-0.2485924741,-0.2666745166,-0.3280792669,-0.6769513987
40.07269,-0.2161891176,-0.4451473033,-0.4026527038,-0.4269231801,-0.5721826362
40.08938,-0.3084933319,-0.6037176898,-0.5466754035,-0.5395177018,-0.437535075
40.10607,-0.3976003311,-0.7331792903,-0.6968705926,-0.6412873727,-0.281927679
40.12276,-0.4791628273,-0.8197780742,-0.8429979346,-0.7129100083,-0.1428444996
40.13945,-0.5548580562,-0.8772017686,-0.9734960967,-0.7467709535,-0.02498087984
40.15614,-0.6212428747,-0.9118454814,-1.073804303,-0.7418116136,0.06374054828
40.17283,-0.6715083968,-0.9364171208,-1.123056501,-0.7036843579,0.1232249115
40.18952,-0.703201331,-0.9411780858,-1.109844581,-0.6365853955,0.1552264959
40.20621,-0.7122284006,-0.9540381972,-1.035763317,-0.5490628744,0.1550632774
40.2229,-0.6978328027,-0.9492089216,-0.9056706755,-0.4446291431,0.119400663
40.23959,-0.6665490575,-0.926845615,-0.7323004857,-0.3327252588,0.05524132357
40.25628,-0.6154823496,-0.8578573724,-0.5351744828,-0.2220114131,-0.02731269781
40.27297,-0.5452288827,-0.735461575,-0.3375554101,-0.1264434678,-0.1168535216
40.28966,-0.4592824861,-0.5672136014,-0.153876189,-0.04499371136,-0.2005821289
40.30635,-0.3542365986,-0.3663908012,0.0003581595813,0.009793768712,-0.274132806
40.32304,-0.2315737403,-0.135775528,0.1225863774,0.03596286279,-0.3301967554
40.33973,-0.09608751844,0.09694255571,0.2124794835,0.02957914946,-0.3524261163
40.35642,0.05474448262,0.3355566214,0.2705025406,0.002478600106,-0.3454097785
40.37311,0.2161942905,0.5480430937,0.3056029854,-0.03623283092,-0.3047168366
40.3898,0.3802195304,0.6995207798,0.326258069,-0.06231066083,-0.2395190686
40.40649,0.5433696291,0.7808443881,0.3446300144,-0.06160954194,-0.1610865938
40.42318,0.6916874349,0.7939053589,0.3646939911,-0.02290225653,-0.07111185527
40.43987,0.8173735283,0.7515789423,0.3923606313,0.05424577716,0.02756592593
40.45656,0.8993457248,0.6966332239,0.4225850386,0.1683673059,0.1171781145
40.47325,0.9257706757,0.6606967618,0.4546844965,0.3028814076,0.2002358746
40.48994,0.8884669195,0.6547060722,0.4863972597,0.4381157259,0.273572126
40.50663,0.7935234649,0.6801211421,0.5279605275,0.5588626842,0.3307603402
40.52332,0.6524505405,0.7197642787,0.5835803372,0.6500705225,0.3884770153
40.54001,0.4888844025,0.745087259,0.6623858647,0.7071373438,0.4464107743
40.5567,0.3135203392,0.7392693787,0.7587249686,0.7338967473,0.5001226948
40.57339,0.1446810369,0.7009171809,0.8493171109,0.7369912232,0.5464954621
40.59008,-0.006691297679,0.6217380282,0.9109117043,0.7281500682,0.5792713359
40.60677,-0.1383425327,0.5172736254,0.9222892359,0.7185329903,0.5898419518
40.62346,-0.2413296281,0.3926672017,0.8694321856,0.7103999149,0.5838415568
40.64015,-0.3170946972,0.2545876498,0.7497600848,0.7026917252,0.5616511406
40.65684,-0.360192884,0.1092167951,0.5841468065,0.6830806069,0.5224951666
40.67353,-0.3746013666,-0.04541101839,0.3840494372,0.6317431881,0.4712881668
40.69022,-0.3594096642,-0.1988945156,0.1703331606,0.5465254706,0.4028292024
40.70691,-0.3199858365,-0.3373307802,-0.0422576477,0.413146651,0.3254240542
40.7236,-0.26355973,-0.4570851098,-0.238668498,0.2311180497,0.237417211
40.74029,-0.1997529753,-0.5448725893,-0.4170562052,0.01466734077,0.1428055303
40.75698,-0.1384329313,-0.5872516886,-0.5627870503,-0.2239785022,0.03574457779
40.77367,-0.09042412482,-0.5938864273,-0.6736070238,-0.4701094247,-0.08421750601
40.79036,-0.05904536879,-0.5552671083,-0.754471183,-0.6956563892,-0.2240462308
40.80705,-0.04328372829,-0.4880191275,-0.8089194423,-0.8856339424,-0.3760804093
40.82374,-0.04078110044,-0.4124385858,-0.8380419434,-1.021602625,-0.5437359766
40.84043,-0.04915891234,-0.348677074,-0.8419073171,-1.085128358,-0.7133359582
40.85712,-0.06380112395,-0.3033276511,-0.8128312433,-1.079412807,-0.8760067757
40.87381,-0.078392405,-0.2915769746,-0.7525855268,-1.017480923,-1.018299448
40.8905,-0.0949454182,-0.3130249868,-0.6648238537,-0.9191272794,-1.125136134
40.90719,-0.1093621463,-0.3495788507,-0.569183112,-0.8169617464,-1.176222478
40.92388,-0.121394618,-0.3846367257,-0.4778268144,-0.7253815044,-1.155967087
40.94057,-0.1377148742,-0.4120324838,-0.4101634296,-0.6568415208,-1.064388341
40.95726,-0.1564028543,-0.4100366526,-0.3693547369,-0.6068938786,-0.9035562656
40.97395,-0.1747918,-0.383561884,-0.3678526308,-0.5611054183,-0.6875467142
40.99064,-0.193701577,-0.3474435988,-0.3915143364,-0.4974914413,-0.447990851
41.00733,-0.2031806678,-0.2954678074,-0.4293894132,-0.4154912928,-0.2034369246
41.02402,-0.1966611551,-0.2432590951,-0.4515229184,-0.3093496257,0.0394467943
41.04071,-0.1817344689,-0.219550933,-0.4382452452,-0.1865087206,0.2571471917
41.0574,-0.1572504547,-0.2174339343,-0.3731208372,-0.04533281176,0.4426755849
41.07409,-0.1263647638,-0.221113077,-0.2628978023,0.1026391994,0.5953330034
41.09078,-0.09221152535,-0.2307246894,-0.1136036853,0.2613351033,0.7055726064
41.10747,-0.0545190646,-0.2209846886,0.05529944725,0.4201478089,0.7746817045
41.12416,-0.01268959307,-0.1736270169,0.2300513185,0.5695888381,0.8098458578
41.14085,0.028396992,-0.08794361456,0.3964024319,0.7072691006,0.8075500498
41.15754,0.0698090216,0.04100048323,0.5422422961,0.8284695295,0.7728206216
41.17423,0.1075792194,0.2180507351,0.666959483,0.9149872943,0.7024293364
41.19092,0.149179431,0.4153095947,0.771957992,0.9653325228,0.6171332094
41.20761,0.1969934988,0.6167680368,0.8568902544,0.9652776968,0.5154266685
41.2243,0.2547638483,0.8078065706,0.9247273365,0.9083617459,0.4118114775
41.24099,0.3241271624,0.9546082363,0.9716085777,0.7989550042,0.3162590663
41.25768,0.4042260172,1.050720286,0.9903226987,0.6635449556,0.2326512247
41.27437,0.4935230341,1.081911219,0.9636153932,0.5175697059,0.1479528111
41.29106,0.58527345,1.051443616,0.8826192225,0.3909070219,0.08225715969
41.30775,0.6771170782,0.964644727,0.7457988666,0.2927741253,0.01772991917
41.32444,0.7530422485,0.8429033253,0.5647278278,0.221505649,-0.03848937219
41.34113,0.7983714392,0.688894893,0.3653392208,0.1672261969,-0.08386779272
41.35782,0.799872252,0.5391740859,0.1781402853,0.1198541647,-0.1181368186
41.37451,0.7490178332,0.4019888304,0.01822107489,0.05900597749,-0.1416116587
41.3912,0.6382509223,0.287076513,-0.09671779386,-0.02043283889,-0.15100544
41.40789,0.4838502716,0.1879221135,-0.164160908,-0.1183330255,-0.1510509355
41.42458,0.2915215279,0.09600202996,-0.1917375128,-0.2186610791,-0.1461235216
41.44127,0.08169387428,0.003921549478,-0.196222556,-0.3001303244,-0.1415788816
41.45796,-0.1338631769,-0.0990493125,-0.1957394654,-0.3542621407,-0.1460264898
41.47465,-0.3382652827,-0.207236699,-0.208138868,-0.3660687979,-0.1539941641
41.49134,-0.5195958298,-0.3242022742,-0.2439779031,-0.3384578405,-0.1734384857
41.50803,-0.6663904609,-0.4486779235,-0.2983112542,-0.2832360018,-0.2002433551
41.52472,-0.7796418352,-0.5846065714,-0.365844502,-0.215884521,-0.2256608217
41.54141,-0.8564872943,-0.7236321418,-0.4390770451,-0.1575028914,-0.2428039979
41.5581,-0.8988270318,-0.8539140254,-0.5084937962,-0.1305757305,-0.2552331358
41.57479,-0.903504251,-0.9582758682,-0.5668824761,-0.1422970558,-0.2502209844
41.59148,-0.8681413765,-1.037641946,-0.6182539233,-0.1933155946,-0.236380623
41.60817,-0.8031194775,-1.064077673,-0.6558685988,-0.2783488239,-0.2158538933
41.62486,-0.7082401905,-1.048652419,-0.6900455976,-0.3822616975,-0.1930641845
41.64155,-0.5951742005,-0.9814906117,-0.725329963,-0.490347428,-0.1690874576
41.65824,-0.4684178231,-0.8708533534,-0.7613942731,-0.5835419315,-0.1592721317
41.67493,-0.3338259189,-0.7239309401,-0.7904496674,-0.6517616665,-0.1632492397
41.69162,-0.1973065658,-0.5589255081,-0.7967491733,-0.6843532632,-0.1782311157
41.70831,-0.06710281865,-0.378330031,-0.756106668,-0.6780133091,-0.2078409282
41.725,0.06335101041,-0.2071823146,-0.6575202387,-0.6387525371,-0.254733553
41.74169,0.1821679599,-0.04994554402,-0.4932969355,-0.5675077431,-0.3140592105
41.75838,0.29060904,0.06836820956,-0.2781679291,-0.4611501732,-0.3809189222
41.77507,0.3780909931,0.1810882654,-0.04333411487,-0.3304455705,-0.4460775783
41.79176,0.4416008909,0.284218737,0.1880052051,-0.1758352227,-0.4880813298
41.80845,0.4764236644,0.401872782,0.3839860246,-0.0107014634,-0.4948877635
41.82514,0.4878552243,0.5318133211,0.5302343237,0.1399805268,-0.4512774691
41.84183,0.482723001,0.6663038128,0.6327516271,0.265041525,-0.358019293
41.85852,0.4655710765,0.7792367744,0.6915541225,0.3610455913,-0.2122129759
41.87521,0.4405525595,0.8607924752,0.7128231935,0.4263380692,-0.02554675488
41.8919,0.415738045,0.884744656,0.7200521499,0.4750568904,0.1800852824
41.90859,0.3917283101,0.8537903385,0.712590151,0.5159046367,0.3878927284
41.92528,0.3705037475,0.7550703488,0.6932600834,0.5629935426,0.582314992
41.94197,0.3552006455,0.6298283144,0.66694286,0.6230950199,0.7437942334
41.95866,0.3335036787,0.4936767725,0.6267222941,0.6911446229,0.8655501185
41.97535,0.305931785,0.354935408,0.5708828391,0.7665419931,0.9541498302
41.99204,0.2661873832,0.236981083,0.506605319,0.8380724781,1.00367848
42.00873,0.2163416758,0.1446929594,0.4380467797,0.8919859965,1.0140419
42.02542,0.1544279178,0.07726530305,0.3714818945,0.9158217684,0.9895124236
42.04211,0.08489626244,0.04410044531,0.3179984112,0.9043757739,0.931261717
42.0588,0.009203016184,0.04565034917,0.2856825959,0.8443310989,0.8310119168
42.07549,-0.06055286598,0.05880299902,0.2714129665,0.7410084775,0.7001696899
42.09218,-0.1221724906,0.08135096074,0.2723703668,0.5953255643,0.5416846549
42.10887,-0.1644293416,0.0958397621,0.2821159529,0.4179104083,0.3559401172
42.12556,-0.1913584849,0.1094964947,0.2830803376,0.2203901766,0.1573018677
42.14225,-0.1987655742,0.104637582,0.2560581608,0.03054845265,-0.05177234921
42.15894,-0.189635882,0.08686368867,0.1868663524,-0.1375650958,-0.25879028
42.17563,-0.1611013425,0.05562299356,0.05950126647,-0.2748760834,-0.4578916322
42.19232,-0.1175679634,0.0002808088143,-0.1157320094,-0.3913428202,-0.6289685074
42.20901,-0.05581405252,-0.07850008227,-0.3173405296,-0.4956091328,-0.7669615798
42.2257,0.008403130226,-0.1744671436,-0.5124035522,-0.605578348,-0.8607903761
42.24239,0.06847066345,-0.2912123984,-0.6753173275,-0.7238775704,-0.909666373
42.25908,0.1097740944,-0.4158247424,-0.7957802402,-0.8502677245,-0.9090530117
42.27577,0.1202485799,-0.5117242502,-0.8808607816,-0.9685113003,-0.8774571658
42.29246,0.09041805318,-0.5631720914,-0.9365394091,-1.060615758,-0.8170011197
42.30915,0.02477439984,-0.5628636325,-0.9706983861,-1.105723569,-0.744665201
42.32584,-0.07359246875,-0.5402084437,-0.9776617569,-1.090898711,-0.6684401012
42.34253,-0.1869770921,-0.5173836078,-0.9517565558,-1.011162476,-0.5914068235
42.35922,-0.3006647389,-0.5088457691,-0.8843022419,-0.8769091804,-0.51257355
42.37591,-0.4071954732,-0.5107246159,-0.7752936006,-0.7005190162,-0.438589402
42.3926,-0.4986006799,-0.5193846088,-0.6274622031,-0.498963897,-0.3602259496
42.40929,-0.5685733235,-0.5376272409,-0.4542290825,-0.2904440483,-0.277370955
42.42598,-0.614686541,-0.5676735287,-0.2699400383,-0.08545917154,-0.1896729982
42.44267,-0.6351751322,-0.5823942637,-0.09514201211,0.09840703361,-0.09676132744
42.45936,-0.6278403218,-0.5611667639,0.06035481291,0.2500085827,0.01112733337
42.47605,-0.5936900629,-0.5047968011,0.1784199288,0.3659992165,0.1214418797
42.49274,-0.5303053839,-0.4023285546,0.2545024698,0.4451025749,0.2342426776
42.50943,-0.4388418768,-0.2676076405,0.2940204312,0.4882731444,0.3426335946
42.52612,-0.3222115353,-0.1197654413,0.3011083248,0.5040958947,0.4393443728
42.54281,-0.1860643137,0.04216968531,0.2875648827,0.500212757,0.5173805609
42.5595,-0.03440372442,0.2106597865,0.2758783752,0.4782522981,0.5818840598
42.57619,0.1318889034,0.3585819237,0.2747796845,0.4503188262,0.6193899371
42.59288,0.3026258874,0.4877098175,0.2982117293,0.4196228082,0.6288092069
42.60957,0.4703276054,0.5831913015,0.3526440512,0.390845638,0.604549712
42.62626,0.6251473998,0.650734457,0.4317267671,0.3698053126,0.5516197238
42.64295,0.749861868,0.6966569313,0.5221521371,0.365126461,0.4625653289
42.65964,0.8346054672,0.7465141743,0.6088629672,0.3794206624,0.3549631037
42.67633,0.8739545694,0.8162116023,0.6778090053,0.4151341828,0.2265415748
42.69302,0.8631041771,0.8991306342,0.7258674886,0.4617486473,0.0948475336
42.70971,0.8147034664,0.9799365035,0.7570243475,0.4996124168,-0.0242328574
42.7264,0.7374423451,1.037479616,0.7838451979,0.5030541007,-0.1131571262
42.74309,0.6402484687,1.043459661,0.805084494,0.4624772502,-0.1687161312
42.75978,0.5344966749,0.9942779737,0.8084781656,0.3838291407,-0.181078918
42.77647,0.4211550741,0.8907414493,0.7771485267,0.2897090079,-0.1543457764
