f_Hz,bob1,bob2,bob3,bob4,bob5
1.7099424604360345,0.000807264726784467,0.003781863211144523,0.0008539616327644279,0.0029156674242798697,0.0005232123612957767
1.7171270926227404,0.002393402023842333,0.0028598767555793937,0.00019165545289253106,0.0023376922066936047,0.002665838851449685
1.7243117248094466,0.004795761149319002,0.003880338219810833,0.0005195843041187394,0.0034425352840346786,0.005413725618965369
1.7314963569961526,0.004274877257664834,0.003251297186867741,0.00045246935651418866,0.0028510171692781388,0.0044795940929988134
1.7386809891828585,0.0018216486650292252,0.001755994412505932,0.0008520256613171154,0.0009422474460246364,0.0013833047203995659
1.7458656213695647,0.0008021043564811949,0.0010487268492095922,0.0013129570513227998,0.0012442153704374155,0.0010621791023262847
1.7530502535562706,0.0003493842486856958,0.00044625341746781696,0.0007310574758942557,0.000923306191500633,0.0006600206243908591
1.7602348857429766,0.0002459711847630983,0.00017727306979249476,6.508876762777542e-05,0.0004672090564329649,0.00024588063061259434
1.7674195179296828,0.00037081977596390954,0.00040476554561648506,0.0001879764018067745,0.0003846651034039174,0.0005329550947966494
1.7746041501163887,4.147523360525296e-06,0.0003818969829510763,0.00015892393563061473,0.00020331468305732263,0.00019718349339303061
1.7817887823030947,0.000274512204961776,0.00022557146103361652,0.00011820530509711955,0.00020410623961208033,0.0003616928495073042
1.7889734144898009,0.00019094359966270838,0.00019707478780098603,0.00017698202340838372,0.0001989310405242551,0.00017163163357291226
1.7961580466765068,0.0005357246322508141,0.0005309933289750079,0.00023877882426613162,0.0003627195949161308,0.0008151541243964625
1.8033426788632128,0.0008505438082899192,0.0004188368465766268,0.00012501110802030747,0.0003066905863408888,0.0007184279247350437
1.810527311049919,0.0002559665843658706,0.0007385123113447847,2.449149500328185e-05,0.0005895460209078771,0.0006031336986927491
1.8177119432366249,0.0019496845145215455,0.0014758246158565222,0.0005314017417363021,0.0008669940343154855,0.002118369296072077
1.8248965754233308,0.004542067779522823,0.0026859680323913556,0.0008306887936095466,0.003395397472245122,0.0036320457994437247
1.832081207610037,0.0110115390632033,0.009067741070604375,0.0007750021885356357,0.008038705260906411,0.012620973271467736
1.839265839796743,0.13557474050300047,0.10609397157650889,0.005857136167907245,0.09654741150922888,0.14008246451229142
1.846450471983449,0.3056632936857694,0.23840611413264284,0.012558256355458946,0.21704761584406682,0.31248944546475577
1.853635104170155,0.21723456607748154,0.16932513852852582,0.008768946846244796,0.15436786045193843,0.2204382483594666
1.860819736356861,0.04204361950045485,0.03267429769004842,0.0023577686204082665,0.029086690570762685,0.041729580777720876
1.868004368543567,0.011652698714316727,0.00860993630158737,0.0005422683776175292,0.009515801583251299,0.012790037962969777
1.8751890007302732,0.004566459610893195,0.003298394889955963,0.00028814878745441006,0.00259700474918659,0.004376248780605231
1.8823736329169791,0.0017597215441514209,0.0013236406510952303,0.00016916522616316476,0.0018564149802723963,0.0019609658587321694
1.889558265103685,0.0011121471960834862,0.001102165113821356,4.857532255360247e-05,0.0003550073576049814,0.0009749826629053976
1.8967428972903912,0.0008606996573614225,0.0004777380189829348,0.00011630954900798991,0.0006153936798835394,0.0006912594673162375
1.9039275294770972,0.0003376306685683608,0.0002029135892296892,0.00026762142228257133,0.000291061712968538,0.00014605622750919113
1.9111121616638032,0.000297347710561251,0.0004570549747090848,0.00027457708708486826,0.00014871765417132053,0.0005926221981000492
1.9182967938505093,0.0002500252640891148,0.0003924608520894649,3.0977610314788926e-05,0.0005002199779483292,0.00038667601858004437
1.9254814260372153,0.0003781839005777288,0.00013648612118542073,0.00022589342656460744,0.0005863855100367537,0.00013277862039898835
1.9326660582239212,0.00024283455857555716,6.37275672588856e-05,0.0002141381177300927,0.00046061073742065755,0.00020061309987528798
1.9398506904106274,0.0004175830743696631,0.00026548473708244106,0.0006847354302356079,0.0006331986589064473,0.0005681624255814721
1.9470353225973334,0.0006626962497808253,0.0003536668837402291,0.0010298492555711808,0.0005612825159487021,0.0009760297573447208
1.9542199547840393,0.0007257075890012436,0.00019505268641074533,0.0004175481707857665,0.0005199804839786463,0.0009019860810182368
1.9614045869707455,0.0029582436141387886,0.0023456481894318514,0.0004011772329999096,0.002376010562470503,0.0032227750572178175
1.9685892191574514,0.004706522088348353,0.0036909480620731104,0.0001273283993786371,0.0038873912402348242,0.005072354697799922
1.9757738513441574,0.001804035165792332,0.0009135588151385535,0.0006067191598119326,0.002337396169644307,0.0027264720089004765
1.9829584835308636,0.0010107609209010953,0.0015703025465764672,0.0009726871955170252,0.0007311521957468495,0.0002425728521163344
1.9901431157175695,0.0007504086809219382,0.0009157668966167539,0.0007847465078737189,0.0006976168448276965,0.0004984155424418108
1.9973277479042755,0.0002735769728943193,0.00019681990900177222,0.0006515217914206279,0.0004064607488435182,0.0007099392010963446
2.0045123800909814,0.0002254341792856065,0.00022563003313902513,0.00013801119342721506,0.000209952693255651,0.0004466037079431517
2.0116970122776876,0.00032648479517704534,0.00013702808583113102,0.0004013807883929727,0.00014342310754170192,0.00020462776615044368
2.0188816444643938,0.00015778726960521838,0.0002194749179964212,0.0005005577184648206,0.00020105491271219295,0.00018864182266474012
2.0260662766510995,0.00026349578068134095,0.0004187400831255616,0.00035670313886342937,0.0001644028832023381,0.00028945913823226634
2.0332509088378057,0.00012560022068319537,0.0002461322447508855,0.00031530932323621676,4.0178478043819306e-05,0.00021751389070174146
2.040435541024512,0.0001600560108198086,0.00020641081722632185,0.0003179190075501804,0.0003063668612240247,6.451054931313734e-05
2.0476201732112176,0.00011452343439045522,0.0003546990007611669,0.00038368341150373946,0.0004709045849336715,0.00014360961295411322
2.0548048053979238,0.0002853951018006446,0.00042774015208909297,0.00023777809956383955,0.00040638053260290207,0.00014937543017831505
2.06198943758463,0.0007894861550302246,0.00039840259903479205,0.0008880983334808523,0.0005848334743180078,0.0006976560275442404
2.0691740697713357,0.0005616064783654904,0.0006215195037962412,0.0012928524725279674,0.0007319938456616686,0.0010270222725349105
2.076358701958042,0.0004358974103399831,0.00017276964574293362,0.00046792968368913234,0.0006235546103855595,0.000400322324328444
2.083543334144748,0.0023608907263854024,0.0021490426069750825,0.00039465012065457696,0.002260537636273594,0.0016935158374375668
2.0907279663314537,0.00233993488205473,0.0021164164954445195,0.00033021852713626266,0.0022929914697903974,0.002098473992829877
2.09791259851816,0.0004853769942266853,0.0008701837290063976,0.0004904227138773327,0.0009445017080608087,0.0008702115264156803
2.105097230704866,0.0006797344097107163,0.00048008685472240436,0.0007908219171110896,0.00041359572079811927,0.00019141007434424933
2.112281862891572,0.00047398467221935873,0.00037354171518474814,0.0004200116660641267,0.00012077130865755162,0.00018984592465977738
2.119466495078278,0.0002363578292909499,0.0003946013746735978,0.000121204642145259,0.00018881764220793592,0.0003164398132269949
2.126651127264984,0.00027757638210223687,0.00024289577384691875,0.0002105831364127204,9.950044629624195e-05,0.00024464043580853717
2.13383575945169,0.00024223065879435947,0.00031544937156851915,0.0002695510230934904,0.00012178414066097608,0.000342401776163368
2.141020391638396,0.0001711001910347506,0.0004999239202658984,4.129338640210646e-05,0.00010881177206776993,0.00042120023834525325
2.1482050238251023,6.594944643410042e-05,0.0004394241101670003,0.00021401737600121063,0.00022398802390555844,0.00038141905318128276
2.155389656011808,4.4864359051617224e-05,0.00014551758197726955,0.00017225507719507014,0.00024582974566297335,0.00025643856501871633
2.162574288198514,0.00013665688691017123,0.0003166461857926825,3.384223026900101e-05,0.0004154496996866434,0.00026275285567096425
2.1697589203852203,0.00014026933833640134,0.00013842600366365115,0.00013022403637057565,0.0004303681145376773,0.0003474020810633635
2.176943552571926,0.0004020942634353759,0.00018120936055457355,0.000623330377626322,0.0004988652407064481,0.000682353326566457
2.1841281847586322,0.0009809820523421192,0.0005361428984445887,0.0017146806664112984,0.0007630709942103441,0.0013857453455536294
2.1913128169453384,0.0007581129296223925,0.0005357136318424505,0.0015588178585279452,0.000733904018344755,0.0008593348912444282
2.198497449132044,0.0009564685975322842,0.00031104085268043847,0.0005932898131857702,0.0007051844270612039,0.0005943060997946208
2.2056820813187503,0.0018874114125347905,0.0015626924821518775,0.0003097588345930646,0.0011034959266900978,0.0017035872222864992
2.2128667135054565,0.001213633284061548,0.0010646189627757888,0.0006841410415079033,0.0008967731263621751,0.0012087172379223296
2.2200513456921622,0.0002098487677996926,7.01601392124286e-05,0.001102065790400522,0.0003698586882617025,0.0002443010785841517
2.2272359778788684,0.0002764783993954475,0.00017979328315383204,0.001146247522975506,0.0003036855650215013,0.00041466205378719453
2.2344206100655746,0.0002036974675869867,0.00032444855307866855,0.0006161501039406803,0.0002708855329491844,0.00042411531152760853
2.2416052422522803,0.00011755413353259808,0.0005175431673286945,0.00029178747211544304,0.00041886651441193037,0.00015114061808388875
2.2487898744389865,0.00017469981250590135,0.00018494201120756987,0.00018052854125599548,0.0004158659307703604,0.000148563519722513
2.2559745066256927,8.9244057713514e-05,0.00011264987606184711,0.00019233827173527316,0.0003318178642474002,0.00022347102569727107
2.2631591388123984,0.00015838971382187682,7.152833717921314e-05,0.00025050787216480584,0.00016996719151129454,0.00012716235788815596
2.2703437709991046,0.0001024124126090649,2.8531602682896853e-05,6.88863709000231e-05,0.0002806954235974238,0.00014400345670742746
2.2775284031858107,5.0194923289423635e-05,7.009713878339259e-05,0.0002698833466681579,0.000366877326468719,0.0001901840970774021
2.2847130353725165,0.0002037768233079054,0.00024043622765008657,0.00042764227304054855,0.0006726512962238678,0.0002239758504283268
2.2918976675592226,0.00023881884601688693,0.00034587366763154354,0.0004013814504414895,0.0005735765763355254,0.0002768736173250356
2.299082299745929,0.0013667640060463114,0.0006805443141954835,0.001661144326805214,0.0009130590303497838,0.0009043372421125377
2.3062669319326345,0.0019105746524205496,0.001336260481287443,0.002707199712054784,0.001385431931100899,0.001361707919228997
2.3134515641193407,0.0009616411624002943,0.0007243787973189904,0.0015546710752205265,0.0007839239184651299,0.00014356548400563146
2.320636196306047,0.0009624824870781566,0.00046815258536857653,0.0009040098200627828,0.001052918661232985,0.001105193145836915
2.3278208284927526,0.0009528246348310007,0.0010447813583840803,0.0004907797851476378,0.0009522071141066105,0.0015403673380139469
2.335005460679459,0.00038179059647780537,0.0006314332399952735,0.00022934910467763413,0.0007814472463717828,0.0008178355058339391
2.342190092866165,0.0003274122335966506,0.0005671184611659418,0.0007893707153143179,0.00048062058004648574,0.00045902782555720857
2.3493747250528707,0.00022981449591778135,0.0003348391772162329,0.00025710139735911277,0.00030786459518095257,0.0004272626197997767
2.356559357239577,6.202405262284186e-05,2.0080501333223894e-05,0.0001786763855476527,0.00010604869446964166,0.00019708475712877925
2.363743989426283,4.413227982375084e-05,0.00017942944063041507,1.3128226709171881e-05,0.0002396557089735337,0.00027468322798964297
2.370928621612989,0.00021777938483973493,0.00019922133101114674,0.00011051182075006685,0.00026332735811440965,0.0001131205790454883
2.378113253799695,0.0002094993757676174,0.00023932605536330527,1.866993324508339e-05,0.00022402130980492905,0.000106024439557903
2.385297885986401,0.00011431766496228921,0.00040388146200326684,0.0008935258378304785,0.00037379359473455856,3.673052500762868e-05
2.392482518173107,0.00045861324565961615,0.002369588362911747,0.005582260661892183,0.001909694481235191,0.00012530217228793166
2.399667150359813,0.0006757688633977821,0.0036123147587262573,0.009344778640464055,0.003621532380604746,0.00030268166856385853
2.406851782546519,0.00024081154574953197,0.002388493893727862,0.005730361087323465,0.0023984519288893454,0.0005748580310984359
2.414036414733225,0.0008383079682222385,0.0009649065729855342,0.0033790744459853616,0.00026190308248026086,0.0011664880964298277
2.421221046919931,0.0026756583238404623,0.0018016893565914,0.003982951603325148,0.0025743603366596432,0.0028328422438602687
2.4284056791066373,0.0029556370436562424,0.002093102334575587,0.004705177592350184,0.002721378218889052,0.002945398789167525
2.435590311293343,0.001452315327039434,0.00048275566508043714,0.0020176860270537476,0.0009284037026744062,0.0010369115147280225
2.442774943480049,0.0012090740289092635,0.00016868423489711532,0.00046438405443277294,0.0007653356157771079,0.0005861308239113649
2.4499595756667554,0.0007600314276523132,0.0006319773060496876,0.00039800099742117237,0.0005561061933769686,0.0009537478861665134
2.457144207853461,5.9136467796703607e-05,0.000388409057666541,0.00040340355663886303,0.0004693230584905987,0.00030200635131408894
2.4643288400401673,0.00032631435927029816,0.0005339615052399572,0.0003150390736377906,0.0003288987603443509,0.00028331416241135943
2.4715134722268735,0.00013202276927811013,0.0004797359947630759,0.00020044369059643536,0.00016913342510219907,0.00019866445458793097
2.478698104413579,0.00018688220039737307,0.0004072182895036292,0.0002027989570642843,0.0002587168360789773,0.00019103681644715896
2.4858827366002854,3.918954978391112e-05,0.0003261617554837094,0.0002623347228649084,0.00017435161859275156,0.00025197328578093945
2.4930673687869915,0.00012103141102337788,0.0004773431414858558,0.00010465675675421307,9.93042561014072e-05,0.0004250573031045926
2.5002520009736973,7.673050536577357e-05,0.00029190357752418867,0.00026507684651959584,0.00016314641993601684,0.00028707373473556324
