t_s,bob1,bob2,bob3,bob4,bob5
120.00198000001205,0.1652017169103241,0.21506388264068052,0.18932209101437675,0.37151715921160094,0.05889515020481576
120.01031000001205,0.17085656597398893,0.2309667203241874,0.24428326211539214,0.293211045240354,0.060682406328394785
120.01864000001206,0.17353690497161384,0.2642382191263613,0.2785142106052179,0.228619384553228,0.05509128072747348
120.02697000001206,0.17732851826076756,0.2956166139830132,0.3170533551108484,0.16666347693790354,0.043338035692955135
120.03530000001206,0.17540007110275815,0.28055550432503673,0.3763917889049078,0.13223556823125918,0.03541706742150593
120.04363000001206,0.1743860636445731,0.26755160120630583,0.4120142065731096,0.11449102820531624,0.03155710035669905
120.05196000001206,0.16092434237364014,0.2590756004656139,0.4406721798353389,0.10844268462523725,0.030885192687114826
120.06029000001206,0.14291794845547498,0.22102479786223064,0.4806990452796746,0.12028738238677296,0.03507082600260301
120.06862000001206,0.1396316106031363,0.20829931151366302,0.48337110238437997,0.13069829352260162,0.03799968196288461
120.07695000001206,0.1318658900809427,0.20444432060201895,0.48028059877813317,0.14232835843297284,0.041080832092414
120.08528000001206,0.11611922067352057,0.17577035096757726,0.5036468207403995,0.1541506037281511,0.05031300387559926
120.09361000001206,0.1076280289469556,0.16303202740401376,0.5148582315641747,0.15399382941219011,0.06048788265666714
120.10194000001206,0.10539884041074733,0.16237567541832623,0.5188188566945553,0.150991028965948,0.06241559849297003
120.11027000001206,0.11063260182328334,0.15465265412714127,0.5254721252174773,0.14139352206466269,0.06784909674716168
120.11860000001207,0.12121120144355219,0.15262922201824425,0.5253818015345817,0.12166264321538864,0.07911513176464896
120.12693000001207,0.13798164740806684,0.13786124748713713,0.522367078493988,0.10582773280493397,0.0959622937794072
120.13526000001207,0.16638700745659368,0.110353549070525,0.5201048274727252,0.0888200354500927,0.11433458052087032
120.14359000001207,0.2039690146549998,0.10123739815663678,0.5070114566303032,0.07327426134921385,0.11450786917894966
120.15192000001207,0.23608494120818824,0.09905102279821212,0.5037814324725373,0.06346068065489573,0.09762192283771058
120.16025000001207,0.23692092548466112,0.08807660386312816,0.5349167157030387,0.059891728909876076,0.08019402601266672
120.16858000001207,0.24229812422025676,0.07422313948102244,0.5632969025930354,0.058246409472407716,0.06193542420996723
120.17691000001207,0.2546143522845022,0.0623556208647236,0.5892266058627843,0.04916218483044143,0.04464123613787981
120.18524000001207,0.24172479765205032,0.05632193200867948,0.6198097837664289,0.04395074637068428,0.03819274018471673
120.19357000001207,0.2460405264751702,0.050960688430900444,0.619686582698899,0.04352766511829965,0.03978453726131418
120.20190000001207,0.2500889013565759,0.04686100304032427,0.6066032800936783,0.04416793842035486,0.052278877075178073
120.21023000001207,0.23394884298186594,0.049225150830189426,0.603588935972641,0.046481081998019175,0.0667559882037318
120.21856000001208,0.25134535787311474,0.056981983819717315,0.5771724434976439,0.04481753089772186,0.06968268389874474
120.22689000001208,0.28450229003694993,0.06459683115393562,0.5360857791261352,0.04502313044065232,0.06979196922934164
120.23522000001208,0.30740189228403125,0.0653226635719941,0.5112279563829791,0.050278662117861105,0.06576882562874416
120.24355000001208,0.35715306543053366,0.06370372166654872,0.46578281866994975,0.0537112458004142,0.059649148416849915
120.25188000001208,0.4068908198679859,0.06965154349239533,0.40133509563847297,0.06714328581687368,0.05497925516720284
120.26021000001208,0.423933082726192,0.07935628768397522,0.33680760098853063,0.11770131302748067,0.04220171555393053
120.26854000001208,0.44671915889776564,0.08206183821649062,0.25195529952063267,0.20176398001390786,0.017499723329457196
120.27687000001208,0.4462402671280097,0.07702937783570457,0.17282220640296014,0.29980309515958214,0.0041050534514950315
120.28520000001208,0.4165560766470024,0.06792858550788188,0.1164524895049403,0.3952527986504666,0.003810049665592676
120.29353000001208,0.389887994718614,0.055877772453685394,0.0797502158534465,0.4684550618119793,0.006028955137756175
120.30186000001208,0.34970788876058523,0.04819149096377625,0.06325920471316124,0.5344767986674015,0.0043646168715426
120.31019000001208,0.29193433239823297,0.03572500949855014,0.05879869541955965,0.6093554996042793,0.004186463056974156
120.31852000001209,0.2551749417622849,0.023903501670574933,0.06004974413393854,0.6537112412056864,0.007160571206233587
120.32685000001209,0.24546498874845257,0.013315241846899027,0.0742631634515711,0.6545064411299636,0.012450164801921716
120.33518000001209,0.2507035210077509,0.0018712387600888529,0.09338275582478996,0.6352106501359169,0.018831834250016152
120.34351000001209,0.2683407129828388,0.0011433514601880597,0.11001166648299487,0.5964475031840437,0.024056765868348314
120.35184000001209,0.29137850327484305,0.0053552230132906005,0.1190133785696027,0.5545585423080146,0.02969435281296181
120.36017000001209,0.3198328500372594,0.009339141889953016,0.12470746253044476,0.5149646546806308,0.031155890839769624
120.36850000001209,0.38144958506121496,0.024792503409898945,0.12019152275629541,0.45042422039639096,0.02314216835329738
120.37683000001209,0.4605991922890295,0.05279090235976032,0.0980664404580471,0.36775033983114147,0.020793125038528752
120.38516000001209,0.5066669492596586,0.07623296436063974,0.07200811832277383,0.31361479477020093,0.03147717326195008
120.3934900000121,0.5535468484215491,0.09071998556077025,0.04258950531013644,0.27147926785548915,0.041664392827256834
120.4018200000121,0.6046917728172427,0.08650471478348319,0.01690560456922677,0.24593955440189721,0.045958353404034785
120.4101500000121,0.6018696394318389,0.0747695017715342,0.003228007208432318,0.2537180936137977,0.06641475794979665
120.4184800000121,0.5881870812386505,0.06213913188517327,0.0028632794806075883,0.2615596166149614,0.08525089075788364
120.4268100000121,0.5793075009630447,0.04659546665389966,0.004292593984033511,0.2855040400686342,0.08430039830942014
120.4351400000121,0.5261288964673693,0.03547454690795985,0.0054488481237472694,0.35716344481656187,0.07578426366261701
120.4434700000121,0.47092851014578324,0.026638423901996642,0.005405639170551455,0.4344086507975477,0.0626187759635994
120.4518000000121,0.4220098335821058,0.022415582352815405,0.0058939858886335565,0.4868590197730948,0.06282157838412933
120.4601300000121,0.3580380590616796,0.03263003324123444,0.006252698348872301,0.5318750803729735,0.07120412895545168
120.4684600000121,0.3265091909598361,0.04782401419831094,0.006313134423793465,0.5467134564325715,0.07264020396590865
120.4767900000121,0.29647380355741987,0.07547588978999097,0.005883915668280364,0.5561618262367787,0.06600456472883423
120.4851200000121,0.25070876275870563,0.11922165668546329,0.005311730716227679,0.5632449549367433,0.06151289488390099
120.4934500000121,0.2203347948905615,0.20476015123284616,0.005095030579039378,0.5104172474999089,0.05939277577872685
120.5017800000121,0.20472606717960884,0.318956234585991,0.005514054824129225,0.40961885714953683,0.06118478624146448
120.5101100000121,0.19114408649160988,0.3917649140027482,0.006692129311720789,0.3368444067752485,0.07355446339725766
120.5184400000121,0.16845984816427395,0.4784328457844409,0.006360580251609304,0.2656139023289971,0.0811328234496857
120.5267700000121,0.1503032630343696,0.573349693841454,0.00599793772432069,0.1779675434216038,0.09238156195830426
120.53510000001211,0.14795986416644602,0.6048054578154238,0.006852316541885929,0.11254519985382115,0.12783716160153402
120.54343000001211,0.14014807510064442,0.6345907820383061,0.007131730510698959,0.07371970125982741,0.14440971107038067
120.55176000001211,0.1385726723674907,0.6950200529165879,0.0066506044733019845,0.04773744742069312,0.11201922280203508
120.56009000001211,0.15425877583994926,0.7042078510482309,0.006028123827583842,0.04225659210769174,0.09324865715465401
120.56842000001211,0.16023010242783203,0.6842941140842175,0.005295547113270913,0.05476930502693497,0.09541093132583198
120.57675000001211,0.15472156845169172,0.6628087847174271,0.004230754849784289,0.07441810478109318,0.10382078717929036
120.58508000001211,0.15484927626485995,0.6066925691759691,0.005175262213062773,0.09217597091024415,0.14110692141438858
120.59341000001211,0.15251629251417573,0.5280035938395551,0.014184138251490128,0.11719324282614565,0.1881027325475333
120.60174000001211,0.1431901606908908,0.4443163684871577,0.030087768415426156,0.15812411792106998,0.22428158446571217
120.61007000001212,0.13683493079242523,0.3989529838250678,0.054175305943004404,0.1777211551117569,0.23231562430733535
120.61840000001212,0.13662955616613684,0.3907479534492838,0.07607638632226874,0.1767170969102246,0.21982900713073308
120.62673000001212,0.12586467338400617,0.38522363956816225,0.09253801040758088,0.18643915630805002,0.209934520311355
120.63506000001212,0.10499691855213246,0.40089957609751703,0.11231450441212815,0.18109044302973498,0.2006985578886308
120.64339000001212,0.09178449997968641,0.4489629330395777,0.129618362651667,0.14725705722403587,0.18237714708618297
120.65172000001212,0.08175984428909161,0.5147114845842582,0.13768831497856265,0.12972882536944022,0.13611153076094556
120.66005000001212,0.07541163362707452,0.5508834343562351,0.14648441498513184,0.11500480380304896,0.11221571321089695
120.66838000001212,0.07345590730276445,0.6064028724597246,0.13737483909890186,0.08668792208517519,0.09607845903619223
120.67671000001212,0.07202116006278053,0.6641639964225433,0.12516695859596433,0.06107194212916439,0.0775759427725768
120.68504000001212,0.06586410902199401,0.6832180925756781,0.1321681938097066,0.03879764712380958,0.07995195745089093
120.69337000001212,0.06281537821578258,0.704268661769681,0.12500079629000113,0.028219896717757903,0.07969526698933903
120.70170000001212,0.06635352238633845,0.7188873340159478,0.11397894491312108,0.02648899570834259,0.07429120295897011
120.71003000001213,0.06970220224019502,0.7047302216704402,0.1157795838510377,0.029428698022586214,0.08035929419622179
120.71836000001213,0.08012080950766043,0.6828515663009643,0.11756809401519835,0.030884111697858478,0.08857541845781655
120.72669000001213,0.09196094787583425,0.6343040400533346,0.139100322662203,0.034078835587820114,0.1005558537999879
120.73502000001213,0.10265971084688039,0.5346451722530562,0.2097370361091388,0.04315647553618697,0.10980160523066097
120.74335000001213,0.11573954438262164,0.405707275135173,0.314476655716254,0.0529613369823108,0.11111518775856628
120.75168000001213,0.12310651341352012,0.268449339642815,0.4249562660092652,0.05621702988975796,0.12727085102095873
120.76001000001213,0.11210599160870968,0.13814907459754028,0.514660056474588,0.0644982333196151,0.17058664397745069
120.76834000001213,0.09939399809714168,0.06846836374919954,0.5392846203233304,0.08690358062046713,0.20594943719137265
120.77667000001213,0.09408653870225685,0.039749984170770976,0.5396165516862547,0.11438842101047555,0.21215850441386805
120.78500000001213,0.08502569041328747,0.034608265333323326,0.5429577137167305,0.13230654762004165,0.20510178290053907
120.79333000001213,0.08798697969681529,0.03883521301324991,0.5474119920450657,0.13589268858957845,0.1898731266394563
120.80166000001213,0.09389065481088385,0.04058236910794211,0.5340595367918191,0.13366463777405413,0.1978028015000358
120.80999000001214,0.08671404761556718,0.0364747407100195,0.5145462245911162,0.13215377032585854,0.23011121674256516
120.81832000001214,0.08370114341312244,0.032103796459067184,0.48430574171624835,0.13759680365158972,0.26229251474557325
120.82665000001214,0.08676126599988908,0.027394573880421887,0.4676049884644951,0.15598246694760073,0.26225670469287404
