frequency_Hz,experiment_amplitude
2.0882292940021796,0.0010320839658457608
2.0937683637475435,0.0010595791255162226
2.0993074334929074,0.0010692068514010717
2.1048465032382713,0.0011443292614617567
2.110385572983635,0.0010795551454252763
2.115924642728999,0.00142623545014945
2.121463712474363,0.0016811270221065522
2.127002782219727,0.0012757416602001779
2.1325418519650907,0.0009470328867480519
2.1380809217104546,0.0008751651607420069
2.1436199914558185,0.0014404697653861984
2.1491590612011824,0.0011236801365339616
2.1546981309465463,0.0005396988053912047
2.16023720069191,0.0010299945730915855
2.165776270437274,0.0007483312609108325
2.171315340182638,0.0011004471662807171
2.176854409928002,0.0009375729763191018
2.1823934796733657,0.0008642328572182104
2.1879325494187296,0.0025783997407547265
2.1934716191640935,0.0022648652186346187
2.199010688909457,0.0009638666118585549
